coachID,team_id,year,stint,gp,won,lost,rs_win_pct_coach,eb_rs_win_pct,coach_overach_pythag,coach_overach_roster,is_first_year_with_team,delta_vs_prev_team,po_win_pct_coach,is_coy_winner,pythag_win_pct,rs_win_pct_expected_roster,team_strength
harveca99w,SAS,4,1,22,6,16,0.2727272727272727,0.41122599482270783,0.0012534916285893982,-0.1801380129246823,1,,,0,0.2714737810986833,0.452865285651955,19.330685359128665
hugheda99w,CLE,1,0,32,17,15,0.53125,0.5155856925768431,-0.04709260574794405,0.11508763108875042,1,,0.5,0,0.578342605747944,0.4161623689112496,18.440759610575903
hugheda99w,CLE,2,0,32,22,10,0.6875,0.5913432683344187,-0.08661826091872948,0.2709860859724225,0,0.15625,0.3333333333333333,1,0.7741182609187295,0.4165139140275775,18.44928343044037
hugheda99w,CLE,3,0,32,10,22,0.3125,0.409525086516237,-0.0999220103421774,-0.08761960565537158,0,-0.375,,0,0.4124220103421774,0.4001196056553716,18.05177504566507
hugheda99w,CLE,4,0,34,17,17,0.5,0.5004214075010536,-0.02309700509717494,0.07459207672551038,0,0.1875,0.3333333333333333,0,0.5230970050971749,0.4254079232744896,18.66493408002254
hugheda99w,SAS,6,0,34,7,27,0.20588235294117646,0.3533625839716418,-0.018934554720373642,-0.11442746072560356,1,-0.05882352941176472,,0,0.2248169076615501,0.32030981366678,16.116648489401022
hugheda99w,SAS,7,0,34,13,21,0.38235294117647056,0.4415978780892888,-0.03415329529394373,-0.1628072053382802,0,0.17647058823529416,,0,0.4165062364704143,0.5451601465147508,21.56853402170658
hugheda99w,SAS,8,0,34,20,14,0.5882352941176471,0.5445390545598771,0.052662107974270955,0.07412240634157341,0,0.20588235294117657,0.4,1,0.5355731861433761,0.5141128877760737,20.81573949126847
hugheda99w,SAS,9,0,34,24,10,0.7058823529411765,0.6033625839716418,0.07010254585727049,0.1187801726192188,0,0.11764705882352944,0.4444444444444444,0,0.635779807083906,0.5871021803219577,22.5854912323663
hugheda99w,SAS,10,0,34,15,19,0.4411764705882353,0.47100964279517116,-0.011879881792985714,-0.13862879793641847,0,-0.26470588235294124,0.3333333333333333,0,0.453056352381221,0.5798052685246537,22.40856497500057
jenkica99w,MIN,7,2,11,1,10,0.09090909090909091,0.40063679355714754,-0.20405941669514008,-0.42631819148145433,1,-0.320855614973262,,0,0.294968507604231,0.5172272823905453,20.89125337966466
kenlaje99w,WAS,9,2,12,2,10,0.16666666666666666,0.41366642847981827,-0.09961258850804164,-0.28064261149314285,1,-0.3039215686274509,,0,0.2662792551747083,0.4473092781598095,19.1959703401196
keyst99wc,CHI,9,0,34,12,22,0.35294117647058826,0.4268919957363476,-0.10596266661978182,-0.1760501071515888,1,-0.05882352941176466,,0,0.4589038430903701,0.5289912836221771,21.17649195282756
keyst99wc,CHI,10,0,34,16,18,0.47058823529411764,0.48571552514811234,0.09123620471936145,-0.07404276127615461,0,0.11764705882352944,,0,0.3793520305747562,0.5446309965702723,21.555703865352427
laceytr99w,CHA,4,0,34,18,16,0.5294117647058824,0.5151272898539947,0.002510978543581621,0.07926916165384318,1,-0.03308823529411764,0.0,0,0.5269007861623007,0.4501426030520392,19.264669206572744
laceytr99w,CHA,5,0,34,16,18,0.47058823529411764,0.48571552514811234,0.06576140381237516,0.11680742909782854,0,-0.05882352941176472,,0,0.4048268314817425,0.3537808061962891,16.92821064104311
laceytr99w,CHA,6,1,24,3,21,0.125,0.34532165017364896,-0.1116110435105643,-0.2655191458612955,0,-0.3455882352941176,,0,0.2366110435105643,0.3905191458612955,17.818995279712073
laimbbi01w,DET,3,2,22,9,13,0.4090909090909091,0.46479742339413643,0.08824567675948713,-0.025460555609497892,1,0.09659090909090912,,0,0.320845232331422,0.434551464700407,18.88663506922099
laimbbi01w,DET,4,0,34,25,9,0.7352941176470589,0.6180684663245829,0.06933435401013144,0.19222299935284504,0,0.4540441176470589,0.75,1,0.6659597636369274,0.5430711182942138,21.517881916424518
laimbbi01w,DET,5,0,34,17,17,0.5,0.5004214075010536,0.01705684403882901,-0.03152252910853737,0,-0.23529411764705888,0.3333333333333333,0,0.482943155961171,0.5315225291085374,21.23786638119068
laimbbi01w,DET,6,0,34,16,18,0.47058823529411764,0.48571552514811234,0.01808587114722826,-0.014636279594587964,0,-0.02941176470588236,0.0,0,0.4525023641468894,0.4852245148887056,20.115290885292964
laimbbi01w,DET,7,0,34,23,11,0.6764705882352942,0.5886567016187005,0.024177683717539034,0.10442706084648823,0,0.20588235294117657,0.7,0,0.6522929045177551,0.5720435273888059,22.220368125709527
laimbbi01w,DET,8,0,34,24,10,0.7058823529411765,0.6033625839716418,0.04938126606392901,0.1427575876083903,0,0.02941176470588236,0.5454545454545454,0,0.6565010868772475,0.5631247653327862,22.00411730142382
laimbbi01w,DET,9,0,34,22,12,0.6470588235294118,0.5739508192657594,-0.004062144714316651,0.03634382149415738,0,-0.05882352941176472,0.7777777777777778,0,0.6511209682437284,0.6107150020352544,23.158024968229945
laimbbi01w,DET,10,1,3,1,2,0.3333333333333333,0.48726096513707134,-0.1748230489651978,-0.21619422544271932,0,-0.3137254901960785,,0,0.5081563822985311,0.5495275587760526,21.674429491904103
liebena01w,DET,1,0,32,14,18,0.4375,0.4701311471222976,0.04371309777316401,-0.06243247117429179,1,,,0,0.393786902226836,0.4999324711742918,20.471910744679104
maherto99w,WAS,2,0,32,10,22,0.3125,0.409525086516237,0.0010956362105692952,-0.0539049868268901,1,-0.125,,0,0.3114043637894307,0.3664049868268901,17.234305752691093
mahorri01w,DET,10,2,31,17,14,0.5483870967741935,0.5235177801549483,0.0402307144756624,-0.0011404620018591327,1,-0.09867172675521829,0.6,0,0.5081563822985311,0.5495275587760526,21.674429491904103
mcconsu01w,MIN,4,0,34,18,16,0.5294117647058824,0.5151272898539947,0.018045285482853557,0.02803111499199995,1,0.21691176470588236,0.3333333333333333,0,0.5113664792230288,0.5013806497138824,20.507024340145858
mcconsu01w,MIN,5,0,34,18,16,0.5294117647058824,0.5151272898539947,0.06037129985923134,0.10623524957524305,0,0.0,0.0,1,0.469040464846651,0.4231765151306393,18.61082972704232
mcconsu01w,MIN,6,0,34,14,20,0.4117647058823529,0.45630376044223,0.0031556027308725088,-0.026313662361867662,0,-0.11764705882352944,,0,0.4086091031514804,0.4380783682442206,18.97215095065557
mcconsu01w,MIN,7,1,23,9,14,0.391304347826087,0.45664308263283576,0.09633584022185598,-0.1259229345644583,0,-0.020460358056265948,,0,0.294968507604231,0.5172272823905453,20.89125337966466
mchugma99w,SAC,2,2,20,14,6,0.7,0.574604735371697,0.01961258857935766,0.11558013678661438,1,0.043749999999999956,0.6,0,0.6803874114206423,0.5844198632133856,22.52045381102004
mchugma99w,SAC,3,0,32,14,18,0.4375,0.4701311471222976,0.08773687896913379,-0.04596421434745429,0,-0.1875,,0,0.3497631210308662,0.4834642143474543,20.072609351617643
mchugma99w,SAC,4,1,18,7,11,0.3888888888888889,0.4620895328859931,-0.2091069006028657,-0.12527657108271767,0,-0.048611111111111105,,0,0.5979957894917546,0.5141654599716066,20.81701419515081
meadoma99w,ATL,9,0,34,4,30,0.11764705882352941,0.30924493691281824,-0.0835942043670507,-0.38695576212567717,1,,,0,0.2012412631905801,0.5046028209492066,20.585151459274265
meadoma99w,ATL,10,0,34,18,16,0.5294117647058824,0.5151272898539947,-0.031370401087576716,-0.1115534565547337,0,0.411764705882353,0.0,1,0.5607821657934591,0.6409652212606161,23.891493896004803
millech99w,PHO,1,0,32,20,12,0.625,0.5610402380313885,-0.04345151717054663,0.1579892883975728,1,,0.0,0,0.6684515171705466,0.4670107116024272,19.67366569680876
overtbo99w,CHI,8,0,34,14,20,0.4117647058823529,0.45630376044223,0.0012204840499420166,-0.1531339061016116,1,0.26470588235294124,,0,0.4105442218324109,0.5648986119839645,22.047127283982423
peckca99wc,ORL,1,0,32,16,16,0.5,0.5004341774253279,0.03036148014779072,0.014220573715265195,1,,0.3333333333333333,0,0.4696385198522093,0.4857794262847348,20.12874567263263
peckca99wc,ORL,2,0,32,13,19,0.40625,0.4549796319707824,-0.01365725205814361,-0.0538604275033468,0,-0.09375,,0,0.4199072520581436,0.4601104275033468,19.506356364542796
plankju99w,WAS,10,0,34,16,18,0.47058823529411764,0.48571552514811234,0.008885148427439038,-0.06599947146231733,1,0.17647058823529416,0.0,0,0.4617030868666786,0.536587706756435,21.360680381007175
rollitr01w,WAS,8,2,30,16,14,0.5333333333333333,0.5160727454698694,0.08892384761196953,0.02208154241724547,1,0.0039215686274509665,,0,0.4444094857213638,0.5112517909160879,20.746367245384235
rollitr01w,WAS,9,1,22,8,14,0.36363636363636365,0.4469402805369936,0.09735710846165535,-0.08367291452344583,0,-0.10695187165775394,,0,0.2662792551747083,0.4473092781598095,19.1959703401196
rothsro99w,MIA,1,0,32,13,19,0.40625,0.4549796319707824,0.12914665128822372,0.06798624594316871,1,,,0,0.2771033487117763,0.3382637540568313,16.551972852147593
rothsro99w,MIA,2,0,32,20,12,0.625,0.5610402380313885,0.04309233642069821,0.2100166991197543,0,0.21875,0.3333333333333333,0,0.5819076635793018,0.4149833008802457,18.41217106521591
rothsro99w,MIA,3,0,32,15,17,0.46875,0.4852826622738127,0.02339487016746339,0.04381331204166938,0,-0.15625,,0,0.4453551298325366,0.4249366879583306,18.65350816408131
sharpli99w,PHO,3,2,22,5,17,0.22727272727272727,0.393368851965565,-0.044323975944540045,-0.19579511636548055,1,-0.17897727272727273,,0,0.2715967032172673,0.4230678436382078,18.608194798599666
shumajo01w,PHO,4,0,34,8,26,0.23529411764705882,0.36806846632458295,-0.06285264537663249,-0.1722337899142829,1,-0.10845588235294118,,0,0.2981467630236913,0.4075279075613417,18.23140214902995
stanlma99w,WAS,3,0,32,17,15,0.53125,0.5155856925768431,0.007133070622379112,0.05766381871223969,1,0.21875,0.6,1,0.5241169293776209,0.4735861812877603,19.83309934136476
stanlma99w,WAS,4,0,34,9,25,0.2647058823529412,0.38277434867752413,-0.055697387742707105,-0.22192657689904383,0,-0.2665441176470588,,0,0.3204032700956483,0.486632459251985,20.149428933510325
thibami99w,CON,4,0,34,18,16,0.5294117647058824,0.5151272898539947,0.05754833938442716,0.007616337515194416,1,,0.5,0,0.4718634253214552,0.5217954271906879,21.002015957731263
thibami99w,CON,5,0,34,18,16,0.5294117647058824,0.5151272898539947,-0.006611611564863118,0.005480819948025961,0,0.0,0.625,0,0.5360233762707455,0.5239309447578564,21.053795277694743
thibami99w,CON,6,0,34,26,8,0.7647058823529411,0.6327743486775241,0.023197367252865142,0.17254722633862607,0,0.23529411764705876,0.625,0,0.741508515100076,0.592158656014315,22.708094238207774
thibami99w,CON,7,0,34,26,8,0.7647058823529411,0.6327743486775241,0.009308046769870626,0.05141681703529355,0,0.0,0.6,1,0.7553978355830705,0.7132890653176476,25.645110686609485
thibami99w,CON,8,0,34,18,16,0.5294117647058824,0.5151272898539947,-0.053866539891025744,0.06749387542651558,0,-0.23529411764705876,0.3333333333333333,0,0.5832783045969081,0.4619178892793668,19.55018140399044
thibami99w,CON,9,0,34,21,13,0.6176470588235294,0.5592449369128182,-0.031529508494335,-0.0039711118420204805,0,0.08823529411764708,0.3333333333333333,1,0.6491765673178644,0.6216181706655499,23.42239116488569
thibami99w,CON,10,0,34,16,18,0.47058823529411764,0.48571552514811234,-0.02635807944574925,-0.11800952868522885,0,-0.1470588235294118,,0,0.4969463147398669,0.5885977639793465,22.62175424697159
thompka99w,LAS,5,2,14,11,3,0.7857142857142857,0.5839303272931592,0.140928415386133,0.2405889974263682,1,0.07983193277310918,0.3333333333333333,0,0.6447858703281527,0.5451252882879175,21.567688823657964
thompka99w,HOU,8,0,34,13,21,0.38235294117647056,0.4415978780892888,0.003908435627910989,-0.08695436991310174,1,-0.1470588235294118,,0,0.3784445055485596,0.4693073110895723,19.72935072675236
thompka99w,HOU,9,0,34,17,17,0.5,0.5004214075010536,0.04689220254313348,-0.021654869639921692,0,0.1176470588235295,,0,0.4531077974568665,0.5216548696399217,20.99860789661001
vandehe99w,MIN,3,2,13,4,9,0.3076923076923077,0.44741820659726894,-0.06252194641214909,-0.05500125549449608,1,-0.06730769230769229,,0,0.3702142541044568,0.3626935631868038,17.144315862120973
walkeda01w,WAS,1,2,12,5,7,0.4166666666666667,0.47888381978416605,-0.028290434101654494,-0.0616298727455154,1,,0.0,0,0.4449571007683212,0.4782965394121821,19.947310127647544
weisery99w,LAS,5,2,14,11,3,0.7857142857142857,0.5839303272931592,0.140928415386133,0.2405889974263682,1,0.07983193277310918,0.3333333333333333,0,0.6447858703281527,0.5451252882879175,21.567688823657964
westhpa99w,PHO,7,0,34,18,16,0.5294117647058824,0.5151272898539947,-0.04494752964706239,-0.15264041487531876,1,0.058823529411764774,,0,0.5743592943529447,0.6820521795812011,24.887718321369093
westhpa99w,PHO,8,0,34,23,11,0.6764705882352942,0.5886567016187005,0.06800247695448025,-0.02237076986008213,0,0.1470588235294118,0.7777777777777778,0,0.6084681112808139,0.6988413580953763,25.29480101625047
whisejo99w,SAC,4,2,16,12,4,0.75,0.5805731142014328,0.15200421050824542,0.23583454002839344,1,0.3125,0.5,0,0.5979957894917546,0.5141654599716066,20.81701419515081
whisejo99w,SAC,5,0,34,18,16,0.5294117647058824,0.5151272898539947,-0.054015853654565626,0.060406336092008184,0,-0.02941176470588236,0.5,0,0.583427618360448,0.4690054286138742,19.722031063575216
whisejo99w,SAC,6,0,34,25,9,0.7352941176470589,0.6180684663245829,-0.02492440283614128,0.2555394372722002,0,0.20588235294117652,0.875,1,0.7602185204832002,0.4797546803748587,19.982665279306826
whisejo99w,SAC,7,0,34,21,13,0.6176470588235294,0.5592449369128182,-0.023779512077276244,0.09473628261110234,0,-0.11764705882352944,0.6666666666666666,0,0.6414265709008057,0.5229107762124271,21.029059525415025
whisejo99w,SAC,10,2,21,9,12,0.42857142857142855,0.4732482856376662,0.009372443873687852,-0.14438128857816485,1,-0.10084033613445381,,0,0.4191989846977407,0.5729527171495934,22.242413005253063
willifr99w,UTA,1,0,32,18,14,0.5625,0.5307372077283582,0.05577840977719861,-0.026028536215868647,1,,,0,0.5067215902228014,0.5885285362158686,22.620075700013896
willifr99w,UTA,2,1,13,5,8,0.38461538461538464,0.46869480234194977,-0.1337896429140138,-0.14136460750157104,0,-0.17788461538461536,,0,0.5184050275293984,0.5259799921169557,21.10347797778501
willigr99w,DET,2,0,32,10,22,0.3125,0.409525086516237,0.006847249169657621,-0.10581749018369507,1,-0.125,,0,0.3056527508303424,0.4183174901836951,18.493014256307536
willigr99w,DET,3,1,10,0,10,0.0,0.3870149025016282,-0.320845232331422,-0.434551464700407,0,-0.3125,,0,0.320845232331422,0.434551464700407,18.88663506922099
wintebr01w,IND,5,0,34,15,19,0.4411764705882353,0.47100964279517116,-0.0019451034840264336,-0.027488453908491195,1,-0.029411764705882304,,0,0.4431215740722617,0.4686649244967265,19.71377495184767
wintebr01w,IND,6,0,34,21,13,0.6176470588235294,0.5592449369128182,0.07134622246964217,0.20219966373492904,0,0.17647058823529416,0.5,0,0.5463008363538873,0.4154473950886004,18.42342383263728
wintebr01w,IND,7,0,34,21,13,0.6176470588235294,0.5592449369128182,-0.014429611103979889,0.13455093336028434,0,0.0,0.0,0,0.6320766699275093,0.4830961254632451,20.06368439946389
wintebr01w,IND,8,0,34,21,13,0.6176470588235294,0.5592449369128182,-0.0024548821228560502,0.12415059701000741,0,0.0,0.5,0,0.6201019409463855,0.493496461813522,20.31585855709578
zierddo99w,MIN,8,0,34,10,24,0.29411764705882354,0.39748023103046526,-0.09165776417779836,-0.26588473929633255,1,5.551115123125783e-17,,0,0.3857754112366219,0.5600023863551561,21.92840981832204
zierddo99w,MIN,9,0,34,16,18,0.47058823529411764,0.48571552514811234,-0.07455197292658611,-0.12859719850108653,0,0.17647058823529416,,0,0.5451402082207037,0.5991854337952042,22.87847062874778
