bioID,year,tmID,mp,pts,trb,ast,stl,blk,tov,performance,rookie
derevje01w,9,PHO,145,14,17,27,2,4,10,16.307,False
desouer01w,3,LAS,41,12,14,2,3,0,6,14.799,True
desouer01w,8,CON,391,136,97,14,7,29,35,20.638,False
desouer01w,9,ATL,277,112,79,8,17,21,20,23.041,False
desouer01w,10,ATL,928,402,309,38,32,44,70,25.155,False
dickeke01w,1,MIN,791,142,141,59,37,2,70,12.379,False
dickeke01w,2,UTA,6,0,1,1,0,0,0,16.506,False
dillata01w,4,SAS,168,41,15,15,7,4,14,13.543,True
dillata01w,5,SAS,205,37,14,19,4,1,14,11.108,False
dillata01w,6,SAS,51,9,6,3,2,0,3,16.445,False
dixonta01w,1,LAS,882,338,105,96,40,10,60,19.865,False
dixonta01w,2,LAS,925,340,85,114,27,2,71,18.656,False
dixonta01w,3,LAS,958,319,92,119,28,5,82,17.699,False
dixonta01w,4,LAS,1042,412,126,89,35,10,69,18.383,False
dixonta01w,5,LAS,913,311,110,112,36,1,71,18.068,False
dixonta01w,6,LAS,607,160,67,77,24,2,40,17.3,False
dixonta01w,7,HOU,591,162,60,54,13,2,58,16.045,False
dixonta01w,8,HOU,490,216,57,57,24,6,38,17.425,False
dixonta01w,9,HOU,634,216,76,44,25,3,48,17.052,False
dixonta01w,10,IND,424,132,51,37,12,3,27,16.935,False
donapbe01w,4,NYL,2,0,0,0,0,0,0,13.419,True
donapbe01w,5,NYL,479,131,71,16,11,8,21,14.703,False
doronsh01w,8,NYL,35,10,3,0,3,0,1,13.42,True
dossaci01w,1,ORL,820,228,124,38,16,63,54,16.797,False
dossaci01w,2,ORL,65,19,6,2,3,5,7,16.505,False
dossaci01w,3,ORL,260,88,35,10,4,13,20,16.764,False
douglka01w,2,ORL,439,154,51,39,37,7,44,18.877,True
douglka01w,3,ORL,830,271,135,53,49,13,42,18.876,False
douglka01w,4,CON,843,336,106,56,31,11,28,19.53,False
douglka01w,5,CON,1120,364,132,90,50,13,52,18.552,False
douglka01w,6,CON,998,351,130,94,48,4,54,18.65,False
douglka01w,7,CON,1003,525,121,79,62,4,73,20.905,False
douglka01w,8,CON,1133,577,158,125,65,10,95,22.632,False
douglka01w,9,IND,1134,516,135,106,53,11,100,22.681,False
douglka01w,10,IND,1003,547,120,85,56,7,75,23.946,False
duffyme01w,7,MIN,387,105,29,36,9,0,24,13.274,True
duffyme01w,8,MIN,48,7,5,7,1,0,4,16.443,False
duffyme01w,9,NYL,45,11,2,3,0,0,5,16.431,False
dupreca01w,7,CHI,1032,467,188,60,43,25,60,23.253,True
dupreca01w,8,CHI,1078,544,254,46,29,41,81,24.673,False
dupreca01w,9,CHI,1119,555,270,78,36,45,98,25.34,False
dupreca01w,10,CHI,1186,534,268,75,35,41,81,24.817,False
dydekma01w,1,UTA,775,294,175,51,18,96,82,23.635,False
dydekma01w,2,UTA,970,349,243,64,25,113,90,23.684,False
dydekma01w,3,UTA,876,394,262,71,25,107,96,25.835,False
dydekma01w,4,SAS,926,406,251,58,19,100,80,26.163,False
dydekma01w,5,SAS,682,225,168,60,20,48,64,24.876,False
dydekma01w,6,CON,671,225,195,38,8,71,47,24.461,False
dydekma01w,7,CON,743,320,206,40,21,85,50,25.14,False
dydekma01w,8,CON,643,214,209,31,12,66,51,24.43,False
dydekma01w,9,LAS,14,4,3,0,0,0,0,16.523,False
edwarmi01w,1,CLE,17,8,2,1,0,0,4,16.521,False
edwarmi01w,1,SEA,455,131,34,40,14,5,38,13.862,False
edwarmi01w,2,SEA,13,4,2,4,1,0,3,16.538,False
edwarsi01w,1,SEA,645,216,107,22,16,10,45,16.789,False
edwarsi01w,2,SEA,810,237,157,26,24,20,37,16.944,False
edwarsi01w,3,SEA,694,223,141,19,21,12,44,17.185,False
edwarsi01w,4,SEA,577,157,133,16,10,9,31,16.825,False
edwarsi01w,5,SEA,257,48,56,5,8,3,13,16.054,False
edwarsi01w,6,SEA,201,55,31,3,4,2,4,15.539,False
edwarte01w,4,MIN,854,181,105,148,41,11,92,14.573,True
edwarte01w,5,MIN,697,194,90,79,47,8,93,15.13,False
edwarto01w,1,PHO,926,338,76,58,36,9,63,16.822,False
edwarto01w,2,CHA,372,100,43,30,14,6,40,15.738,False
edwarto01w,2,PHO,208,94,19,18,5,1,22,17.381,False
edwarto01w,3,CHA,303,112,41,24,16,2,17,17.44,False
elysh01w,6,SAS,528,139,62,27,7,4,33,12.9,True
elysh01w,7,SAS,136,41,31,10,2,0,13,16.528,False
elysh01w,8,SEA,282,65,39,11,8,1,19,13.147,False
elysh01w,9,SEA,389,113,90,16,12,5,29,14.953,False
elysh01w,10,CHI,497,232,88,20,12,8,36,18.846,False
enissh01w,1,CHA,323,139,45,10,10,1,16,19.761,False
enissh01w,2,CHA,623,191,113,14,10,5,36,16.697,False
enissh01w,3,CHA,59,19,9,3,1,2,1,16.552,False
enissh01w,4,CHA,613,252,125,16,29,2,41,19.062,False
erbsu01w,1,CHA,275,92,63,10,8,6,17,19.008,False
erbsu01w,2,CHA,148,54,35,4,1,5,10,16.645,False
erbsu01w,3,CHA,342,88,71,10,13,11,35,16.845,False
ervinla01w,10,CON,56,16,13,0,1,0,2,14.562,True
fallotr01w,2,PHO,841,322,77,33,35,12,47,17.683,True
farriba01w,1,DET,130,45,32,2,6,1,14,16.587,False
farriba01w,2,DET,559,129,109,16,7,5,30,14.051,False
farriba01w,3,DET,564,143,94,16,12,9,38,13.849,False
farriba01w,4,DET,522,127,82,23,10,4,41,13.411,False
farriba01w,5,DET,422,118,61,7,8,2,26,13.296,False
farriba01w,6,DET,444,83,84,19,8,1,43,12.38,False
farriba01w,7,NYL,944,261,178,51,21,5,65,13.966,False
farriba01w,8,NYL,237,53,43,13,6,1,19,13.908,False
farriba01w,9,PHO,553,118,130,8,20,4,35,13.957,False
farriba01w,10,DET,110,17,18,5,5,0,9,16.345,False
feastal01w,1,LAS,469,202,85,33,23,2,35,21.884,False
feastal01w,2,CHA,1007,365,153,46,29,10,59,18.914,False
feastal01w,3,CHA,956,379,118,61,39,12,40,19.391,False
feastal01w,4,CHA,1096,422,113,73,52,9,72,18.981,False
feastal01w,5,CHA,1052,388,84,60,27,6,68,17.757,False
feastal01w,6,CHA,666,192,37,51,14,2,38,16.379,False
feastal01w,7,CHA,309,55,20,21,13,2,14,14.784,False
feastal01w,9,IND,301,85,23,26,5,3,14,13.792,False
feifesu01w,6,SAC,24,7,1,3,0,0,2,13.56,True
ferdima01w,2,UTA,864,366,86,79,40,4,63,20.058,True
ferdima01w,3,UTA,1065,489,107,91,51,7,89,20.703,False
ferdima01w,4,SAS,1116,470,127,90,58,6,85,20.461,False
ferdima01w,5,SAS,509,199,54,29,32,2,35,20.073,False
ferdima01w,6,SAS,999,388,116,68,46,5,70,19.468,False
ferdima01w,8,SAS,481,164,81,28,19,3,37,18.771,False
ferdima01w,9,LAS,680,276,85,43,25,4,41,18.785,False
ferdima01w,10,LAS,339,151,41,24,15,2,22,19.326,False
fernama01w,8,LAS,891,297,72,101,36,14,90,16.368,True
ferrama01w,1,NYL,154,50,17,4,0,2,11,16.414,False
figgsuk01w,1,LAS,803,215,55,127,21,3,43,15.077,False
figgsuk01w,2,LAS,930,257,100,126,43,4,55,15.902,False
figgsuk01w,3,POR,866,264,80,104,25,2,44,16.024,False
figgsuk01w,4,HOU,952,149,81,82,26,1,59,13.273,False
firsool01w,1,NYL,19,12,4,1,0,1,2,16.59,False
floremi01w,1,MIA,474,112,23,49,23,3,48,11.757,False
flukety01w,7,CHA,324,76,66,9,2,14,21,14.422,True
flukety01w,8,LAS,114,39,19,3,3,7,9,16.582,False
flukety01w,8,SEA,31,1,7,0,0,1,3,16.433,False
flukety01w,9,CHI,231,70,34,10,6,8,18,15.316,False
folklkr01w,1,MIN,845,242,154,67,23,22,50,17.327,False
folklkr01w,2,POR,862,180,245,45,20,34,39,17.199,False
folklkr01w,3,POR,602,155,148,32,18,17,32,17.332,False
fordch01w,4,DET,956,344,334,27,32,31,79,22.76,True
fordch01w,5,DET,912,329,297,34,41,25,54,23.04,False
fordch01w,6,DET,932,313,322,26,33,46,69,22.878,False
fordch01w,7,DET,920,443,363,45,38,25,58,25.429,False
fordch01w,8,DET,460,195,168,22,28,11,42,26.0,False
fordch01w,9,DET,637,243,208,22,24,9,23,25.533,False
fordch01w,10,DET,755,249,215,25,28,13,49,23.589,False
fordki01w,1,MIA,424,104,62,21,32,1,27,14.96,False
fordki01w,2,MIA,395,71,65,21,17,5,18,13.735,False
fordst01w,2,NYL,3,2,1,0,0,0,0,13.419,True
fordst01w,3,SAC,12,2,2,1,0,0,1,16.505,False
fowlesy01w,9,CHI,430,178,127,5,19,36,37,25.074,True
fowlesy01w,10,CHI,692,270,188,19,21,35,76,22.744,False
francde01w,1,NYL,2,0,0,0,0,0,0,16.517,False
frankaq01w,9,SAC,351,53,45,59,16,1,26,12.779,True
frankaq01w,10,SEA,20,0,2,1,1,0,1,16.459,False
frazeme01w,10,SAS,326,145,84,15,8,5,21,23.477,True
fresest01w,1,UTA,222,62,18,17,4,0,14,13.086,False
frettla01w,1,LAS,187,40,24,6,7,6,13,16.327,False
frettla01w,2,SAC,403,128,55,18,10,6,32,14.708,False
frettla01w,3,SAC,648,187,95,23,5,19,27,15.059,False
frettla01w,4,SAC,150,36,23,12,2,3,10,16.427,False
frettla01w,5,CHA,71,15,10,4,1,2,10,16.411,False
frettla01w,5,NYL,276,102,40,14,9,5,14,16.297,False
frettla01w,6,NYL,361,98,38,18,12,4,18,15.27,False
friertr01w,5,SEA,22,7,5,0,0,0,1,14.778,True
frohlli01w,3,NYL,67,6,13,1,2,0,4,13.353,True
frohlli01w,4,NYL,214,83,36,15,6,8,14,18.407,False
frohlli01w,7,IND,169,66,35,9,5,0,13,16.671,False
frohlli01w,8,SAC,51,14,9,2,1,1,12,16.446,False
futreca01w,5,CON,144,42,19,10,5,1,7,15.85,True
gaithka01w,1,IND,24,6,3,1,0,1,1,16.507,False
gaithka01w,1,UTA,54,14,17,4,4,0,4,16.577,False
gaithka01w,3,LAS,5,0,1,1,0,0,1,16.506,False
gaithka01w,3,WAS,1,0,0,0,0,0,0,16.522,False
garcibe01w,3,DET,64,8,4,9,3,0,11,13.601,True
gardike01w,9,CON,540,137,111,41,29,7,45,16.527,True
gardike01w,10,CON,596,180,143,39,25,24,38,18.604,False
gardnan01w,3,UTA,198,57,61,5,3,3,13,18.2,True
gardnan01w,9,WAS,178,57,50,6,3,0,11,16.62,False
garnean01w,1,SEA,560,101,98,25,27,10,43,12.471,False
gaydeco01w,1,ORL,7,2,0,1,0,0,0,16.51,False
gearlka01w,8,SEA,437,132,53,24,12,6,20,15.644,True
gearlka01w,9,SEA,468,171,44,21,11,3,15,16.417,False
gearlka01w,10,SEA,243,82,26,11,6,3,12,16.311,False
gibsoke01w,1,HOU,76,24,12,2,1,0,4,16.498,False
gibsoke01w,2,HOU,288,44,29,13,8,6,15,10.477,False
gibsoke01w,3,HOU,276,60,20,14,8,7,21,10.741,False
gibsoke01w,4,HOU,209,38,16,8,1,5,9,10.244,False
gilloje01w,1,PHO,826,376,116,45,21,29,59,21.678,False
gilloje01w,2,PHO,858,395,127,35,31,19,71,21.479,False
gilloje01w,3,PHO,874,473,116,37,29,21,61,22.742,False
gilloje01w,4,LAS,397,103,55,21,16,3,9,21.02,False
gilmous01w,1,IND,21,2,5,2,0,0,4,16.471,False
gisseka01w,9,LAS,14,0,2,0,0,0,1,14.793,True
givench01w,9,DET,10,2,0,2,0,0,2,13.676,True
gomisem01w,7,NYL,15,3,0,0,1,0,1,13.419,True
goodsad01w,1,UTA,929,498,164,69,41,7,81,25.281,False
goodsad01w,2,UTA,854,343,152,58,27,0,75,22.045,False
goodsad01w,3,UTA,1101,503,181,67,45,6,102,21.744,False
goodsad01w,4,SAS,969,371,185,71,24,6,85,20.805,False
goodsad01w,5,SAS,1068,372,235,60,28,2,67,19.642,False
goodsad01w,6,CHA,215,70,35,6,3,1,18,19.109,False
goodsad01w,6,HOU,271,72,36,15,8,0,16,18.814,False
goringi01w,8,WAS,156,54,41,3,5,12,4,22.846,True
gortmsh01w,3,MIN,369,91,61,21,13,6,25,14.624,True
gortmsh01w,4,MIN,200,50,32,14,11,1,20,14.542,False
gortmsh01w,5,WAS,24,0,4,2,0,1,2,16.455,False
gortmsh01w,7,SEA,265,56,48,17,11,2,25,13.535,False
granter01w,8,HOU,211,25,19,37,7,0,11,10.834,True
grecomi01w,5,SEA,73,29,10,8,3,0,8,14.843,True
greenci01w,7,SEA,24,2,8,0,0,0,0,14.777,True
grginve01w,1,LAS,183,49,23,12,3,1,14,16.371,False
grginve01w,2,LAS,223,71,35,12,4,1,15,14.949,False
grginve01w,3,LAS,79,31,8,1,1,0,8,16.491,False
griffyo01w,1,SAC,1026,523,331,47,83,61,82,30.674,False
griffyo01w,2,SAC,1077,518,357,54,63,37,75,29.381,False
griffyo01w,3,SAC,577,288,148,19,16,13,45,28.036,False
griffyo01w,4,SAC,1015,469,248,46,57,39,75,26.906,False
griffyo01w,5,SAC,1031,494,246,42,75,41,59,26.514,False
griffyo01w,6,SAC,962,469,223,52,42,31,68,25.969,False
griffyo01w,7,SAC,854,407,219,56,44,16,66,25.978,False
griffyo01w,8,SAC,738,289,147,47,33,12,65,24.231,False
griffyo01w,9,SEA,658,217,189,45,43,17,51,23.18,False
griffyo01w,10,IND,41,19,7,0,0,2,3,16.575,False
groomla01w,1,SAC,401,124,44,13,10,3,21,14.562,False
groomla01w,2,SAC,543,141,78,38,15,10,25,15.001,False
groomla01w,3,SAC,850,227,99,39,21,8,46,14.148,False
groomla01w,4,SAC,470,111,46,29,17,5,21,13.807,False
groomla01w,5,SAC,235,49,18,11,7,2,2,13.337,False
grubigo01w,1,IND,720,239,76,63,31,0,60,16.265,False
grubigo01w,2,IND,481,170,49,33,7,0,34,16.019,False
grubigo01w,3,PHO,859,317,64,104,36,3,58,17.199,False
grubigo01w,5,HOU,24,2,1,0,0,0,3,16.423,False
grubigo01w,6,LAS,41,1,6,5,1,0,2,16.422,False
grudasa01w,9,CON,476,193,110,28,19,26,41,23.135,True
grudasa01w,10,CON,810,350,165,35,23,41,68,22.69,False
hairska01w,8,CON,148,32,30,6,7,0,9,14.084,True
hallam01w,3,POR,104,30,26,1,7,1,12,16.788,True
hallvi01w,1,CLE,577,150,92,24,17,8,25,14.893,False
hallvi01w,2,CLE,225,65,33,9,1,5,11,14.871,False
hallvi01w,2,IND,123,36,16,4,4,0,7,16.455,False
hallvi01w,3,LAS,19,7,2,1,1,0,1,16.533,False
hammobe01w,1,NYL,835,351,64,58,29,1,62,18.237,False
hammobe01w,2,NYL,619,262,52,51,27,1,48,18.684,False
hammobe01w,3,NYL,659,256,68,54,25,0,55,18.345,False
hammobe01w,4,NYL,257,162,21,18,10,1,27,19.733,False
hammobe01w,5,NYL,1130,460,118,150,58,2,118,20.005,False
hammobe01w,6,NYL,1180,473,114,146,60,2,107,19.852,False
hammobe01w,7,NYL,674,323,66,81,29,3,65,20.679,False
hammobe01w,8,SAS,934,527,77,140,23,5,114,21.931,False
hammobe01w,9,SAS,1101,582,91,161,43,7,104,23.089,False
hammobe01w,10,SAS,1049,604,103,156,49,12,111,24.859,False
hamzoro01w,1,ORL,43,7,3,5,5,0,4,16.477,False
hardili01w,8,MIN,602,233,87,78,20,6,47,20.428,True
hardili01w,9,MIN,591,154,56,76,27,4,55,16.998,False
hardili01w,10,WAS,1194,435,135,154,43,13,101,18.111,False
harpela01w,9,SAC,560,188,137,12,15,20,48,18.881,True
harpela01w,10,SAC,460,150,113,20,13,22,42,19.195,False
harrido01w,1,IND,67,8,9,5,2,1,11,16.353,False
harrili01w,1,PHO,750,200,121,36,30,4,22,15.768,False
harrili01w,2,PHO,915,246,139,52,39,1,49,15.384,False
harrili01w,3,PHO,899,262,126,40,31,3,45,15.318,False
harrili01w,4,PHO,838,183,118,36,29,6,34,14.414,False
harrili01w,6,PHO,297,41,39,10,5,1,12,13.254,False
harrokr01w,2,MIN,72,21,4,11,3,0,3,16.342,True
harrokr01w,3,MIN,481,96,46,54,12,0,28,12.267,False
harrokr01w,4,MIN,499,88,39,72,18,3,39,11.828,False
harrokr01w,6,MIN,832,156,82,96,38,1,54,12.039,False
harrokr01w,10,LAS,520,97,57,69,16,0,27,12.191,False
haydeva01w,5,MIN,350,153,84,7,7,29,34,23.544,True
haydeva01w,6,MIN,595,246,163,23,15,68,63,24.657,False
haydeva01w,7,MIN,424,177,115,19,6,44,44,24.643,False
haydeva01w,9,MIN,304,157,105,12,14,14,26,26.087,False
haydeva01w,10,LAS,269,94,67,6,4,22,19,24.83,False
haynikr01w,6,SAC,434,104,62,43,33,1,35,15.512,True
haynikr01w,7,SAC,476,140,67,68,27,2,46,16.721,False
haynikr01w,8,SAC,545,126,37,70,18,6,68,14.218,False
haynikr01w,9,ATL,486,94,56,82,30,4,47,14.211,False
haynikr01w,10,DET,161,44,25,11,14,0,10,16.548,False
haynikr01w,10,SAC,156,47,15,18,13,1,15,16.545,False
headde01w,1,PHO,149,27,18,15,4,0,11,16.315,False
hendene01w,2,HOU,179,26,21,22,6,0,16,10.237,True
hendetr01w,3,CLE,173,35,34,3,3,7,18,12.132,True
hendetr01w,4,CLE,45,2,14,3,1,1,4,16.452,False
henniso01w,1,SEA,980,168,86,79,61,3,54,11.377,False
henniso01w,2,SEA,902,108,71,93,52,6,43,10.598,False
henniso01w,3,HOU,521,44,58,51,23,6,36,9.952,False
henniso01w,3,SEA,207,18,26,15,9,1,7,10.349,False
henniso01w,4,IND,290,24,25,29,14,0,13,8.995,False
henniso01w,4,WAS,5,0,0,0,1,0,0,16.507,False
herriam01w,1,UTA,341,91,59,20,7,5,29,14.569,False
herriam01w,2,UTA,448,121,81,14,8,14,35,14.763,False
herriam01w,3,UTA,269,68,57,4,9,14,21,15.18,False
hibbeka01w,1,SEA,240,53,30,18,7,1,17,12.405,False
hicksje01w,1,ORL,157,38,26,4,2,7,17,16.373,False
hicksje01w,2,ORL,456,169,92,22,23,17,53,18.51,False
hicksje01w,3,ORL,471,190,102,23,19,25,51,20.321,False
hicksje01w,4,CON,253,98,48,6,11,9,26,20.103,False
hicksje01w,5,SAS,371,127,57,18,17,13,34,19.568,False
hillec01w,1,CHA,213,39,23,14,5,1,25,9.025,False
hillec01w,2,PHO,8,0,0,1,1,0,0,16.501,False
hledeko01w,1,UTA,867,312,93,92,38,4,76,17.867,False
hledeko01w,2,UTA,455,151,40,43,25,1,42,17.185,False
hledeko01w,3,NYL,129,26,16,12,6,2,21,16.33,False
hodgedo01w,5,LAS,245,43,22,16,10,2,17,10.242,True
hodgedo01w,6,LAS,669,178,47,77,18,7,48,13.063,False
hodgedo01w,7,LAS,456,131,42,66,14,4,43,14.064,False
hodgedo01w,8,SEA,33,10,2,6,1,0,5,16.506,False
hodgedo01w,9,IND,56,16,6,2,3,1,6,16.484,False
hodgero01w,6,HOU,188,33,17,7,3,0,3,9.709,True
hodgero01w,7,HOU,698,247,65,32,16,4,36,14.979,False
hodgero01w,8,HOU,331,102,30,27,13,0,20,15.105,False
hodgero01w,9,HOU,274,110,30,19,5,2,10,16.262,False
hodgero01w,10,MIN,902,328,99,64,21,15,36,17.554,False
hoffmeb01w,5,IND,334,60,87,21,15,5,27,14.734,True
hoffmeb01w,6,IND,497,120,97,16,21,10,23,15.256,False
hoffmeb01w,7,IND,851,218,193,46,37,16,73,15.958,False
hoffmeb01w,8,IND,582,144,137,26,21,18,41,16.202,False
hoffmeb01w,9,IND,1013,342,258,61,47,26,79,18.539,False
hoffmeb01w,10,IND,1005,338,199,52,57,12,82,18.819,False
holdsch01w,1,WAS,1131,561,240,80,47,18,93,24.984,False
holdsch01w,2,WAS,975,486,256,66,44,14,94,25.533,False
holdsch01w,3,WAS,634,397,232,45,20,6,45,28.145,False
holdsch01w,4,WAS,948,554,294,89,34,15,72,29.414,False
holdsch01w,5,WAS,801,437,191,56,39,18,57,29.515,False
holdsch01w,6,LAS,1183,561,223,104,38,16,99,26.958,False
holdsch01w,7,LAS,739,375,152,56,34,9,57,26.072,False
holdsch01w,8,LAS,150,79,28,15,6,3,26,16.824,False
holdsch01w,10,ATL,708,348,109,56,34,7,74,23.795,False
hollake01w,1,SAC,934,312,70,81,43,5,74,15.953,False
hollake01w,2,SAC,874,322,75,69,56,5,66,17.138,False
hollake01w,3,SAC,902,296,90,63,41,5,81,16.462,False
hollake01w,4,DET,694,312,57,63,36,3,59,17.788,False
hollake01w,5,HOU,703,177,66,53,40,3,47,16.566,False
hollake01w,7,DET,397,140,40,43,23,2,40,16.657,False
holliqu01w,10,MIN,434,164,110,5,12,8,34,19.966,True
holmejo01w,1,DET,271,91,45,14,11,4,16,18.08,False
holmese01w,9,HOU,203,52,35,11,8,1,14,14.79,True
holtam01w,9,CON,714,222,105,65,15,5,31,17.108,True
holtam01w,10,CON,380,137,74,44,9,2,14,18.753,False
hopeky01w,1,UTA,4,2,2,0,0,0,1,16.517,False
hornbal01w,9,DET,747,184,138,71,79,10,49,18.554,True
hornbal01w,10,DET,850,213,158,86,42,9,69,17.202,False
houstch01w,9,MIN,581,292,122,28,30,13,55,24.878,True
houstch01w,10,MIN,792,445,186,59,43,21,64,27.532,False
humphta01w,9,DET,297,160,63,22,13,6,24,26.873,True
humphta01w,9,WAS,212,89,49,9,4,2,21,20.53,True
humphta01w,10,MIN,340,150,59,8,12,6,14,22.622,False
humphta01w,10,WAS,67,20,13,3,1,3,6,16.529,False
irvinsa01w,6,PHO,122,44,34,5,5,6,2,23.872,True
irvinsa01w,7,PHO,38,7,10,1,2,8,3,16.577,False
irvinsa01w,8,SAS,128,27,40,7,3,10,11,16.588,False
irvinsa01w,9,SAS,116,26,36,2,3,5,7,16.55,False
ivanyda01w,1,UTA,489,93,54,63,25,3,50,12.361,False
ivanyda01w,4,PHO,34,6,4,2,0,1,2,16.469,False
ivanyda01w,6,SAS,577,75,50,68,26,0,53,10.094,False
ivanyda01w,7,SAS,322,42,41,50,12,0,19,10.652,False
iveyni01w,2,IND,708,115,55,70,33,5,35,10.983,True
iveyni01w,3,IND,439,86,28,39,16,3,22,11.082,False
iveyni01w,4,IND,651,135,32,71,29,7,28,11.719,False
iveyni01w,5,IND,179,34,10,18,4,3,6,16.281,False
iveyni01w,6,DET,102,14,12,10,6,0,5,16.381,False
iveyni01w,6,PHO,152,24,10,20,6,0,6,16.306,False
jacksde01w,3,CLE,143,55,27,6,2,1,9,18.831,True
jacksde01w,4,CLE,763,245,89,51,20,13,33,16.903,False
jacksde01w,5,IND,804,236,113,53,29,6,52,16.221,False
jacksde01w,6,IND,472,162,77,23,17,12,32,16.861,False
jacksde01w,7,CHI,328,132,66,13,9,3,22,17.639,False
jacksgw01w,4,SAS,975,289,205,20,15,17,46,16.479,True
jacksgw01w,5,PHO,136,56,27,4,3,1,4,16.685,False
jacksgw01w,5,SAS,290,61,54,11,3,3,11,15.444,False
jacksgw01w,6,PHO,121,31,23,3,0,3,10,16.426,False
jacksla01w,2,SEA,1001,442,193,44,54,64,53,24.772,True
jacksla01w,3,SEA,882,482,190,41,30,81,47,27.385,False
jacksla01w,4,SEA,1109,698,307,62,38,64,69,30.087,False
jacksla01w,5,SEA,1070,634,207,51,31,62,67,29.626,False
jacksla01w,6,SEA,1176,597,313,57,36,67,59,29.397,False
jacksla01w,7,SEA,848,585,230,48,24,51,40,31.266,False
jacksla01w,8,SEA,1020,739,300,40,31,63,56,33.162,False
jacksla01w,9,SEA,694,425,147,26,31,33,40,32.723,False
jacksla01w,10,SEA,843,499,182,22,38,45,43,32.124,False
jacksta01w,1,HOU,339,76,61,11,12,9,24,13.869,False
jacksta01w,2,HOU,442,104,91,21,22,11,29,15.184,False
jacksta01w,3,HOU,69,6,13,1,3,3,6,16.388,False
jacksta02w,1,DET,267,116,25,36,22,0,21,22.382,False
jacksta02w,2,POR,497,132,44,50,28,0,45,16.344,False
jacksta02w,3,POR,692,314,59,95,55,1,64,19.998,False
jacksta02w,4,PHO,958,300,82,146,52,4,76,18.585,False
jacksta02w,5,WAS,405,135,37,45,20,1,28,18.084,False
jacksta02w,6,WAS,66,9,6,10,5,0,4,16.449,False
jacksta02w,7,PHO,54,24,4,7,6,1,4,16.636,False
jacksti02w,8,NYL,474,173,104,19,23,12,49,19.732,True
