bioID,year,tmID,mp,pts,trb,ast,stl,blk,tov,performance,rookie
jacksti02w,9,NYL,496,208,143,26,24,8,48,22.03,False
jacksti02w,10,NYL,495,180,116,24,21,13,43,21.326,False
jacobam01w,5,MIN,391,101,36,47,13,0,45,12.945,True
jacobam01w,6,MIN,478,121,19,68,19,4,46,12.984,False
jacobam01w,7,MIN,861,279,90,115,26,2,90,14.982,False
jacobam01w,8,MIN,328,93,20,40,9,0,41,14.394,False
jacobam01w,9,LAS,61,10,2,6,0,0,8,16.349,False
jacobam01w,9,WAS,82,10,7,11,3,0,8,16.354,False
jamesta01w,7,WAS,160,57,16,3,4,2,10,15.592,True
jamesta01w,8,WAS,401,167,49,34,25,4,28,19.86,False
januabr01w,10,IND,683,227,63,77,36,3,57,17.083,True
jekaban01w,10,CON,644,255,78,59,9,0,48,18.24,True
joensca01w,8,CHI,271,95,33,32,17,1,13,19.846,True
joensca01w,9,CHI,272,99,35,14,5,2,23,17.839,False
johnsad01w,1,ORL,1100,436,90,54,24,3,56,17.169,False
johnsad01w,3,ORL,602,166,46,22,15,2,26,15.209,False
johnsad01w,4,CON,584,173,58,18,17,1,21,14.807,False
johnsch01w,4,LAS,45,6,6,3,0,1,4,14.788,True
johnsja01w,2,ORL,139,35,23,9,4,3,17,13.597,True
johnsla01w,1,UTA,481,144,52,26,12,2,34,14.131,False
johnsla01w,2,UTA,228,50,19,7,2,1,13,12.384,False
johnsla01w,3,UTA,269,75,19,10,7,2,15,12.453,False
johnsla01w,4,SAS,279,58,25,9,3,1,14,11.46,False
johnsla01w,5,HOU,36,6,1,1,2,0,2,16.442,False
johnsni01w,1,CHA,78,26,4,11,4,0,9,16.511,False
johnspo01w,1,CLE,57,17,14,2,0,1,8,16.501,False
johnspo01w,2,CLE,119,28,31,4,0,2,10,16.457,False
johnspo01w,3,MIA,801,217,140,32,27,15,53,15.277,False
johnspo01w,4,CLE,416,89,82,19,12,10,19,14.999,False
johnspo01w,5,HOU,157,22,29,1,4,3,8,16.261,False
johnssh01w,1,ORL,1126,381,155,169,58,7,102,19.228,False
johnssh01w,2,ORL,785,302,77,68,34,6,54,18.917,False
johnssh01w,3,ORL,1110,499,129,163,51,7,98,20.7,False
johnssh01w,4,CON,1107,420,134,196,44,3,107,20.518,False
johnssh01w,5,SAS,954,287,82,136,48,4,99,18.936,False
johnssh01w,6,SAS,1104,317,91,158,46,5,113,17.389,False
johnssh01w,7,SAS,874,318,95,117,60,5,75,17.665,False
johnssh01w,8,DET,559,193,61,56,20,2,40,17.231,False
johnssh01w,9,HOU,1014,253,107,168,52,9,78,16.821,False
johnssh01w,10,SEA,618,137,62,52,27,7,52,15.653,False
johnste01w,6,WAS,973,315,104,177,44,1,88,18.318,True
johnste01w,7,LAS,808,255,97,161,47,1,70,18.885,False
johnste01w,8,LAS,206,70,29,30,8,1,31,18.612,False
johnste01w,9,LAS,393,96,43,71,24,2,37,17.837,False
johnste01w,10,PHO,901,328,120,157,29,4,76,19.045,False
johnsti01w,1,HOU,687,131,147,10,10,16,17,13.362,False
johnsti01w,2,HOU,672,148,138,22,12,15,42,13.617,False
johnsti01w,3,HOU,815,201,173,39,17,24,38,14.85,False
johnsti01w,4,HOU,359,77,63,13,3,7,20,14.322,False
johnsti01w,5,HOU,660,142,122,27,9,17,31,14.145,False
johnsti01w,7,SEA,643,150,124,17,10,17,31,14.212,False
johnsvi01w,1,NYL,1023,380,137,77,22,5,57,18.19,False
johnsvi01w,2,NYL,939,353,107,87,35,4,52,18.559,False
johnsvi01w,3,NYL,1028,359,109,86,27,4,45,17.983,False
johnsvi01w,4,NYL,1042,430,95,75,29,7,55,18.347,False
johnsvi01w,5,NYL,1119,321,121,124,25,4,71,17.035,False
johnsvi01w,6,NYL,1023,353,118,92,23,2,44,17.019,False
johnsvi01w,7,SAS,1004,337,167,122,28,3,59,17.735,False
johnsvi01w,8,SAS,852,243,144,104,34,8,36,17.819,False
johnsvi01w,9,SAS,892,213,169,115,26,5,49,17.614,False
johnsvi01w,10,SAS,737,204,108,77,16,4,39,17.056,False
jonesas01w,3,WAS,612,208,89,28,13,17,39,17.212,True
jonesas01w,4,WAS,748,290,135,52,16,25,63,19.053,False
jonesas01w,5,CON,699,235,118,39,20,18,53,18.482,False
jonesas01w,6,CON,705,301,121,40,10,7,51,19.154,False
jonesas01w,7,CON,777,377,183,46,23,20,60,21.712,False
jonesas01w,8,CON,942,459,183,75,25,23,91,22.82,False
jonesas01w,9,CON,963,561,201,81,20,26,74,25.475,False
jonesas01w,10,CON,727,384,136,56,20,13,49,25.941,False
jonesch01w,5,DET,397,107,34,45,18,5,40,14.264,True
jonesch01w,6,DET,329,125,31,23,13,2,23,16.123,False
jonesch01w,6,MIN,281,81,33,30,13,3,17,15.414,False
jonesch01w,7,MIN,38,17,5,3,1,0,2,16.573,False
jonesja01w,1,MIA,233,68,22,10,8,0,25,12.5,False
jonesla01w,1,CHA,54,19,5,2,0,1,4,16.5,False
jonesme01w,1,CLE,948,352,139,63,29,2,60,18.319,False
jonesme01w,2,CLE,998,404,164,45,29,4,53,19.15,False
jonesme01w,3,CLE,1094,391,176,72,44,4,55,19.025,False
jonesme01w,4,CLE,672,164,97,44,22,3,36,17.544,False
jonesme01w,5,DET,517,180,69,21,19,2,26,17.331,False
kellycr01w,9,SAC,551,243,109,15,18,5,41,21.175,True
kellycr01w,10,DET,84,31,14,4,4,1,11,16.549,False
kellycr01w,10,SAC,283,98,39,8,7,2,22,18.916,False
kingbsu01w,6,MIN,17,3,1,1,0,1,0,16.343,True
kingija01w,2,DET,625,169,63,74,31,8,53,15.368,True
kingija01w,5,DET,15,3,1,1,0,0,2,16.488,False
kingija01w,5,PHO,128,20,13,12,5,2,7,16.341,False
kingija01w,7,SAS,115,25,10,11,6,0,5,16.424,False
klimezu01w,3,IND,39,5,5,2,1,1,2,16.094,True
klimezu01w,4,IND,3,2,0,0,0,0,0,16.517,False
koehnla01w,6,WAS,230,113,11,10,2,0,6,19.643,True
koehnla01w,7,WAS,161,71,12,8,2,2,5,16.637,False
koehnla01w,8,WAS,109,40,8,5,0,0,3,16.497,False
koehnla01w,9,WAS,144,71,11,3,0,0,10,16.6,False
korstil01w,2,PHO,75,21,11,5,3,0,9,16.184,True
kostaan01w,7,HOU,266,67,25,19,7,0,42,10.205,True
kostita01w,1,MIA,46,7,5,4,2,0,7,16.42,False
kraayca01w,6,NYL,196,69,27,5,4,8,17,16.806,True
kraayca01w,7,NYL,903,298,158,32,16,15,62,16.704,False
kraayca01w,8,NYL,967,366,154,51,32,20,84,17.851,False
kraayca01w,9,NYL,961,326,209,49,28,26,55,18.615,False
kraayca01w,10,NYL,888,307,155,32,22,13,66,18.153,False
kubikni01w,1,PHO,19,6,2,2,0,0,3,16.506,False
kubikni01w,2,PHO,21,2,2,5,4,0,3,16.518,False
lacyje01w,7,PHO,504,162,102,14,12,12,45,16.836,True
lacyje01w,8,PHO,94,35,19,2,3,0,10,16.551,False
lacyje01w,9,ATL,605,189,89,27,18,6,37,16.309,False
lacyje01w,10,ATL,362,96,70,9,9,7,24,15.826,False
lacyve01w,1,NYL,18,6,5,0,0,0,2,16.525,False
lambesh01w,3,CHA,16,2,3,3,1,0,2,13.331,True
lambesh01w,4,DET,187,87,28,14,5,0,29,16.671,False
lambesh01w,5,HOU,788,197,68,88,26,4,82,13.69,False
lambesh01w,6,DET,152,33,17,21,8,1,24,16.354,False
lambmo01w,1,HOU,140,26,26,3,2,4,4,16.384,False
langhcr01w,9,WAS,529,164,136,15,15,6,36,18.068,True
langhcr01w,10,WAS,1013,408,268,29,34,13,76,20.704,False
larkier01w,9,NYL,335,129,73,18,10,7,35,19.902,True
larkier01w,10,NYL,137,44,31,8,9,4,16,16.625,False
lassiam01w,2,HOU,613,138,110,34,16,21,35,14.758,True
lassiam01w,3,HOU,46,1,6,2,2,2,2,16.409,False
lassiam01w,3,SEA,554,126,63,55,27,19,49,14.509,False
lassiam01w,4,SEA,733,163,112,42,27,26,42,14.343,False
lassiam01w,5,MIN,563,127,80,37,21,22,40,14.288,False
lassiam01w,6,MIN,388,107,46,23,14,4,29,14.32,False
lassiam01w,7,CHI,778,257,88,65,42,17,57,16.003,False
lattaiv01w,8,DET,221,93,19,20,8,2,16,19.401,True
lattaiv01w,9,ATL,960,388,72,123,45,1,61,19.738,False
lattaiv01w,10,ATL,350,146,16,34,13,1,26,19.257,False
lawsoed01w,6,HOU,114,25,7,4,2,1,12,8.621,True
lawsoed01w,6,NYL,12,2,2,0,0,0,0,13.419,True
lawsoed01w,7,SEA,209,43,21,29,15,1,19,12.708,False
lawsoed01w,9,SAS,280,100,31,26,12,0,25,15.424,False
lawsoed01w,10,SAS,583,172,66,74,29,1,29,16.851,False
lawsoka01w,4,SAC,769,263,107,56,15,5,42,17.214,True
lawsoka01w,5,SAC,827,294,77,68,21,8,53,17.002,False
lawsoka01w,6,SAC,508,192,33,37,13,3,22,17.043,False
lawsoka01w,7,SAC,749,277,65,56,20,4,43,17.064,False
lawsoka01w,8,SAC,774,375,80,67,29,8,49,19.285,False
lawsoka01w,9,SAC,829,391,82,67,28,2,48,20.433,False
lawsoka01w,10,SAC,604,220,53,63,16,1,35,19.683,False
lazicka01w,2,NYL,55,17,6,3,3,0,10,13.413,True
lehnish01w,10,ATL,707,102,79,127,18,3,54,11.681,True
lennobe01w,1,MIN,984,541,178,82,53,9,97,26.235,False
lennobe01w,2,MIN,241,121,54,16,10,4,25,25.882,False
lennobe01w,3,MIA,581,310,73,47,25,5,62,24.797,False
lennobe01w,3,MIN,138,31,16,16,5,0,20,16.344,False
lennobe01w,4,CLE,560,258,89,32,14,4,58,20.911,False
lennobe01w,5,SEA,920,358,159,79,34,3,77,20.157,False
lennobe01w,6,SEA,800,346,124,57,35,5,75,20.137,False
lennobe01w,7,SEA,891,465,137,73,36,5,98,21.751,False
lennobe01w,8,SEA,937,454,160,92,36,5,91,22.48,False
lennobe01w,9,ATL,1010,595,143,81,45,3,114,24.076,False
lennobe01w,10,LAS,640,306,136,54,26,4,70,24.245,False
leslili01w,1,LAS,1028,570,306,60,31,74,103,30.085,False
leslili01w,2,LAS,1033,606,298,73,34,71,98,30.883,False
leslili01w,3,LAS,1060,523,322,83,46,90,108,30.215,False
leslili01w,4,LAS,792,424,231,46,31,63,65,30.24,False
leslili01w,5,LAS,1150,598,336,88,50,98,110,30.252,False
leslili01w,6,LAS,1096,517,248,87,67,71,100,28.764,False
leslili01w,7,LAS,1043,680,323,108,51,57,126,30.987,False
leslili01w,9,LAS,1059,497,293,80,49,97,119,29.835,False
leslili01w,10,LAS,638,354,151,49,16,33,59,29.357,False
leuchye01w,7,CHA,38,12,5,3,0,1,1,13.334,True
leuchye01w,8,WAS,29,4,3,3,2,0,3,16.475,False
levanni01w,2,LAS,67,20,9,7,5,1,5,14.836,True
lewista01w,3,SEA,57,18,24,3,2,0,7,14.838,True
lewisty01w,2,HOU,419,97,62,15,11,4,26,12.69,True
lewisty01w,3,HOU,145,34,18,9,3,3,9,16.392,False
lewisty01w,4,CHA,234,70,33,20,10,6,16,14.717,False
lewisty01w,5,CHA,617,246,57,44,27,7,44,17.164,False
lewisty01w,6,CHA,166,47,20,13,3,3,11,16.452,False
lewisty01w,6,MIN,90,28,5,7,3,1,11,16.442,False
lewisty01w,7,MIN,202,46,27,18,12,5,16,16.093,False
liebena01w,9,DET,9,0,0,2,0,0,2,13.677,True
littlca01w,8,SAS,711,132,152,23,30,11,40,13.544,True
littlca01w,9,ATL,221,62,40,9,10,7,18,14.424,False
littlca01w,9,SEA,442,185,83,27,18,6,42,17.004,False
littlca01w,10,SEA,1044,341,222,35,39,13,67,17.872,False
lloydan01w,1,MIN,333,75,43,22,12,2,24,12.724,False
lobore01w,2,NYL,85,17,14,1,2,0,7,13.36,True
lobore01w,3,HOU,132,34,23,12,1,5,11,16.49,False
lobore01w,4,CON,297,59,52,5,6,15,14,13.523,False
lovelst01w,1,SEA,324,99,57,16,13,2,35,15.622,False
lovelst01w,2,SEA,211,76,32,9,8,5,18,16.735,False
lovelst01w,5,MIN,388,121,66,20,18,9,45,16.545,False
lovelst01w,6,MIN,594,209,107,31,24,11,37,17.935,False
lovelst01w,7,CHI,623,253,136,22,19,20,53,19.598,False
lovelst01w,8,WAS,105,24,13,2,4,0,7,16.384,False
lovelst01w,9,ATL,258,91,54,15,17,10,18,19.885,False
lovelst01w,9,DET,44,10,7,1,1,0,4,16.463,False
luckepa01w,2,PHO,8,0,1,1,0,1,0,16.22,True
luzhe01w,2,WAS,489,164,37,55,28,5,43,17.028,True
luzhe01w,3,WAS,474,187,32,48,18,5,43,17.544,False
luzhe01w,4,WAS,165,59,10,21,6,2,11,16.576,False
lyttlsa01w,6,HOU,460,140,125,17,20,3,23,19.276,True
lyttlsa01w,7,HOU,380,106,114,8,25,4,18,19.498,False
lyttlsa01w,8,HOU,506,183,164,30,37,20,40,22.16,False
lyttlsa01w,9,HOU,489,222,168,24,40,27,30,25.234,False
lyttlsa01w,10,ATL,931,443,254,51,68,22,64,26.703,False
mabikmw01w,1,LAS,940,394,179,98,58,18,51,24.059,False
mabikmw01w,2,LAS,828,313,130,87,39,11,44,22.381,False
mabikmw01w,3,LAS,1050,539,167,92,38,9,62,23.606,False
mabikmw01w,4,LAS,1042,441,141,82,30,18,74,22.313,False
mabikmw01w,5,LAS,965,445,122,75,36,3,48,22.013,False
mabikmw01w,6,LAS,367,99,27,29,15,0,14,20.589,False
mabikmw01w,7,LAS,679,272,64,48,19,6,37,19.194,False
mabikmw01w,8,LAS,762,267,126,72,28,4,73,18.6,False
mabikmw01w,9,HOU,327,92,37,17,10,0,12,16.987,False
macchla01w,5,LAS,410,152,61,14,21,6,29,18.544,True
macchla01w,6,LAS,148,63,18,7,8,1,13,16.646,False
machacl01w,1,LAS,421,110,72,18,13,4,19,15.11,False
machacl01w,2,CHA,580,163,121,17,16,16,41,15.911,False
machacl01w,3,ORL,428,138,64,17,12,4,33,15.857,False
mahonme01w,7,CON,351,76,66,24,7,1,25,13.282,True
mahonme01w,8,CON,121,31,14,8,4,1,11,16.412,False
mahonsh01w,1,NYL,158,27,30,4,2,1,5,16.313,False
mahonsh01w,3,PHO,13,5,2,1,0,0,1,16.531,False
maigaha01w,3,SAC,197,40,37,9,15,3,23,13.541,True
maigaha01w,4,SAC,190,42,37,14,18,2,14,16.533,False
maigaha01w,5,SAC,480,140,71,25,29,6,49,15.513,False
maigaha01w,6,SAC,408,129,67,30,24,6,42,16.376,False
maigaha01w,7,SAC,537,177,73,30,32,9,45,16.954,False
maigaha01w,8,HOU,1008,310,137,77,57,3,70,16.881,False
maigaha01w,9,HOU,590,202,85,39,33,8,57,17.249,False
maigaha01w,10,SAC,676,303,89,37,31,8,52,18.663,False
malcona01w,2,IND,705,257,91,26,13,3,48,16.407,True
malcona01w,3,IND,599,156,61,21,13,3,34,14.186,False
malloso01w,4,PHO,44,10,10,0,1,4,6,16.218,True
maltsev01w,8,CON,482,147,66,39,20,2,26,16.753,True
mannish01w,1,MIA,403,103,100,17,23,4,39,16.49,False
mannkr01w,6,MIN,185,71,35,11,8,1,7,20.88,True
mannkr01w,7,MIN,894,245,113,94,19,7,50,16.039,False
mannkr01w,8,MIN,882,258,122,43,31,7,27,16.031,False
mannkr01w,9,ATL,223,45,19,14,8,4,14,15.253,False
mannkr01w,9,IND,31,2,4,1,1,1,1,16.453,False
mannkr01w,10,WAS,95,25,14,6,3,0,3,16.49,False
mapprh01w,1,CHA,856,357,205,64,30,24,59,23.467,False
mapprh01w,2,LAS,395,126,79,14,16,6,25,21.226,False
mapprh01w,4,LAS,255,62,68,6,7,6,12,20.017,False
marcimi01w,1,POR,537,177,59,73,37,6,67,17.799,False
marcimi01w,2,SEA,392,132,38,47,30,2,30,18.206,False
marcimi01w,3,SEA,280,72,28,38,11,2,25,16.978,False
martima01w,1,MIN,456,132,67,21,17,13,29,16.05,False
martima01w,2,MIN,494,95,86,19,17,15,37,14.029,False
martinu01w,6,MIN,2,0,0,0,0,0,0,16.344,True
mascira01w,5,LAS,116,28,5,8,1,0,5,10.738,True
mascira01w,6,LAS,463,122,47,23,15,1,21,13.0,False
mascira01w,9,LAS,412,126,40,16,8,1,16,13.646,False
matteca01w,6,CHA,56,9,3,6,1,0,2,13.299,True
maxwemo01w,1,IND,1029,332,160,63,49,16,64,17.783,False
maxwemo01w,2,IND,238,47,38,14,5,3,22,16.222,False
maxwemo01w,3,IND,170,35,31,7,7,4,6,16.434,False
mazzake01w,5,CHA,339,79,33,9,7,2,20,10.981,True
mazzake01w,6,CHA,226,64,31,7,9,0,7,12.983,False
mazzake01w,7,CHA,725,302,99,64,47,6,48,18.954,False
mazzake01w,8,PHO,488,182,56,38,26,2,20,19.097,False
mazzake01w,9,PHO,641,197,66,38,24,2,18,18.118,False
mazzake01w,10,PHO,433,106,40,17,10,3,10,16.503,False
mccaibr01w,3,CLE,392,83,26,41,11,3,34,11.03,True
mccaiti01w,1,ORL,214,51,11,5,3,1,9,10.077,False
mccaiti01w,2,ORL,442,97,38,36,10,8,34,11.25,False
mccaiti01w,3,ORL,51,7,3,2,3,0,3,16.408,False
mccanra01w,10,MIN,482,145,68,26,15,10,36,15.729,True
mccarja01w,6,CHA,311,50,76,11,12,7,22,13.254,True
mccarja01w,7,CHA,421,136,105,25,17,20,28,18.293,False
mccarja01w,8,NYL,677,332,152,36,39,20,79,22.242,False
mccarja01w,9,NYL,816,425,168,66,45,26,67,24.684,False
mccarja01w,10,NYL,848,393,175,88,41,44,86,25.523,False
mccarst01w,1,IND,635,230,60,57,31,6,47,17.915,False
mccarst01w,2,IND,504,169,55,58,26,14,38,18.321,False
mccarst01w,4,IND,577,194,41,58,34,6,37,17.85,False
mccarst01w,5,IND,450,91,28,52,24,5,30,15.99,False
mcconsu01w,1,CLE,705,173,50,119,15,1,69,13.226,False
mccouan01w,10,ATL,735,435,105,71,74,12,72,29.084,True
mccrani01w,1,WAS,1046,497,56,85,45,5,89,20.079,False
mccrani01w,2,WAS,828,351,56,47,26,0,73,18.606,False
mccrani01w,3,IND,1058,369,97,70,28,3,82,17.144,False
mccrani01w,4,IND,734,131,51,49,37,2,44,14.888,False
mccrani01w,5,PHO,371,69,29,13,7,0,18,12.821,False
mccrani01w,6,SAS,302,38,20,16,11,0,18,10.839,False
mccrani01w,7,CHI,86,22,5,5,7,1,10,16.434,False
mccrini01w,1,LAS,488,101,32,65,29,8,48,12.711,False
mccrini01w,2,LAS,350,64,12,63,21,0,22,12.634,False
mccrini01w,3,LAS,356,51,23,53,22,3,24,12.097,False
mccrini01w,4,LAS,299,68,29,32,19,1,17,12.841,False
mcculda01w,1,IND,456,175,82,19,16,22,37,20.353,False
mcculda01w,2,IND,90,28,17,5,0,2,7,16.518,False
mcculda01w,3,SEA,43,2,7,1,1,0,2,16.402,False
mcculda01w,4,SEA,26,2,1,0,0,0,4,16.407,False
mcgheca01w,1,ORL,408,87,64,23,21,5,31,13.429,False
mcgheca01w,2,ORL,71,14,10,0,1,1,6,16.391,False
mcgheca01w,3,ORL,4,5,1,0,0,0,0,16.527,False
mckivte01w,4,CHA,341,105,91,6,14,24,27,20.27,True
mckivte01w,5,CHA,77,35,18,0,2,6,5,16.69,False
mckivte01w,6,CHA,362,113,65,7,14,18,26,19.004,False
mckivte01w,8,PHO,5,0,1,0,0,1,0,16.51,False
mcwilta01w,1,ORL,1098,438,244,54,59,31,83,22.246,False
mcwilta01w,2,ORL,1059,403,243,69,52,50,80,22.502,False
mcwilta01w,3,ORL,383,110,63,13,19,14,22,21.233,False
mcwilta01w,4,CON,983,354,227,49,43,33,54,21.327,False
mcwilta01w,5,CON,1133,413,244,63,48,45,73,21.204,False
mcwilta01w,6,CON,1083,471,248,65,37,25,59,22.107,False
mcwilta01w,7,CON,996,410,306,80,35,31,78,23.372,False
mcwilta01w,8,LAS,851,321,170,49,34,30,50,22.84,False
mcwilta01w,9,DET,185,75,47,13,3,5,9,16.847,False
mcwilta01w,9,WAS,862,347,191,41,44,25,75,22.696,False
mcwilta01w,10,DET,1032,332,225,98,33,16,66,20.691,False
melvich01w,1,CLE,904,373,172,61,29,18,62,21.492,False
melvich01w,2,CLE,754,266,154,50,24,16,45,20.64,False
melvich01w,3,CLE,1055,399,194,57,28,18,74,20.001,False
melvich01w,4,CLE,1061,444,215,52,28,22,67,20.647,False
melvich01w,5,WAS,825,293,131,37,15,18,52,19.556,False
melvich01w,6,WAS,1051,397,199,25,31,14,61,19.317,False
melvich01w,7,WAS,999,405,224,45,34,26,62,20.369,False
melvich01w,8,CHI,853,288,193,37,32,22,69,19.818,False
melvich01w,8,WAS,82,34,20,0,6,0,2,16.672,False
melvich01w,9,CHI,759,278,172,50,31,10,49,20.749,False
melvich01w,10,WAS,756,201,158,36,34,29,50,18.991,False
mendigi01w,5,SAC,39,10,5,3,0,0,3,13.56,True
miaomi01w,6,SAC,135,31,4,13,5,1,15,10.24,True
millebr01w,10,DET,8,0,0,0,1,0,0,13.677,True
milleco01w,2,WAS,137,34,9,8,6,0,13,11.247,True
milleco01w,3,WAS,904,298,116,82,33,2,59,16.571,False
milleco01w,4,WAS,1076,413,127,86,39,7,53,18.106,False
milleco01w,5,WAS,637,160,63,43,18,3,27,16.496,False
milleco01w,6,WAS,500,153,59,44,26,3,28,16.702,False
milleco01w,7,WAS,658,206,91,59,34,4,49,16.847,False
milleco01w,8,WAS,455,120,49,25,19,2,29,15.369,False
milleco01w,9,WAS,710,179,85,47,26,5,58,14.594,False
milleco01w,10,ATL,407,131,50,33,12,2,31,14.828,False
milleke01w,2,CHA,225,55,28,14,9,0,9,13.936,True
milleke01w,3,CHA,554,211,68,49,22,1,27,18.112,False
milleke01w,4,CHA,523,189,53,47,18,2,35,17.808,False
milleke01w,5,IND,1096,348,108,106,37,5,74,16.731,False
milleke01w,6,IND,1057,348,86,81,40,2,53,16.458,False
milleke01w,7,PHO,814,296,144,94,28,6,73,17.455,False
milleke01w,8,PHO,1040,321,168,156,42,5,86,17.888,False
milleke01w,9,PHO,945,283,148,135,22,4,84,17.774,False
milleke01w,10,MIN,675,150,74,67,24,2,50,16.401,False
millsta01w,1,WAS,295,130,80,9,10,8,37,22.503,False
millsta01w,2,WAS,319,64,105,6,14,4,25,18.584,False
millsta01w,3,WAS,17,0,3,0,1,0,2,16.465,False
millsta01w,4,SAS,185,58,55,7,4,2,23,16.587,False
millsta01w,8,DET,51,15,18,2,0,0,6,16.54,False
miltode01w,1,LAS,983,378,194,68,44,29,67,21.516,False
miltode01w,2,LAS,938,330,169,68,49,29,58,20.911,False
miltode01w,3,LAS,966,362,211,45,50,35,94,20.899,False
miltode01w,4,LAS,1086,416,220,64,49,41,79,21.167,False
miltode01w,5,LAS,604,186,90,31,23,10,48,19.711,False
miltode01w,6,WAS,1069,394,172,58,57,18,75,19.519,False
miltode01w,7,WAS,675,335,112,48,35,17,67,20.85,False
miltode01w,8,WAS,1141,456,217,55,52,38,121,20.634,False
miltode01w,9,LAS,1016,431,196,73,34,18,99,21.178,False
miltode01w,10,LAS,1043,338,157,71,41,8,74,19.672,False
mitchle01w,9,NYL,518,131,57,97,17,3,39,16.089,True
mitchle01w,10,NYL,436,80,41,76,9,2,26,14.279,False
moeggli01w,7,CHI,277,58,46,17,10,6,15,13.984,True
moeggli01w,8,CHI,206,37,31,6,3,2,10,12.263,False
moisead01w,2,PHO,123,41,16,17,6,0,16,17.239,True
moisead01w,3,PHO,619,193,60,79,30,3,72,16.038,False
moisead01w,8,PHO,31,7,7,3,3,0,10,16.484,False
montaan01w,10,MIN,169,35,26,19,9,0,12,14.293,True
montgre01w,10,MIN,764,306,66,72,25,9,66,18.396,True
mooreja01w,3,IND,128,42,29,3,5,1,14,17.044,True
mooreje01w,6,CHA,49,3,5,2,0,0,4,13.318,True
mooreje01w,6,LAS,109,8,8,1,4,0,5,4.888,True
mooreje01w,7,LAS,653,147,98,24,22,9,28,12.266,False
mooreje01w,8,LAS,440,123,88,18,6,6,33,13.612,False
mooreje01w,9,LAS,309,39,45,17,4,5,17,12.352,False
mooreje01w,10,IND,613,148,96,14,19,6,32,12.996,False
moorelo01w,6,NYL,182,22,27,19,10,0,25,9.237,True
moorelo01w,7,NYL,952,208,144,122,61,10,65,15.088,False
moorelo01w,8,NYL,1163,327,138,163,75,5,99,16.232,False
