bioID,year,tmID,mp,pts,trb,ast,stl,blk,tov,performance,rookie
moorelo01w,9,NYL,809,154,112,132,44,4,77,15.465,False
moorelo01w,10,NYL,941,215,125,133,66,2,78,15.649,False
moorena01w,8,MIN,87,21,15,4,3,0,7,16.284,True
moorena01w,9,MIN,125,48,15,5,4,3,3,16.618,False
mooreta01w,3,MIA,83,28,7,10,7,0,11,13.15,True
mooreta01w,3,MIN,653,196,76,78,23,9,74,15.657,True
mooreta01w,4,DET,66,21,9,4,4,2,6,16.542,False
mooreta01w,4,PHO,110,33,19,8,5,4,10,16.559,False
mooreta01w,5,PHO,387,82,28,53,26,9,34,15.027,False
mooreta01w,6,NYL,48,11,7,6,0,0,4,16.48,False
mooreta01w,7,LAS,634,206,71,65,33,8,38,16.88,False
mooreta01w,8,HOU,289,58,25,44,16,2,32,15.497,False
moosca01w,3,MIA,6,0,0,0,0,1,0,13.076,True
mosbybe01w,8,WAS,279,83,78,10,8,6,19,18.748,True
mosbybe01w,9,WAS,183,48,53,2,2,7,12,16.556,False
mosbybe01w,10,WAS,169,46,37,3,8,1,16,16.471,False
moweje01w,2,POR,17,6,3,0,0,1,2,16.256,True
moweje01w,3,POR,16,1,1,0,0,0,1,16.463,False
moweje01w,4,LAS,21,0,1,0,0,1,1,16.44,False
mulitna01w,1,UTA,291,99,34,6,4,6,30,14.351,False
murphsh01w,8,MIN,436,165,104,17,19,8,20,21.691,True
murphsh01w,9,DET,122,33,21,7,6,2,9,16.51,False
murphsh01w,9,MIN,5,2,2,0,0,0,0,16.517,False
murphsh01w,9,WAS,11,2,3,1,0,0,2,16.507,False
murphsh01w,10,IND,186,100,42,10,6,2,9,17.027,False
nagyan01w,1,WAS,694,97,63,118,17,8,55,10.904,False
nagyan01w,2,NYL,213,34,9,24,2,3,23,9.95,False
nagyan01w,3,SAC,409,34,29,73,10,4,31,9.335,False
nanch01w,10,CHI,320,97,55,6,8,9,29,15.345,True
ndiayas01w,1,DET,868,346,187,40,23,22,64,20.949,False
ndiayas01w,2,DET,913,376,171,49,22,28,73,20.892,False
ndiayas01w,3,DET,776,275,162,39,17,12,58,19.988,False
ndiayas01w,4,DET,70,20,14,1,3,1,9,16.488,False
ndiayas01w,5,IND,74,12,11,4,1,3,8,16.398,False
ndiayas01w,7,HOU,127,35,30,8,1,1,10,16.51,False
ndiayas01w,8,SEA,58,10,7,0,1,1,5,16.396,False
ndongem01w,7,LAS,111,20,26,3,7,8,6,16.573,True
nemcoev01w,1,CLE,443,185,41,23,15,8,27,19.008,False
nemcoev01w,2,CLE,113,34,10,8,2,5,6,16.502,False
nevescl01w,1,DET,636,179,35,59,31,1,55,13.489,False
nevescl01w,2,DET,407,95,29,34,21,0,28,12.982,False
nevescl01w,3,MIA,194,37,7,25,8,0,13,16.234,False
newtoch01w,6,SAC,715,148,66,55,24,9,37,12.074,True
newtoch01w,7,CHI,648,176,71,58,36,7,40,14.079,False
newtoch01w,8,SAC,696,219,62,46,31,6,42,14.799,False
newtoch01w,9,SAC,393,117,35,28,30,1,25,15.125,False
newtoch01w,10,SAC,336,68,30,39,18,3,16,15.109,False
ngarsch01w,7,NYL,92,27,18,5,5,2,8,13.511,True
ngoyibe01w,3,NYL,12,6,5,0,0,2,0,13.421,True
ngoyibe01w,6,SAS,251,111,61,5,5,2,25,21.476,False
ngoyibe01w,7,CHI,627,302,170,28,14,7,60,23.505,False
ngoyibe01w,9,IND,226,83,53,7,6,7,31,22.084,False
nieuwma01w,6,LAS,16,4,2,0,0,0,2,14.794,True
nnamach01w,9,ATL,84,16,12,2,5,0,4,17.489,True
nolande01w,2,DET,545,192,53,30,17,6,35,16.421,True
nolande01w,3,DET,804,277,87,62,27,12,61,16.751,False
nolande01w,4,DET,954,396,107,83,41,14,69,18.604,False
nolande01w,5,DET,1138,464,134,112,66,12,90,19.556,False
nolande01w,6,DET,1213,524,156,121,55,14,100,20.463,False
nolande01w,7,DET,1088,468,153,124,47,11,86,21.233,False
nolande01w,8,DET,1175,553,148,132,49,12,82,22.047,False
nolande01w,9,DET,1144,538,133,150,42,10,73,22.632,False
nolande01w,10,DET,1113,559,141,116,44,10,73,23.299,False
nygaava01w,1,POR,843,253,121,30,17,5,38,15.122,False
nygaava01w,2,POR,259,76,35,10,6,2,14,14.991,False
nygaava01w,3,MIA,443,120,67,9,11,1,13,14.7,False
nygaava01w,4,LAS,168,41,19,5,3,0,4,16.344,False
ogayu01w,9,PHO,180,56,17,14,7,0,22,13.86,True
ohldeni01w,5,MIN,1018,397,194,60,16,45,74,20.652,True
ohldeni01w,6,MIN,1038,382,194,78,21,22,84,19.853,False
ohldeni01w,7,MIN,870,327,190,54,20,25,74,20.046,False
ohldeni01w,8,MIN,922,392,208,56,17,20,82,20.694,False
ohldeni01w,9,MIN,559,197,112,45,10,22,50,20.383,False
ohldeni01w,10,PHO,311,109,59,6,5,20,29,20.15,False
oneilkr01w,9,SEA,31,0,3,1,0,0,1,14.771,True
osipoir01w,7,DET,12,2,1,0,0,0,1,13.676,True
owenhe01w,1,WAS,60,2,9,2,0,0,3,16.33,False
owenssh01w,1,MIA,605,131,97,21,11,26,54,12.662,False
owenssh01w,3,CHA,6,0,2,0,0,0,0,16.506,False
pageda01w,9,CON,12,6,6,0,0,0,2,14.552,True
pagemu01w,1,WAS,1046,314,208,64,23,32,63,17.735,False
pagemu01w,2,WAS,989,225,177,55,30,36,60,16.149,False
pagemu01w,3,WAS,750,208,155,37,14,15,45,16.213,False
pagemu01w,4,WAS,850,213,152,35,18,24,41,15.797,False
pagemu01w,5,WAS,809,184,140,36,25,16,30,15.093,False
pagemu01w,6,WAS,589,108,83,25,15,9,23,14.017,False
pagemu01w,7,LAS,690,167,121,33,17,9,30,14.01,False
pagemu01w,8,LAS,627,163,111,45,14,9,25,14.597,False
pagemu01w,9,LAS,243,42,35,14,5,1,11,13.898,False
paigeyo01w,6,IND,78,16,9,13,2,0,6,16.055,True
paliesa01w,7,DET,51,12,4,6,1,1,10,13.65,True
palmewe01w,1,DET,914,441,219,39,20,10,65,23.873,False
palmewe01w,2,DET,651,233,154,23,23,4,48,21.603,False
palmewe01w,3,DET,464,184,96,20,13,2,34,21.023,False
palmewe01w,3,ORL,501,180,93,21,22,6,23,20.861,False
palmewe01w,4,CON,433,149,106,16,11,3,35,19.245,False
palmewe01w,5,CON,786,297,182,30,23,5,40,19.84,False
palmewe01w,6,SAS,882,326,193,33,20,7,42,19.752,False
palmewe01w,7,SEA,120,47,38,3,5,3,10,16.735,False
palmewe01w,8,SEA,474,156,145,17,15,7,36,20.253,False
parisco01w,10,SAC,442,160,134,22,11,10,20,22.496,True
parkeca01w,9,LAS,1109,610,313,113,42,75,93,31.166,True
parkeca01w,10,LAS,815,328,244,64,15,53,55,28.169,False
pascafl01w,9,SEA,9,0,1,0,0,0,1,14.777,True
pavlimi01w,2,UTA,21,1,6,1,0,2,1,14.723,True
pavlimi01w,4,PHO,29,6,4,1,1,0,2,16.484,False
payeka01w,1,MIN,408,56,30,38,8,6,28,8.647,False
payeka01w,2,MIN,652,91,61,97,21,0,46,9.945,False
payeka01w,3,SEA,114,21,7,5,3,0,8,16.279,False
penicti01w,1,SAC,936,208,89,236,70,6,71,17.762,False
penicti01w,2,SAC,744,144,86,172,40,8,64,16.751,False
penicti01w,3,SAC,853,203,102,192,64,1,69,17.313,False
penicti01w,4,SAC,1089,183,119,229,61,1,81,15.919,False
penicti01w,5,SAC,970,199,102,163,64,2,72,15.316,False
penicti01w,6,SAC,927,195,97,149,48,6,67,14.978,False
penicti01w,7,SAC,846,183,91,116,58,2,67,14.549,False
penicti01w,8,SAC,757,181,83,144,49,1,60,15.29,False
penicti01w,9,SAC,856,284,99,172,67,4,87,17.381,False
penicti01w,10,SAC,724,148,81,155,30,4,64,16.845,False
pennjo01w,4,WAS,288,86,52,16,15,1,20,16.95,True
pennjo01w,5,SAS,3,4,1,0,0,0,0,16.524,False
perkiji01w,5,CHA,17,3,3,1,3,0,1,13.332,True
perkiji01w,6,CHA,464,150,44,32,29,9,32,16.98,False
perkiji01w,7,CHI,841,282,107,97,43,13,56,18.358,False
perkiji01w,8,CHI,762,386,110,75,50,7,51,21.727,False
perkiji01w,9,CHI,1083,577,137,96,64,10,61,23.674,False
perkiji01w,10,CHI,931,450,116,100,73,6,55,24.442,False
pettibr01w,1,PHO,583,189,60,46,31,4,39,16.728,False
pettibr01w,2,PHO,497,172,60,50,28,4,38,17.661,False
pettibr01w,3,IND,375,113,39,17,8,0,24,16.213,False
pettibr01w,4,IND,148,49,19,8,4,1,8,16.52,False
pettibr01w,7,PHO,67,14,9,10,3,0,2,16.508,False
philler01w,7,CON,615,182,73,80,29,2,38,17.18,True
philler01w,9,CON,86,41,17,3,4,1,6,16.686,False
philler01w,10,CON,740,258,103,66,43,3,43,18.794,False
phillta01w,1,NYL,978,427,247,28,59,21,85,23.558,False
phillta01w,2,NYL,1049,489,257,34,48,17,84,23.817,False
phillta01w,3,NYL,1009,451,223,41,58,14,93,23.414,False
phillta01w,4,NYL,1033,372,280,56,56,28,92,22.788,False
phillta01w,5,NYL,311,87,70,16,14,10,33,21.762,False
phillta01w,6,HOU,366,111,79,14,11,8,30,20.19,False
phillta01w,7,HOU,222,59,47,4,9,5,23,18.35,False
phillta01w,8,HOU,35,10,5,1,3,0,5,16.503,False
pierspl01w,4,PHO,602,198,80,22,19,13,42,16.266,True
pierspl01w,5,PHO,803,290,131,26,26,17,49,17.612,False
pierspl01w,6,DET,444,178,62,21,14,6,42,17.874,False
pierspl01w,6,PHO,318,92,59,13,10,13,32,17.227,False
pierspl01w,7,DET,565,220,132,24,18,14,37,19.303,False
pierspl01w,8,DET,858,396,197,59,26,29,79,22.072,False
pierspl01w,9,DET,649,332,136,63,24,34,48,24.465,False
pierspl01w,10,DET,5,0,0,0,1,1,0,16.512,False
pondeca01w,7,PHO,1067,624,107,98,37,4,45,26.216,True
pondeca01w,8,PHO,966,532,112,123,29,8,69,25.832,False
pondeca01w,9,PHO,1002,679,119,135,38,5,93,27.725,False
pondeca01w,10,PHO,1075,648,144,171,31,12,86,28.047,False
potthan01w,1,MIN,8,0,2,1,0,0,0,16.504,False
powelel01w,1,ORL,347,72,50,42,12,1,30,13.321,False
powelel01w,2,ORL,1055,357,98,98,49,7,79,16.22,False
powelel01w,3,DET,397,148,63,60,23,8,41,17.806,False
powelel01w,3,ORL,308,88,32,30,20,4,30,16.091,False
powelel01w,4,DET,938,296,106,129,45,9,79,17.66,False
powelel01w,5,DET,760,133,84,134,36,8,61,15.96,False
powelel01w,6,DET,671,163,80,77,29,4,51,15.109,False
powelel01w,7,CHI,251,69,25,37,13,3,26,15.201,False
powelel01w,7,DET,120,14,13,15,3,0,9,16.286,False
powelel01w,8,DET,323,60,34,44,12,2,29,13.08,False
powelel01w,9,DET,313,58,50,35,6,1,18,12.65,False
powelni01w,5,CHA,384,132,71,16,15,4,22,18.422,True
powelni01w,6,SAC,988,364,124,62,39,16,44,18.789,False
powelni01w,7,SAC,886,327,131,61,42,15,47,19.26,False
powelni01w,8,SAC,986,436,191,58,48,12,64,20.847,False
powelni01w,9,SAC,944,463,150,46,40,6,62,21.78,False
powelni01w,10,SAC,1035,567,200,77,49,8,84,23.983,False
pricear01w,8,CHI,893,269,204,99,40,7,59,19.625,True
pricear01w,9,CHI,763,235,125,59,36,12,50,18.61,False
pricear01w,10,ATL,98,16,16,4,3,2,9,16.368,False
pricear01w,10,CHI,324,77,59,26,12,1,18,17.76,False
pridely01w,1,POR,462,114,61,40,16,9,33,14.54,False
pridely01w,2,MIN,713,170,146,28,28,20,46,15.222,False
pridely01w,3,MIN,589,123,103,43,25,25,47,15.037,False
pridely01w,4,LAS,28,1,6,0,0,0,3,16.429,False
pridely01w,4,MIN,66,17,17,1,3,1,8,16.504,False
pringla01w,9,PHO,377,128,102,9,10,44,27,22.994,True
pringla01w,10,MIN,159,37,37,8,3,14,14,16.552,False
queenbr01w,7,CON,10,2,0,0,0,0,1,14.55,True
queenbr01w,9,CHI,36,2,4,2,0,0,5,16.389,False
quiglal01w,9,PHO,100,29,11,4,6,1,6,15.228,True
quiglal01w,10,PHO,32,10,5,1,0,0,5,16.487,False
quinnno01w,8,MIN,670,96,89,148,29,13,67,13.809,True
quinnno01w,9,MIN,533,116,69,81,21,2,46,14.073,False
quinnno01w,10,LAS,929,284,122,118,40,11,51,16.372,False
quinnte01w,1,IND,118,15,16,15,4,0,10,16.328,False
radunha01w,2,NYL,9,4,4,0,0,1,2,13.419,True
raglafe01w,3,SEA,432,141,48,23,27,1,29,16.533,True
raglafe01w,4,PHO,39,5,2,2,2,0,3,16.425,False
raglafe01w,5,HOU,517,118,67,38,25,3,32,14.272,False
raglafe01w,6,HOU,9,0,0,1,0,0,0,16.49,False
randase01w,2,SEA,884,300,105,44,29,4,73,15.728,True
randase01w,3,SEA,458,134,68,29,20,1,36,15.648,False
randase01w,3,UTA,135,58,21,8,4,1,10,16.664,False
randase01w,4,SAS,339,88,53,23,11,0,44,15.138,False
randase01w,5,SAS,462,136,60,20,22,4,28,15.163,False
rasmukr01w,1,MIA,454,126,96,27,24,14,29,18.222,False
rasmukr01w,1,UTA,9,0,2,1,1,0,1,16.503,False
rasmukr01w,2,MIA,416,75,88,16,11,14,31,14.794,False
rasmukr01w,3,MIA,674,170,117,41,18,16,37,15.169,False
rasmukr01w,4,IND,814,226,115,64,24,15,48,15.277,False
rasmukr01w,5,IND,692,152,113,47,21,14,35,14.889,False
rasmukr01w,6,CHA,29,6,5,2,1,0,1,16.505,False
rasmukr01w,6,HOU,522,121,76,22,13,16,19,14.767,False
rasmukr01w,7,PHO,908,146,208,72,28,27,33,14.572,False
rasmukr01w,8,CON,522,114,91,29,11,5,35,14.054,False
rasmukr01w,9,MIN,393,79,85,27,12,6,19,14.281,False
raymost01w,8,CHI,180,61,14,27,4,0,18,16.22,True
reddja01w,1,SEA,387,140,45,16,19,1,35,16.577,False
reddja01w,2,SEA,659,231,82,48,17,3,48,16.769,False
reddja01w,3,SEA,112,52,13,7,2,0,7,16.64,False
reedbr01w,1,PHO,1090,608,187,86,66,21,90,27.185,False
reedbr01w,2,PHO,13,3,3,0,0,0,0,16.518,False
reedbr01w,3,PHO,85,38,4,4,2,3,8,16.565,False
reidtr01w,1,CHA,620,211,100,29,14,9,51,16.757,False
reidtr01w,2,MIA,278,80,37,13,15,5,25,16.156,False
reidtr01w,3,PHO,421,113,77,14,22,2,36,15.63,False
reidtr01w,4,PHO,12,2,1,1,2,0,1,16.518,False
rileyru01w,2,MIA,799,218,130,26,25,46,63,15.954,True
rileyru01w,3,MIA,519,148,90,25,11,41,49,16.495,False
rileyru01w,4,DET,995,327,201,64,25,58,82,18.186,False
rileyru01w,5,DET,1037,378,199,50,31,53,82,19.062,False
rileyru01w,6,DET,855,251,156,39,23,46,68,18.625,False
rileyru01w,7,DET,875,249,165,52,18,49,54,18.358,False
rileyru01w,8,SAS,773,176,148,37,27,59,69,17.385,False
rileyru01w,9,SAS,580,153,108,31,14,41,52,16.8,False
rileyru01w,10,SAS,650,163,140,28,14,45,35,16.995,False
rizzoje01w,1,HOU,437,60,36,44,15,2,26,9.457,False
rizzoje01w,2,CLE,476,119,30,51,25,2,41,11.711,False
rizzoje01w,3,CLE,695,178,70,85,23,3,45,13.302,False
rizzoje01w,4,CLE,525,59,42,65,14,0,35,11.48,False
robinas01w,5,PHO,130,17,13,2,8,10,4,11.825,True
robinas01w,6,PHO,659,103,118,31,20,34,38,12.7,False
robinas01w,7,CHI,124,21,34,6,2,8,10,16.479,False
robinas01w,7,SEA,197,21,44,7,6,8,12,16.259,False
robinas01w,8,SEA,409,48,100,14,16,25,26,12.963,False
robinas01w,9,SEA,329,29,72,12,12,20,28,12.121,False
robinas01w,10,SEA,167,12,24,2,2,13,10,16.159,False
robincr01w,1,NYL,722,238,68,48,23,10,33,16.409,False
robincr01w,2,NYL,980,342,92,83,32,8,28,17.335,False
robincr01w,3,NYL,1068,378,92,81,48,12,52,17.479,False
robincr01w,4,NYL,1078,395,70,63,40,13,43,17.304,False
robincr01w,5,NYL,890,339,83,58,24,8,33,17.636,False
robincr01w,6,NYL,969,234,100,58,21,5,38,15.727,False
robincr01w,7,WAS,727,199,70,49,33,0,27,15.163,False
robincr01w,8,WAS,34,2,2,2,2,1,1,16.442,False
robinre01w,1,WAS,5,4,0,0,1,0,1,16.521,False
rolanja01w,1,ORL,173,33,17,8,6,0,19,16.181,False
rossad01w,9,SAS,7,2,1,0,0,0,0,13.729,True
rushle01w,9,CHI,12,3,0,0,0,0,2,16.646,True
salesny01w,1,ORL,995,430,139,69,47,12,67,21.264,False
salesny01w,2,ORL,1039,433,172,58,70,6,72,21.386,False
salesny01w,3,ORL,1042,431,120,60,60,7,71,20.673,False
salesny01w,4,CON,1106,548,145,92,46,13,73,21.835,False
salesny01w,5,CON,1096,517,135,97,75,8,76,22.469,False
salesny01w,6,CON,1074,532,124,74,61,10,64,22.908,False
salesny01w,7,CON,609,286,82,60,26,6,29,23.396,False
salesny01w,8,CON,762,341,105,82,36,11,57,23.104,False
sampsch01w,1,SEA,280,76,40,11,18,6,14,16.187,False
samsh01w,1,MIA,904,396,132,66,35,5,74,20.819,False
samsh01w,2,MIA,1100,444,137,88,55,8,87,20.143,False
samsh01w,3,MIA,1073,463,155,83,69,6,71,21.002,False
samsh01w,4,MIN,953,374,142,88,38,6,48,20.853,False
samsh01w,5,SEA,1018,310,139,82,53,6,63,19.325,False
samsh01w,6,CHA,1075,387,145,91,44,2,100,18.611,False
samsh01w,7,CHA,990,359,172,90,55,3,73,18.799,False
samsh01w,8,IND,591,164,97,42,29,6,39,17.948,False
samsh01w,9,DET,478,92,91,38,19,3,31,16.937,False
sanchis01w,5,DET,62,22,5,3,2,0,11,13.667,True
sandeam01w,8,DET,9,2,2,0,0,0,2,13.677,True
sanfona01w,4,WAS,134,49,26,1,3,2,14,16.952,True
sanfona01w,5,WAS,653,169,154,18,18,16,37,16.47,False
sanfona01w,6,WAS,293,88,45,6,10,11,17,16.415,False
sanfona01w,7,WAS,885,301,203,36,28,21,72,17.982,False
sanfona01w,8,WAS,994,375,242,23,27,28,88,19.042,False
sanfona01w,9,WAS,795,229,193,40,21,11,83,18.277,False
sanfona01w,10,WAS,663,213,147,22,26,14,73,18.052,False
sanniol01w,9,DET,325,106,64,6,11,7,40,16.062,True
sanniol01w,10,DET,298,119,57,16,11,5,30,18.264,False
santoal01w,1,IND,11,3,3,0,0,0,2,16.51,False
santoal01w,2,SEA,62,13,16,0,0,0,3,16.464,False
santoke01w,2,DET,153,52,27,5,3,3,12,16.941,True
santoke01w,3,DET,169,44,32,7,3,9,14,16.487,False
santoke01w,9,SEA,134,47,28,5,4,2,10,16.599,False
sarenra01w,1,PHO,142,64,30,8,0,1,17,16.666,False
sauerpa01w,1,LAS,66,20,16,3,2,1,6,16.544,False
sauerpa01w,2,CLE,4,2,2,0,0,1,1,16.52,False
sauerpa01w,3,CLE,7,0,2,0,1,0,1,16.504,False
saundja01w,2,PHO,253,68,40,7,10,8,14,15.524,True
saundja01w,3,PHO,302,99,38,23,9,4,20,16.311,False
saureau01w,2,WAS,455,76,42,43,24,4,41,10.665,True
saureau01w,3,WAS,165,24,11,18,8,2,15,16.221,False
schumke01w,2,IND,380,112,70,10,5,29,21,17.744,True
schumke01w,3,IND,352,108,59,13,7,23,21,17.756,False
schumke01w,4,IND,480,189,99,20,7,24,32,19.498,False
schumke01w,5,IND,601,224,104,25,10,31,52,19.306,False
schumke01w,6,IND,516,135,68,14,10,24,33,17.371,False
schumke01w,7,NYL,539,163,116,23,3,25,35,17.445,False
schumke01w,8,PHO,543,151,147,12,17,25,34,17.596,False
schumke01w,9,DET,89,14,20,5,2,3,8,16.429,False
schumke01w,10,DET,10,0,0,0,0,1,0,16.489,False
schwege01w,2,MIN,423,87,50,34,11,6,17,12.843,True
schwege01w,3,MIN,509,124,51,37,15,5,27,13.072,False
schwege01w,4,MIN,118,15,18,7,3,1,8,16.301,False
scottol01w,1,DET,369,100,80,28,12,10,45,16.205,False
scottol01w,2,IND,775,280,161,40,22,12,72,18.137,False
scottol01w,3,IND,975,292,211,52,38,13,69,17.874,False
scottol01w,5,CHA,398,73,65,10,9,13,36,16.165,False
scottol01w,6,SAC,170,38,33,5,4,2,22,16.308,False
scottol01w,7,IND,159,50,33,7,7,2,15,16.56,False
scottol01w,8,PHO,32,8,4,2,3,1,3,16.52,False
scottol01w,9,PHO,69,16,19,3,1,6,6,16.551,False
shakiel01w,1,HOU,150,57,31,4,5,2,7,16.668,False
shakiel01w,2,HOU,203,38,35,9,6,2,9,15.08,False
shakiel01w,3,CHA,5,1,1,0,1,0,0,16.515,False
sharpkb01w,4,NYL,398,94,32,37,14,0,26,12.491,True
sharpkb01w,5,NYL,240,29,21,33,6,1,20,10.862,False
sharpkb01w,7,IND,155,22,9,23,7,0,8,16.283,False
sharpkb01w,8,IND,454,109,32,49,13,0,26,11.869,False
sharpkb01w,9,CHI,598,106,45,49,14,0,31,10.706,False
sharpkb01w,10,CHI,325,70,20,25,8,2,23,10.76,False
shielas01w,8,HOU,304,137,33,20,10,1,44,18.272,True
shielas01w,9,DET,44,22,3,2,1,0,6,16.547,False
shielas01w,9,HOU,12,2,0,1,1,0,1,16.501,False
slaisma01w,1,DET,7,4,1,0,1,0,0,16.527,False
slauggw01w,5,MIN,7,2,1,0,0,1,0,16.344,True
slavtge01w,4,PHO,12,0,0,1,0,0,1,16.218,True
smithai01w,4,WAS,422,104,65,10,11,9,26,13.504,True
smithai01w,5,WAS,403,115,69,15,17,12,21,15.408,False
smithbr01w,9,PHO,134,41,36,9,2,3,9,19.128,True
smithbr01w,10,PHO,144,21,35,3,2,3,7,16.349,False
smithch02w,1,CHA,659,156,106,55,15,17,48,14.591,False
smithch02w,2,CHA,678,171,101,50,16,13,41,14.661,False
smithch02w,3,CHA,890,256,121,53,21,17,60,14.903,False
smithch02w,4,CHA,443,95,60,18,10,2,24,14.048,False
smithch02w,5,CHA,977,280,139,40,18,13,55,14.309,False
smithch02w,6,WAS,1036,246,128,71,22,11,46,13.867,False
smithch02w,7,IND,173,35,24,7,3,1,13,16.261,False
smithch03w,1,SEA,516,52,47,53,16,3,32,8.274,False
smithch03w,2,SEA,589,58,55,39,17,1,26,7.828,False
smithch03w,4,PHO,17,0,4,1,0,0,0,16.483,False
smithcr01w,7,PHO,197,60,22,22,17,0,18,17.397,True
smithcr01w,8,HOU,683,170,53,72,34,3,56,14.118,False
smithcr01w,9,MIN,0,0,0,0,0,0,0,16.526,False
smithcr01w,9,WAS,392,121,28,25,14,2,34,13.991,False
smithje01w,6,NYL,7,0,0,0,0,0,0,13.419,True
smithka01w,1,MIN,1193,646,93,90,44,7,76,23.293,False
smithka01w,2,MIN,1234,739,122,70,23,5,87,24.025,False
smithka01w,3,MIN,1138,512,92,79,32,7,70,22.107,False
smithka01w,4,MIN,1185,620,138,84,25,6,67,22.49,False
smithka01w,5,MIN,800,432,84,52,23,6,51,22.687,False
smithka01w,6,DET,394,124,28,26,5,3,17,20.715,False
smithka01w,6,MIN,766,306,55,61,25,2,54,20.784,False
smithka01w,7,DET,1137,398,92,112,25,4,65,17.552,False
smithka01w,8,DET,1166,450,128,124,42,3,59,17.993,False
smithka01w,9,DET,1152,500,94,137,32,3,80,18.952,False
smithka01w,10,DET,894,369,63,76,21,2,62,18.705,False
smithki01w,7,SAC,313,74,39,20,9,0,22,12.525,True
smithki01w,8,SAC,6,0,2,0,0,0,1,16.502,False
smithki01w,9,SAC,143,33,14,5,7,2,9,16.366,False
smithla01w,1,ORL,12,5,2,1,2,0,2,16.548,False
smithta01w,1,SAC,925,388,178,43,30,64,60,23.145,False
smithta01w,2,SAC,912,358,179,41,34,55,66,22.417,False
smithta01w,3,SAC,1063,469,188,40,27,46,59,22.39,False
smithta01w,4,SAC,986,430,187,52,43,32,56,22.677,False
smithta01w,5,SAC,908,380,138,50,38,25,53,22.124,False
smithta01w,6,CHA,1063,421,162,41,51,32,84,21.21,False
smithta01w,7,CHA,972,445,180,50,41,29,70,21.875,False
smithta01w,8,PHO,1072,428,220,44,40,56,56,22.015,False
smithta01w,9,PHO,722,277,176,28,28,29,41,22.184,False
smithta01w,10,PHO,920,336,183,27,34,57,37,22.144,False
