bioID,year,tmID,mp,pts,trb,ast,stl,blk,tov,performance,rookie
smithty01w,8,DET,7,1,2,0,1,0,0,13.677,True
smithwa01w,9,DET,0,0,0,0,0,0,0,13.677,True
snellbe01w,6,PHO,226,65,36,18,7,1,11,16.423,True
snellbe01w,7,PHO,250,100,39,19,15,3,17,19.303,False
snellbe01w,8,PHO,343,107,46,44,20,4,18,19.159,False
snellbe01w,10,SAS,553,187,70,37,27,3,29,18.336,False
snowmi01w,3,HOU,480,125,119,13,12,26,22,18.0,True
snowmi01w,4,HOU,1025,314,263,42,35,62,68,19.703,False
snowmi01w,5,HOU,893,276,239,31,28,35,71,19.5,False
snowmi01w,6,HOU,966,396,225,40,20,38,65,20.628,False
snowmi01w,7,HOU,995,442,269,47,33,38,88,22.25,False
snowmi01w,8,HOU,892,366,230,47,18,35,91,22.425,False
snowmi01w,9,HOU,856,336,230,43,18,31,64,22.688,False
snowmi01w,10,ATL,503,185,145,17,15,17,39,22.49,False
spencsi01w,8,LAS,828,327,138,42,27,11,35,20.283,True
spencsi01w,9,LAS,451,174,62,18,14,4,23,19.507,False
spencsi01w,10,NYL,340,99,38,15,6,1,9,17.898,False
spornra01w,2,DET,265,41,52,11,7,4,13,11.819,True
stafftr01w,2,HOU,365,113,85,16,12,2,26,17.704,True
stafftr01w,3,MIA,38,8,6,2,1,0,6,16.457,False
staleda01w,1,CHA,1099,282,77,190,37,1,91,14.518,False
staleda01w,2,CHA,1152,298,71,179,52,1,100,14.357,False
staleda01w,3,CHA,1061,278,56,164,48,0,80,14.37,False
staleda01w,4,CHA,1086,269,58,174,49,4,78,14.322,False
staleda01w,5,CHA,1143,302,58,171,43,2,74,14.314,False
staleda01w,6,CHA,684,146,53,121,30,0,42,14.267,False
staleda01w,6,HOU,221,33,17,28,6,1,12,13.858,False
staleda01w,7,HOU,1018,250,75,133,35,5,76,13.535,False
stansti01w,7,LAS,23,6,7,2,1,2,2,14.797,True
stansti01w,8,MIN,437,130,130,15,13,11,29,19.46,False
starbka01w,1,UTA,340,117,33,30,13,11,29,17.449,False
starbka01w,2,UTA,310,109,30,21,8,1,15,16.986,False
starbka01w,3,SEA,186,53,19,12,6,4,11,16.447,False
starbka01w,3,UTA,88,26,7,7,9,4,2,16.595,False
starbka01w,5,IND,117,20,9,11,6,0,9,16.332,False
stedika01w,1,SAC,309,91,39,14,11,10,17,15.984,False
stedika01w,2,SEA,393,102,35,24,16,9,22,14.708,False
stepama01w,1,PHO,170,57,48,8,4,9,22,16.677,False
stepama01w,2,PHO,815,334,201,41,43,64,50,24.709,False
stepama01w,6,PHO,409,162,80,23,20,38,22,24.573,False
stephst01w,5,DET,36,4,9,3,0,0,2,13.675,True
stevema01w,5,SAS,259,38,35,5,6,4,11,9.493,True
stevema01w,6,SEA,53,6,6,1,2,0,4,16.386,False
stevema01w,7,PHO,18,3,2,0,1,1,2,16.494,False
stileja01w,2,POR,1023,478,77,55,24,3,68,19.348,True
stileja01w,3,POR,382,125,18,20,4,0,21,17.236,False
stinsan01w,1,CHA,1123,565,136,121,55,23,86,24.45,False
stinsan01w,2,CHA,1006,450,137,88,43,19,70,23.19,False
stinsan01w,3,CHA,950,411,177,91,37,9,52,23.128,False
stinsan01w,4,CHA,1000,377,140,97,48,5,75,21.726,False
stinsan01w,5,CHA,777,203,119,49,27,7,41,19.154,False
stinsan01w,6,DET,102,22,12,13,3,0,4,16.457,False
stiresh01w,1,MIN,117,35,14,7,6,0,14,16.451,False
stiresh01w,2,MIN,201,51,27,14,8,4,19,14.065,False
stiresh01w,3,MIN,22,6,6,1,0,1,2,16.53,False
stockta01w,2,WAS,11,3,2,0,0,0,0,15.583,True
streiju01w,1,IND,424,121,71,44,16,23,32,18.518,False
streiju01w,2,IND,707,246,139,52,37,19,52,19.796,False
streiju01w,6,IND,686,186,101,32,29,11,36,17.636,False
strotan01w,7,PHO,39,16,5,2,1,2,0,16.225,True
strotan01w,8,IND,69,28,9,3,0,0,2,16.559,False
strotan01w,9,ATL,160,39,13,7,5,3,3,16.387,False
summela01w,6,CON,43,10,10,3,2,0,4,14.552,True
summela01w,7,CON,359,83,36,19,3,2,20,11.594,False
sun-mju01w,4,SEA,118,30,10,1,5,0,5,11.959,True
suttota01w,2,CHA,602,196,129,11,21,39,40,19.495,True
suttota01w,3,CHA,885,382,191,15,29,36,49,21.635,False
suttota01w,4,CHA,864,286,201,15,19,50,59,20.535,False
suttota01w,5,CHA,970,325,211,15,31,71,71,20.246,False
suttota01w,6,CHA,887,318,179,14,30,37,69,19.869,False
suttota01w,7,CHA,800,335,176,20,26,55,71,20.616,False
suttota01w,8,IND,860,409,184,30,35,47,85,22.196,False
suttota01w,9,IND,956,389,208,17,20,57,69,22.209,False
suttota01w,10,IND,680,266,158,23,15,40,49,22.42,False
swanike01w,9,CON,231,41,29,26,14,1,20,12.545,True
swanike01w,10,PHO,388,93,53,54,15,3,46,13.756,False
swoopsh01w,1,HOU,1090,643,195,119,87,33,82,30.564,False
swoopsh01w,3,HOU,1154,592,158,107,88,23,87,27.707,False
swoopsh01w,4,HOU,1084,484,143,121,77,26,73,26.021,False
swoopsh01w,5,HOU,1070,459,153,91,47,16,59,24.436,False
swoopsh01w,6,HOU,1225,614,119,141,66,26,72,23.959,False
swoopsh01w,7,HOU,1111,482,183,115,64,9,74,23.432,False
swoopsh01w,8,HOU,106,23,17,11,5,1,9,16.464,False
swoopsh01w,9,SEA,706,205,126,60,43,9,31,21.277,False
tateso01w,1,MIN,94,27,13,5,3,0,7,16.473,False
tauradi01w,5,PHO,1130,578,149,132,43,25,90,24.84,True
tauradi01w,6,PHO,1089,527,138,150,38,28,112,24.166,False
tauradi01w,7,PHO,1152,860,122,139,42,27,79,28.295,False
tauradi01w,8,PHO,1025,613,135,137,45,34,84,28.53,False
tauradi01w,9,PHO,1083,820,172,121,46,46,83,31.534,False
tauradi01w,10,PHO,976,631,178,109,36,43,82,32.296,False
tayloli01w,5,PHO,26,3,3,2,1,1,1,16.218,True
taylope01w,2,CLE,561,230,112,44,35,11,38,23.012,True
taylope01w,3,CLE,908,391,158,68,37,11,58,22.353,False
taylope01w,4,CLE,898,398,148,80,38,10,60,22.473,False
taylope01w,5,PHO,1076,434,160,82,52,14,81,21.566,False
taylope01w,6,PHO,852,382,120,94,38,11,77,21.735,False
taylope01w,7,PHO,536,277,113,51,29,9,29,23.27,False
taylope01w,8,PHO,1010,605,214,98,51,22,77,26.481,False
taylope01w,10,PHO,283,153,34,32,18,2,31,27.232,False
teaslni01w,3,LAS,882,204,84,140,25,9,68,14.171,True
teaslni01w,4,LAS,1189,392,175,214,39,15,108,17.652,False
teaslni01w,5,LAS,1105,336,116,207,43,7,103,17.624,False
teaslni01w,6,LAS,551,141,53,70,23,4,47,16.833,False
teaslni01w,7,WAS,975,364,89,183,44,11,77,18.63,False
teaslni01w,8,WAS,746,172,73,109,23,6,62,16.765,False
teaslni01w,10,ATL,234,39,17,35,9,1,12,15.801,False
teaslni01w,10,DET,222,42,14,24,6,4,16,15.691,False
teilaza01w,7,WAS,105,29,27,1,3,3,4,17.76,True
terryka01w,7,IND,53,23,14,0,0,3,8,16.133,True
terryka01w,8,IND,54,9,14,1,2,3,11,16.448,False
terryka01w,9,ATL,275,92,64,10,10,11,37,17.583,False
terryka01w,9,IND,24,2,5,2,0,0,6,16.444,False
thomaca01w,8,CHI,122,43,28,3,1,4,7,19.121,True
thomach01w,5,LAS,547,165,120,23,18,14,27,18.309,True
thomach01w,6,LAS,520,122,104,17,11,19,25,16.504,False
thomach01w,7,LAS,539,164,143,26,20,14,42,17.728,False
thomach01w,8,LAS,640,287,179,18,22,9,46,20.405,False
thomach01w,9,LAS,159,29,40,6,2,8,8,16.455,False
thomach01w,10,MIN,66,3,15,3,3,5,6,16.419,False
thomala01w,4,CLE,852,345,164,37,28,13,42,21.013,True
thomala01w,5,SAS,964,440,138,42,25,11,56,21.016,False
thomala01w,6,SAS,505,185,68,22,7,8,33,19.778,False
thomala01w,7,SAS,369,157,82,22,14,7,27,20.484,False
thomala01w,8,LAS,487,208,61,32,9,7,29,20.177,False
thomala01w,9,DET,40,8,5,1,1,1,2,16.471,False
thomala01w,9,MIN,147,47,25,3,2,0,18,16.416,False
thomast01w,1,POR,863,163,126,101,54,15,68,14.321,False
thomast01w,2,POR,413,59,70,41,30,10,40,13.769,False
thomast01w,3,POR,621,143,94,67,42,12,36,15.038,False
thomast01w,4,DET,82,15,16,5,9,1,6,16.505,False
thomast01w,4,PHO,187,46,27,10,11,8,10,16.508,False
thomast01w,5,DET,1,0,0,0,0,0,0,16.522,False
thomast01w,6,DET,133,12,20,8,8,3,3,16.328,False
thomast01w,6,MIN,3,0,2,0,0,0,0,16.516,False
thompal01w,1,IND,792,310,157,41,24,4,53,19.977,False
thompal01w,2,IND,381,186,63,25,9,7,22,21.393,False
thompal01w,3,IND,314,97,42,14,7,2,18,19.386,False
thompal01w,5,SEA,182,52,24,9,6,0,7,16.456,False
thompal01w,6,SEA,329,83,45,14,4,4,18,15.701,False
thompti01w,1,HOU,1087,540,245,48,47,25,84,25.114,False
thompti01w,2,HOU,1102,579,233,58,29,22,87,25.192,False
thompti01w,3,HOU,1052,485,217,62,25,20,92,24.042,False
thompti01w,4,HOU,974,472,165,47,18,23,69,23.529,False
thompti01w,5,HOU,943,520,157,48,22,23,70,23.982,False
thompti01w,6,HOU,439,152,57,22,12,4,32,22.108,False
thompti01w,7,HOU,696,392,118,47,20,13,52,23.571,False
thompti01w,8,HOU,1234,639,229,94,29,23,112,24.155,False
thompti01w,9,HOU,1074,542,208,64,33,20,112,23.858,False
thompti01w,10,LAS,1182,441,199,78,26,24,94,22.009,False
thorbsh01w,7,MIN,141,16,18,19,4,2,14,9.728,True
thorbsh01w,8,SEA,8,2,1,0,0,0,2,16.498,False
thorner01w,4,NYL,181,44,11,16,4,1,13,11.695,True
thorner01w,5,NYL,156,34,8,8,4,1,9,16.261,False
thorner01w,6,NYL,203,56,14,13,4,0,7,11.992,False
thorner01w,7,NYL,378,166,38,33,6,1,21,16.479,False
thorner01w,8,NYL,883,281,87,73,25,1,48,16.119,False
thorner01w,9,NYL,380,101,20,36,7,2,20,15.294,False
thorner01w,10,CHI,577,211,53,53,20,0,31,16.352,False
threaro01w,1,SEA,377,155,32,18,13,3,30,17.666,False
tilliic01w,5,DET,287,83,39,13,9,8,23,15.09,True
tilliic01w,7,NYL,256,86,55,11,10,4,22,16.941,False
tilliic01w,8,DET,26,4,7,1,0,0,7,16.454,False
tilliic01w,8,LAS,8,0,1,0,0,0,4,16.476,False
timmsmi01w,1,PHO,176,30,16,18,15,2,18,16.311,False
timmsmi01w,2,PHO,408,98,45,87,21,2,42,15.231,False
tolivkr01w,10,CHI,386,205,37,51,10,3,44,23.204,True
torniel01w,1,DET,869,330,110,82,29,13,68,19.007,False
torniel01w,2,DET,777,307,77,56,19,14,59,18.528,False
torrele01w,2,MIA,8,0,0,0,0,0,2,13.076,True
traviti01w,1,CHA,574,173,81,26,31,4,32,16.338,False
tremich01w,1,IND,318,50,31,51,10,1,30,11.026,False
turneba01w,7,SEA,622,216,86,48,13,6,47,17.126,True
turneba01w,8,HOU,263,92,42,20,8,4,21,17.517,False
turneba01w,9,CON,663,273,108,52,12,14,40,19.405,False
turneba01w,10,CON,144,28,15,14,5,0,4,16.376,False
tuvicsl01w,2,PHO,325,54,63,17,16,17,28,13.669,True
tuvicsl01w,3,PHO,320,86,63,11,9,9,31,14.497,False
tuvicsl01w,4,PHO,365,127,67,12,10,15,32,16.321,False
tuvicsl01w,5,PHO,691,91,123,32,25,37,41,13.936,False
udokamf01w,4,HOU,251,80,51,4,4,2,21,15.748,True
udokamf01w,5,LAS,19,1,3,0,0,0,1,16.463,False
ujhelpe01w,4,DET,68,4,12,3,0,1,10,13.561,True
umoh-it01w,4,HOU,6,0,0,1,0,0,1,12.554,True
valdeam01w,1,HOU,171,57,21,13,8,4,13,16.576,False
vangomi01w,1,POR,199,69,42,5,3,4,30,16.494,False
vangomi01w,2,MIN,243,41,34,12,3,6,18,12.348,False
vangomi01w,3,MIN,352,100,64,14,6,11,20,14.49,False
vangomi01w,4,MIN,528,175,107,17,10,20,56,15.99,False
vangomi01w,5,MIN,66,22,13,1,0,1,7,16.503,False
vaughki01w,10,NYL,396,163,88,8,6,3,32,19.709,True
vaughkr01w,9,WAS,78,12,15,0,2,2,10,15.474,True
vealkr01w,2,PHO,658,116,60,125,33,4,82,12.316,True
vealkr01w,3,PHO,361,71,27,41,14,2,42,11.514,False
vilipda01w,7,LAS,12,0,2,0,0,1,1,14.794,True
vodicka01w,1,SEA,489,200,97,22,13,12,57,19.76,False
vodicka01w,2,SEA,405,150,71,23,16,7,34,19.408,False
vodicka01w,3,SEA,817,295,176,47,36,18,55,20.11,False
vodicka01w,4,SEA,709,284,143,31,20,21,53,20.408,False
vodicka01w,5,SEA,873,273,168,55,32,12,73,19.073,False
vodicka01w,6,PHO,821,305,196,63,28,22,58,20.133,False
vodicka01w,7,PHO,736,272,187,41,28,19,53,20.634,False
vodopna01w,6,SEA,98,25,20,10,3,2,8,14.827,True
walkeas01w,10,SEA,90,23,23,4,2,2,7,14.813,True
walkeay01w,3,DET,548,162,118,17,12,34,29,18.539,True
walkeay01w,4,DET,271,56,71,10,10,11,19,17.485,False
walkeay01w,5,DET,148,18,26,6,1,4,5,16.276,False
walkeay01w,6,CHA,92,12,18,6,2,2,3,16.414,False
walkeay01w,6,DET,241,59,47,13,6,10,16,15.741,False
walkeay01w,7,CHA,181,46,31,3,10,10,4,16.563,False
walkeay01w,8,DET,43,7,6,1,1,2,6,16.437,False
walkede01w,1,POR,311,92,47,19,17,7,35,15.94,False
walkede01w,2,POR,297,113,58,10,7,12,35,17.59,False
walkede01w,3,POR,848,339,154,51,26,33,90,19.502,False
walkede01w,4,SAC,740,307,149,47,25,23,69,20.479,False
walkede01w,5,SAC,884,284,143,86,26,13,86,19.159,False
walkede01w,6,SAC,598,311,117,48,28,13,69,21.116,False
walkede01w,7,SAC,438,213,92,32,15,7,36,22.147,False
walkede01w,8,SAC,105,44,25,6,3,3,15,16.653,False
walkede01w,9,SAC,52,11,6,1,5,0,10,16.428,False
walkede01w,10,SAC,821,291,157,65,27,16,92,19.255,False
walkema01w,9,HOU,11,0,7,1,0,1,4,12.554,True
walsema01w,2,SAC,8,4,2,0,0,0,2,13.561,True
walsema01w,3,WAS,104,13,21,7,2,0,9,16.337,False
washico01w,1,HOU,236,43,19,24,16,0,19,11.563,False
washico01w,2,HOU,1013,169,118,122,69,9,57,13.082,False
washico01w,3,HOU,349,44,41,31,13,0,20,12.057,False
washico01w,3,IND,325,80,33,48,23,2,24,13.921,False
washico01w,4,IND,348,63,29,48,14,2,30,12.76,False
washito01w,1,WAS,103,26,14,5,2,0,4,16.441,False
washito01w,2,WAS,336,101,43,10,4,2,14,14.224,False
washito01w,3,WAS,291,73,38,15,3,2,16,13.533,False
washito01w,4,SEA,121,33,11,5,4,0,5,16.421,False
washito01w,4,WAS,101,20,10,3,1,0,5,16.334,False
wautean01w,1,CLE,598,199,129,37,21,24,63,19.029,False
wautean01w,2,CLE,622,234,114,35,17,13,50,19.186,False
wautean01w,3,CLE,802,314,140,39,16,21,59,19.364,False
wautean01w,5,NYL,271,82,40,21,4,8,21,18.727,False
wautean01w,6,NYL,879,383,184,41,18,23,71,20.303,False
wautean01w,9,SAS,980,471,239,56,36,38,70,23.071,False
wautean01w,10,SAS,463,220,95,19,13,6,44,23.291,False
weathte01w,1,NYL,1078,205,109,205,65,5,86,14.514,False
weathte01w,2,NYL,974,207,118,203,55,4,81,15.374,False
weathte01w,3,NYL,954,108,86,181,42,3,78,13.343,False
weathte01w,4,NYL,824,98,97,149,28,5,62,12.641,False
weathte01w,5,LAS,292,17,29,32,12,1,26,11.315,False
webbum01w,1,MIA,195,43,14,14,7,4,23,16.223,False
weberma01w,8,NYL,4,0,1,0,0,0,1,13.419,True
weckeke01w,6,SAS,11,4,0,2,1,0,1,13.729,True
weckeke01w,7,SAS,578,190,84,47,11,3,32,17.023,False
weckeke01w,8,SAS,73,16,8,4,3,1,3,16.456,False
weckeke01w,9,WAS,48,5,11,7,3,0,7,16.464,False
whaleli01w,5,CON,946,275,90,148,39,0,94,15.785,True
whaleli01w,6,CON,1047,411,128,172,42,2,89,18.81,False
whaleli01w,7,CON,861,296,122,153,34,2,79,19.148,False
whaleli01w,8,CON,1040,454,162,169,73,3,75,21.413,False
whaleli01w,9,CON,908,435,174,166,45,1,58,24.002,False
whaleli01w,10,CON,1000,419,156,156,43,5,63,23.965,False
whitede01w,5,NYL,420,82,118,9,8,10,36,14.031,True
whitede01w,6,NYL,90,16,22,0,4,3,3,16.477,False
whiteer01w,9,HOU,426,121,47,47,23,3,48,15.144,True
whiteer01w,10,IND,18,2,2,4,1,1,0,16.526,False
whiteta01w,6,IND,693,242,53,53,30,7,70,15.803,True
whiteta01w,7,IND,745,302,82,52,27,9,51,17.824,False
whiteta01w,8,IND,841,368,90,65,36,10,99,18.603,False
whiteta01w,9,IND,894,328,101,80,43,14,85,18.434,False
whiteta01w,10,CON,659,285,82,66,35,9,37,19.935,False
whitiva01w,2,MIN,462,88,83,16,15,14,34,12.662,True
whitiva01w,3,MIN,52,13,9,5,2,2,4,16.528,False
whitmta01w,1,NYL,689,277,105,20,17,17,53,18.883,False
whitmta01w,2,NYL,752,226,97,19,17,10,33,16.452,False
whitmta01w,3,NYL,977,406,141,23,27,43,49,18.603,False
whitmta01w,4,NYL,823,271,122,25,35,22,57,18.019,False
whitmta01w,5,LAS,595,210,106,17,12,5,34,17.783,False
whitmta01w,6,LAS,917,327,143,42,33,14,57,18.22,False
whitmta01w,7,IND,1057,528,165,61,46,12,94,20.256,False
whitmta01w,8,IND,880,370,170,51,20,11,84,20.558,False
whitmta01w,9,CON,911,429,161,47,20,13,68,21.35,False
whitmta01w,10,CON,376,105,52,25,9,3,20,20.417,False
whittje01w,2,WAS,20,0,1,0,0,1,3,15.579,True
whittkh01w,9,IND,186,43,34,6,9,11,12,15.987,True
whittkh01w,10,IND,25,12,5,2,0,0,0,16.58,False
wickssu01w,1,NYL,680,156,149,21,26,39,50,16.147,False
wickssu01w,2,NYL,602,157,138,37,36,30,43,17.663,False
wickssu01w,3,NYL,428,66,101,14,22,15,30,16.217,False
widemja01w,1,POR,35,0,4,2,2,0,6,16.387,False
wiggica01w,9,MIN,824,472,97,90,54,7,57,27.262,True
wiggica01w,10,MIN,1017,446,100,88,41,7,81,22.716,False
wilkibr01w,7,SAC,14,6,0,1,0,0,2,13.561,True
wilkibr01w,9,SAS,0,0,0,0,0,0,0,16.526,False
williad01w,1,PHO,351,78,71,16,14,4,29,14.01,False
williad01w,2,PHO,375,96,75,11,15,5,34,14.385,False
williad01w,3,PHO,878,200,220,35,48,29,63,16.046,False
williad01w,4,PHO,985,334,252,31,57,19,73,18.277,False
williad01w,5,PHO,145,65,21,5,11,5,15,16.739,False
williad01w,5,SAS,149,32,28,8,8,1,12,16.424,False
williad01w,7,MIN,488,157,149,8,25,8,19,20.192,False
williad01w,8,SAC,609,211,152,28,22,6,57,19.603,False
williad01w,9,SAC,687,207,167,20,19,8,54,18.338,False
willian01w,6,PHO,149,40,23,9,4,7,11,15.874,True
willian01w,7,DET,133,41,13,12,7,6,15,16.526,False
willibe01w,1,IND,3,0,0,0,0,0,0,16.512,False
willile01w,5,CON,175,68,43,7,8,2,12,21.518,True
willile01w,6,CON,91,24,17,3,2,0,14,16.413,False
willile01w,7,CON,209,63,55,17,5,0,15,18.107,False
willile01w,8,CON,320,58,77,11,8,6,19,15.544,False
willile01w,9,PHO,834,343,202,29,22,7,46,19.605,False
willile01w,10,PHO,713,340,143,35,22,9,46,21.488,False
willile02w,3,DET,177,73,19,4,4,0,14,16.942,True
willili01w,7,LAS,320,111,43,10,26,0,17,18.248,True
willili01w,8,LAS,77,18,9,4,4,1,10,16.426,False
willili01w,8,NYL,157,61,27,9,10,0,24,16.596,False
willili01w,9,NYL,458,191,58,14,29,5,31,18.982,False
willili01w,10,SAC,5,0,0,0,0,0,1,16.5,False
willina01w,1,UTA,1039,543,336,51,35,18,79,28.121,False
willina01w,2,UTA,1064,439,308,55,41,10,70,25.387,False
willina01w,3,UTA,1008,351,255,38,38,16,72,22.982,False
willina01w,4,IND,1054,457,255,46,43,21,70,23.116,False
willina01w,5,IND,956,349,235,62,40,23,65,22.07,False
willina01w,6,IND,804,251,186,31,35,12,56,20.645,False
williri01w,1,IND,1014,352,95,101,76,3,69,18.458,False
williri01w,2,IND,1042,380,104,114,72,11,100,18.691,False
williri01w,3,HOU,85,19,6,7,11,0,10,16.459,False
williri01w,3,IND,484,120,37,43,21,2,29,17.163,False
williri01w,4,SEA,381,78,22,41,14,0,27,14.323,False
willish01w,4,LAS,229,49,32,19,6,0,7,13.488,True
willita01w,1,POR,174,80,17,13,8,2,10,16.756,False
willito01w,5,SAS,417,55,39,43,35,5,31,11.283,True
williwe01w,2,LAS,47,17,5,3,1,0,2,14.798,True
wilsoam01w,1,PHO,9,2,1,1,0,0,0,16.51,False
wirthch01w,10,IND,120,22,15,13,3,1,3,13.05,True
wisdoli01w,10,LAS,197,69,41,8,3,8,15,18.969,True
witheso01w,1,POR,1061,538,105,68,38,8,88,21.834,False
witheso01w,2,POR,862,373,74,54,30,8,72,20.205,False
witheso01w,3,LAS,358,161,29,29,13,2,22,20.212,False
witheso01w,4,LAS,235,56,19,4,7,0,7,18.578,False
wolteka01w,1,IND,793,370,164,39,12,49,73,23.697,False
wolteka01w,2,SAC,378,151,74,17,4,25,33,22.609,False
wolteka01w,3,SAC,78,24,23,3,0,3,6,16.577,False
wolvean01w,2,CLE,5,2,1,0,0,0,0,16.917,True
wrighsh01w,5,PHO,243,57,27,8,3,1,15,11.111,True
wrighsh01w,6,PHO,346,94,50,23,14,3,28,13.602,False
wrighta01w,6,SEA,528,122,57,53,18,3,40,13.091,True
wrighta01w,7,SEA,508,124,60,41,11,2,52,12.54,False
wrighta01w,8,SEA,547,139,43,69,31,2,55,13.202,False
wrighta01w,9,SEA,808,268,116,84,31,8,78,15.336,False
wrighta01w,10,SEA,1072,404,117,129,50,10,85,17.55,False
wyckobr01w,2,ORL,648,108,122,37,26,15,50,12.517,True
wyckobr01w,3,ORL,514,81,90,32,19,18,30,12.654,False
wyckobr01w,4,CON,755,156,146,35,33,19,39,13.71,False
wyckobr01w,6,CON,596,105,95,35,13,9,28,13.066,False
wyckobr01w,7,CHI,345,50,40,33,14,12,16,12.875,False
wyckobr01w,8,CHI,520,98,108,47,20,18,27,13.972,False
wyckobr01w,9,CHI,594,75,79,46,14,20,34,12.315,False
wyckobr01w,10,CHI,531,83,73,38,10,20,29,12.044,False
wynneda01w,2,SAC,3,2,1,0,0,1,0,13.561,True
yamasli01w,3,MIA,147,52,15,9,4,1,10,16.359,True
yamasli01w,4,NYL,148,16,12,9,4,0,5,16.173,False
yilmane01w,4,PHO,34,14,3,2,0,0,4,16.219,True
yilmane01w,5,SAS,77,19,10,2,3,1,4,16.46,False
youngca01w,2,POR,279,111,34,15,14,1,27,18.245,True
youngca01w,3,POR,186,83,14,12,4,0,18,16.595,False
youngso01w,7,SAS,1057,408,257,50,57,13,45,22.526,True
youngso01w,8,SAS,1106,553,193,51,49,12,61,23.502,False
youngso01w,9,SAS,1054,576,186,75,53,17,57,25.048,False
youngso01w,10,SAS,1113,600,215,54,44,16,62,25.446,False
youngta01w,9,ATL,745,240,139,41,30,10,59,17.623,True
youngta01w,10,ATL,73,30,14,5,6,1,9,16.629,False
youngta01w,10,CHI,129,50,30,7,7,4,11,16.719,False
zakalok01w,1,DET,258,89,46,2,5,13,19,17.763,False
zakalok01w,3,DET,10,2,0,0,0,1,0,16.505,False
zakalok01w,3,PHO,37,6,3,0,0,0,4,16.411,False
zarafr01w,6,SEA,413,90,39,51,16,1,41,12.317,True
zellosh01w,10,DET,802,406,106,62,27,17,77,23.059,True
zirkozu01w,4,WAS,30,11,2,1,0,0,2,15.582,True
zollsh01w,9,MIN,30,10,3,3,1,0,3,16.344,True
