playerID,year
abrossv01w,2
adamsjo01w,4
aguilel01w,3
ajavoma01w,9
aldrima01w,1
alhalta01w,2
allench01w,9
amachma01w,2
ambermo01w,3
anderam01w,7
anderch01w,4
anderjo01w,9
anderke01w,1
andrame01w,1
anosini01w,9
arcaija01w,1
askamma01w,1
atkinla01w,7
atunrmo01w,9
augusse01w,7
aycocan01w,1
azizle01w,4
azzije01w,1
badertr01w,1
bakersh01w,7
balesal01w,8
banchrh01w,1
baranel01w,2
barksla01w,2
barnead01w,1
barnequ01w,1
batkosu01w,6
batteja01w,6
battlas01w,6
bauerca01w,1
beardal01w,5
beckki01w,9
bennije01w,6
berezva01w,9
berthlu01w,3
beviltu01w,1
bibbyje01w,1
bibrzag01w,5
birdsu01w,3
bjorkte01w,5
blackch01w,10
blackde01w,1
blodgci01w,1
blueni01w,7
blueoc01w,4
bobbish01w,9
boddiwh01w,10
boltoru01w,1
bondla01w,7
bonfisu01w,3
bonnede01w,10
bowenli01w,8
boydca01w,2
braxtka01w,6
brazian01w,1
bristre01w,2
brogami01w,1
brondsa01w,2
brownco01w,4
browned01w,1
brownki01w,3
brownru01w,1
brumfma01w,1
brungje01w,5
brunsre01w,5
bullevi01w,1
burgean01w,2
burgeli01w,1
burraal01w,1
burseja01w,2
buttsta01w,5
byearla01w,1
campbed01w,1
campbmi01w,1
cantydo01w,1
careyja01w,6
carsoes01w,9
carteam01w,5
cashsw01w,3
cassija01w,1
castriz01w,3
catchta01w,3
caufila01w,3
chambco01w,8
chanequ01w,9
chapmji01w,3
choneka01w,5
chriska01w,3
chrissh01w,5
cironkr01w,10
clearmi01w,1
clinest01w,1
coggicl01w,8
cokermo01w,5
colemco01w,4
colemma01w,10
colleka01w,1
consuca01w,2
coopeca01w,2
coopecy01w,1
crawlsy01w,1
crockda01w,3
crockwi01w,9
cronika01w,7
cunnibe01w,1
cunnida01w,3
currimo01w,7
curryed01w,4
dalesst01w,3
daleygr01w,1
darlihe01w,1
davenje01w,8
davisbr01w,7
davisde01w,8
davista02w,10
deforan01w,1
derevje01w,5
desouer01w,3
dickeke01w,1
dillata01w,4
dixonta01w,1
donapbe01w,4
doronsh01w,8
dossaci01w,1
douglka01w,2
duffyme01w,7
dupreca01w,7
dydekma01w,1
edwarmi01w,1
edwarsi01w,1
edwarte01w,4
edwarto01w,1
elysh01w,6
enissh01w,1
erbsu01w,1
ervinla01w,10
fallotr01w,2
farriba01w,1
feastal01w,1
feifesu01w,6
ferdima01w,2
fernama01w,8
ferrama01w,1
figgsuk01w,1
firsool01w,1
floremi01w,1
flukety01w,7
folklkr01w,1
fordch01w,4
fordki01w,1
fordst01w,2
fowlesy01w,9
francde01w,1
frankaq01w,9
frazeme01w,10
fresest01w,1
frettla01w,1
friertr01w,5
frohlli01w,3
futreca01w,5
gaithka01w,1
garcibe01w,3
gardike01w,9
gardnan01w,3
garnean01w,1
gaydeco01w,1
gearlka01w,8
gibsoke01w,1
gilloje01w,1
gilmous01w,1
gisseka01w,9
givench01w,9
gomisem01w,7
goodsad01w,1
goringi01w,8
gortmsh01w,3
granter01w,8
grecomi01w,5
greenci01w,7
grginve01w,1
griffyo01w,1
groomla01w,1
grubigo01w,1
grudasa01w,9
hairska01w,8
hallam01w,3
hallvi01w,1
hammobe01w,1
hamzoro01w,1
hardili01w,8
harpela01w,9
harrido01w,1
harrili01w,1
harrokr01w,2
haydeva01w,5
haynikr01w,6
headde01w,1
hendene01w,2
hendetr01w,3
henniso01w,1
herriam01w,1
hibbeka01w,1
hicksje01w,1
hillec01w,1
hledeko01w,1
hodgedo01w,5
hodgero01w,6
hoffmeb01w,5
holdsch01w,1
hollake01w,1
holliqu01w,10
holmejo01w,1
holmese01w,9
holtam01w,9
hopeky01w,1
hornbal01w,9
houstch01w,9
humphta01w,9
irvinsa01w,6
ivanyda01w,1
iveyni01w,2
jacksde01w,3
jacksgw01w,4
jacksla01w,2
jacksta01w,1
jacksta02w,1
jacksti02w,8
jacobam01w,5
jamesta01w,7
januabr01w,10
jekaban01w,10
joensca01w,8
johnsad01w,1
johnsch01w,4
johnsja01w,2
johnsla01w,1
johnsni01w,1
johnspo01w,1
johnssh01w,1
johnste01w,6
johnsti01w,1
johnsvi01w,1
jonesas01w,3
jonesch01w,5
jonesja01w,1
jonesla01w,1
jonesme01w,1
kellycr01w,9
kingbsu01w,6
kingija01w,2
klimezu01w,3
koehnla01w,6
korstil01w,2
kostaan01w,7
kostita01w,1
kraayca01w,6
kubikni01w,1
lacyje01w,7
lacyve01w,1
lambesh01w,3
lambmo01w,1
langhcr01w,9
larkier01w,9
lassiam01w,2
lattaiv01w,8
lawsoed01w,6
lawsoka01w,4
lazicka01w,2
lehnish01w,10
lennobe01w,1
leslili01w,1
leuchye01w,7
levanni01w,2
lewista01w,3
lewisty01w,2
liebena01w,9
littlca01w,8
lloydan01w,1
lobore01w,2
lovelst01w,1
luckepa01w,2
luzhe01w,2
lyttlsa01w,6
mabikmw01w,1
macchla01w,5
machacl01w,1
mahonme01w,7
mahonsh01w,1
maigaha01w,3
malcona01w,2
malloso01w,4
maltsev01w,8
mannish01w,1
mannkr01w,6
mapprh01w,1
marcimi01w,1
martima01w,1
martinu01w,6
mascira01w,5
matteca01w,6
maxwemo01w,1
mazzake01w,5
mccaibr01w,3
mccaiti01w,1
mccanra01w,10
mccarja01w,6
mccarst01w,1
mcconsu01w,1
mccouan01w,10
mccrani01w,1
mccrini01w,1
mcculda01w,1
mcgheca01w,1
mckivte01w,4
mcwilta01w,1
melvich01w,1
mendigi01w,5
miaomi01w,6
millebr01w,10
milleco01w,2
milleke01w,2
millsta01w,1
miltode01w,1
mitchle01w,9
moeggli01w,7
moisead01w,2
montaan01w,10
montgre01w,10
mooreja01w,3
mooreje01w,6
moorelo01w,6
moorena01w,8
mooreta01w,3
moosca01w,3
mosbybe01w,8
moweje01w,2
mulitna01w,1
murphsh01w,8
nagyan01w,1
nanch01w,10
ndiayas01w,1
ndongem01w,7
nemcoev01w,1
nevescl01w,1
newtoch01w,6
ngarsch01w,7
ngoyibe01w,3
nieuwma01w,6
nnamach01w,9
nolande01w,2
nygaava01w,1
ogayu01w,9
ohldeni01w,5
oneilkr01w,9
osipoir01w,7
owenhe01w,1
owenssh01w,1
pageda01w,9
pagemu01w,1
paigeyo01w,6
paliesa01w,7
palmewe01w,1
parisco01w,10
parkeca01w,9
pascafl01w,9
pavlimi01w,2
payeka01w,1
penicti01w,1
pennjo01w,4
perkiji01w,5
pettibr01w,1
philler01w,7
phillta01w,1
pierspl01w,4
pondeca01w,7
potthan01w,1
powelel01w,1
powelni01w,5
pricear01w,8
pridely01w,1
pringla01w,9
queenbr01w,7
quiglal01w,9
quinnno01w,8
quinnte01w,1
radunha01w,2
raglafe01w,3
randase01w,2
rasmukr01w,1
raymost01w,8
reddja01w,1
reedbr01w,1
reidtr01w,1
rileyru01w,2
rizzoje01w,1
robinas01w,5
robincr01w,1
robinre01w,1
rolanja01w,1
rossad01w,9
rushle01w,9
salesny01w,1
sampsch01w,1
samsh01w,1
sanchis01w,5
sandeam01w,8
sanfona01w,4
sanniol01w,9
santoal01w,1
santoke01w,2
sarenra01w,1
sauerpa01w,1
saundja01w,2
saureau01w,2
schumke01w,2
schwege01w,2
scottol01w,1
shakiel01w,1
sharpkb01w,4
shielas01w,8
slaisma01w,1
slauggw01w,5
slavtge01w,4
smithai01w,4
smithbr01w,9
smithch02w,1
smithch03w,1
smithcr01w,7
smithje01w,6
smithka01w,1
smithki01w,7
smithla01w,1
smithta01w,1
smithty01w,8
smithwa01w,9
snellbe01w,6
snowmi01w,3
spencsi01w,8
spornra01w,2
stafftr01w,2
staleda01w,1
stansti01w,7
starbka01w,1
stedika01w,1
stepama01w,1
stephst01w,5
stevema01w,5
stileja01w,2
stinsan01w,1
stiresh01w,1
stockta01w,2
streiju01w,1
strotan01w,7
summela01w,6
sun-mju01w,4
suttota01w,2
swanike01w,9
swoopsh01w,1
tateso01w,1
tauradi01w,5
tayloli01w,5
taylope01w,2
teaslni01w,3
teilaza01w,7
terryka01w,7
thomaca01w,8
thomach01w,5
thomala01w,4
thomast01w,1
thompal01w,1
thompti01w,1
thorbsh01w,7
thorner01w,4
threaro01w,1
tilliic01w,5
timmsmi01w,1
tolivkr01w,10
torniel01w,1
torrele01w,2
traviti01w,1
tremich01w,1
turneba01w,7
tuvicsl01w,2
udokamf01w,4
ujhelpe01w,4
umoh-it01w,4
valdeam01w,1
vangomi01w,1
vaughki01w,10
vaughkr01w,9
vealkr01w,2
vilipda01w,7
vodicka01w,1
vodopna01w,6
walkeas01w,10
walkeay01w,3
walkede01w,1
walkema01w,9
walsema01w,2
washico01w,1
washito01w,1
wautean01w,1
weathte01w,1
webbum01w,1
weberma01w,8
weckeke01w,6
whaleli01w,5
whitede01w,5
whiteer01w,9
whiteta01w,6
whitiva01w,2
whitmta01w,1
whittje01w,2
whittkh01w,9
wickssu01w,1
widemja01w,1
wiggica01w,9
wilkibr01w,7
williad01w,1
willian01w,6
willibe01w,1
willile01w,5
willile02w,3
willili01w,7
willina01w,1
williri01w,1
willish01w,4
willita01w,1
willito01w,5
williwe01w,2
wilsoam01w,1
wirthch01w,10
wisdoli01w,10
witheso01w,1
wolteka01w,1
wolvean01w,2
wrighsh01w,5
wrighta01w,6
wyckobr01w,2
wynneda01w,2
yamasli01w,3
yilmane01w,4
youngca01w,2
youngso01w,7
youngta01w,9
zakalok01w,1
zarafr01w,6
zellosh01w,10
zirkozu01w,4
zollsh01w,9
