tmID,year,team_minutes,team_points,rookie_minutes,rookie_points,rookie_count,ncaa_rookie_minutes,ncaa_rookie_points,ncaa_rookie_count,non_ncaa_rookie_minutes,non_ncaa_rookie_points,non_ncaa_rookie_count,rookie_min_share,rookie_pts_share,ncaa_rookie_min_share,non_ncaa_rookie_min_share,name,season_win_pct
ATL,9,6364,2314,829.0,256.0,2.0,829.0,256.0,2.0,0.0,0.0,0.0,0.1302639849151477,0.11063094209161625,0.1302639849151477,0.0,Atlanta Dream,0.1176
ATL,10,6951,2861,1442.0,537.0,2.0,1442.0,537.0,2.0,0.0,0.0,0.0,0.20745216515609266,0.18769660957707096,0.20745216515609266,0.0,Atlanta Dream,0.5294
CHA,1,6475,2186,6475.0,2186.0,13.0,6475.0,2186.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Charlotte Sting,0.25
CHA,2,6500,2055,832.0,251.0,3.0,832.0,251.0,3.0,0.0,0.0,0.0,0.128,0.12214111922141119,0.128,0.0,Charlotte Sting,0.5625
CHA,3,6058,2146,16.0,2.0,1.0,16.0,2.0,1.0,0.0,0.0,0.0,0.002641135688345989,0.0009319664492078285,0.002641135688345989,0.0,Charlotte Sting,0.5625
CHA,4,6806,2208,341.0,105.0,1.0,341.0,105.0,1.0,0.0,0.0,0.0,0.05010285042609462,0.04755434782608696,0.05010285042609462,0.0,Charlotte Sting,0.5294
CHA,5,6900,2092,753.0,216.0,4.0,753.0,216.0,4.0,0.0,0.0,0.0,0.1091304347826087,0.10325047801147227,0.1091304347826087,0.0,Charlotte Sting,0.4706
CHA,6,6945,2095,416.0,62.0,3.0,416.0,62.0,3.0,0.0,0.0,0.0,0.059899208063354935,0.029594272076372316,0.059899208063354935,0.0,Charlotte Sting,0.1765
CHA,7,6825,2456,1820.0,620.0,4.0,1820.0,620.0,4.0,0.0,0.0,0.0,0.26666666666666666,0.252442996742671,0.26666666666666666,0.0,Charlotte Sting,0.3235
CHI,7,6800,2322,1443.0,549.0,3.0,1443.0,549.0,3.0,0.0,0.0,0.0,0.2122058823529412,0.2364341085271318,0.2122058823529412,0.0,Chicago Sky,0.1471
CHI,8,6975,2525,1662.0,517.0,5.0,1662.0,517.0,5.0,0.0,0.0,0.0,0.23827956989247312,0.20475247524752474,0.23827956989247312,0.0,Chicago Sky,0.4118
CHI,9,6875,2472,683.0,249.0,3.0,683.0,249.0,3.0,0.0,0.0,0.0,0.09934545454545454,0.10072815533980582,0.09934545454545454,0.0,Chicago Sky,0.3529
CHI,10,6674,2513,706.0,302.0,2.0,386.0,205.0,1.0,320.0,97.0,1.0,0.10578363799820198,0.120175089534421,0.05783637998201978,0.0479472580161822,Chicago Sky,0.4706
CLE,1,6500,2185,6500.0,2185.0,13.0,5459.0,1801.0,11.0,1041.0,384.0,2.0,1.0,1.0,0.8398461538461538,0.16015384615384615,Cleveland Rockers,0.5312
CLE,2,6425,2004,566.0,232.0,2.0,5.0,2.0,1.0,561.0,230.0,1.0,0.08809338521400778,0.1157684630738523,0.0007782101167315176,0.08731517509727627,Cleveland Rockers,0.6875
CLE,3,6550,2071,724.0,181.0,4.0,724.0,181.0,4.0,0.0,0.0,0.0,0.11053435114503816,0.08739739256397876,0.11053435114503816,0.0,Cleveland Rockers,0.3125
CLE,4,6825,2229,852.0,345.0,1.0,852.0,345.0,1.0,0.0,0.0,0.0,0.12483516483516484,0.15477792732166892,0.12483516483516484,0.0,Cleveland Rockers,0.5
CON,4,6875,2384,141.0,36.0,1.0,141.0,36.0,1.0,0.0,0.0,0.0,0.020509090909090907,0.015100671140939598,0.020509090909090907,0.0,Connecticut Sun,0.5294
CON,5,6900,2335,1719.0,454.0,5.0,1719.0,454.0,5.0,0.0,0.0,0.0,0.24913043478260868,0.19443254817987152,0.24913043478260868,0.0,Connecticut Sun,0.5294
CON,6,6800,2474,129.0,28.0,2.0,86.0,18.0,1.0,43.0,10.0,1.0,0.018970588235294118,0.01131770412287793,0.012647058823529412,0.006323529411764706,Connecticut Sun,0.7647
CON,7,6827,2683,977.0,260.0,4.0,362.0,78.0,3.0,615.0,182.0,1.0,0.14310824666764319,0.09690644800596347,0.053024754650651824,0.09008349201699135,Connecticut Sun,0.7647
CON,8,6924,2675,631.0,179.0,3.0,149.0,32.0,2.0,482.0,147.0,1.0,0.09113229347198151,0.06691588785046729,0.02151935297515887,0.06961294049682265,Connecticut Sun,0.5294
CON,9,6477,2606,2340.0,696.0,6.0,1864.0,503.0,5.0,476.0,193.0,1.0,0.36127836961556276,0.2670759785111282,0.2877875559672688,0.07349081364829396,Connecticut Sun,0.6176
CON,10,6976,2651,1151.0,375.0,4.0,507.0,120.0,3.0,644.0,255.0,1.0,0.16499426605504589,0.14145605431912486,0.07267775229357798,0.09231651376146789,Connecticut Sun,0.4706
DET,1,6425,2331,6425.0,2331.0,13.0,4662.0,1733.0,10.0,1763.0,598.0,3.0,1.0,1.0,0.725603112840467,0.2743968871595331,Detroit Shock,0.4375
DET,2,6550,2103,1818.0,529.0,5.0,545.0,192.0,1.0,1273.0,337.0,4.0,0.277557251908397,0.25154541131716596,0.083206106870229,0.19435114503816794,Detroit Shock,0.3125
DET,3,6450,2114,1987.0,739.0,5.0,1923.0,731.0,4.0,64.0,8.0,1.0,0.30806201550387596,0.34957426679280984,0.2981395348837209,0.00992248062015504,Detroit Shock,0.2812
DET,4,6900,2553,1024.0,348.0,2.0,1024.0,348.0,2.0,0.0,0.0,0.0,0.14840579710144927,0.136310223266745,0.14840579710144927,0.0,Detroit Shock,0.7353
DET,5,6850,2366,795.0,217.0,5.0,733.0,195.0,4.0,62.0,22.0,1.0,0.11605839416058394,0.09171597633136094,0.10700729927007299,0.009051094890510949,Detroit Shock,0.5
DET,6,6925,2247,455.0,227.0,1.0,455.0,227.0,1.0,0.0,0.0,0.0,0.06570397111913358,0.10102358700489542,0.06570397111913358,0.0,Detroit Shock,0.4706
DET,7,6825,2527,63.0,14.0,2.0,0.0,0.0,0.0,63.0,14.0,2.0,0.009230769230769232,0.00554016620498615,0.0,0.009230769230769232,Detroit Shock,0.6765
DET,8,6402,2520,237.0,96.0,3.0,237.0,96.0,3.0,0.0,0.0,0.0,0.037019681349578254,0.0380952380952381,0.037019681349578254,0.0,Detroit Shock,0.7059
DET,9,6875,2672,1388.0,452.0,6.0,1388.0,452.0,6.0,0.0,0.0,0.0,0.2018909090909091,0.1691616766467066,0.2018909090909091,0.0,Detroit Shock,0.6471
DET,10,6976,2652,814.0,408.0,3.0,814.0,408.0,3.0,0.0,0.0,0.0,0.11668577981651376,0.15384615384615385,0.11668577981651376,0.0,Detroit Shock,0.5294
HOU,1,6475,2475,6475.0,2475.0,12.0,5177.0,2093.0,9.0,1298.0,382.0,3.0,1.0,1.0,0.7995366795366795,0.20046332046332047,Houston Comets,0.8438
HOU,2,6450,2047,1576.0,374.0,4.0,1576.0,374.0,4.0,0.0,0.0,0.0,0.24434108527131784,0.18270639960918417,0.24434108527131784,0.0,Houston Comets,0.5938
HOU,3,6425,2072,480.0,125.0,1.0,480.0,125.0,1.0,0.0,0.0,0.0,0.07470817120622568,0.060328185328185326,0.07470817120622568,0.0,Houston Comets,0.75
HOU,4,6825,2244,294.0,84.0,3.0,294.0,84.0,3.0,0.0,0.0,0.0,0.043076923076923075,0.0374331550802139,0.043076923076923075,0.0,Houston Comets,0.5882
HOU,5,6850,2177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Houston Comets,0.3824
HOU,6,6875,2309,762.0,198.0,3.0,648.0,173.0,2.0,114.0,25.0,1.0,0.11083636363636364,0.08575140753572975,0.09425454545454545,0.01658181818181818,Houston Comets,0.5588
HOU,7,6651,2428,266.0,67.0,1.0,0.0,0.0,0.0,266.0,67.0,1.0,0.03999398586678695,0.02759472817133443,0.0,0.03999398586678695,Houston Comets,0.5294
HOU,8,6698,2488,534.0,168.0,3.0,534.0,168.0,3.0,0.0,0.0,0.0,0.0797252911316811,0.06752411575562701,0.0797252911316811,0.0,Houston Comets,0.3824
HOU,9,6560,2439,1244.0,446.0,4.0,1244.0,446.0,4.0,0.0,0.0,0.0,0.18963414634146342,0.18286182861828618,0.18963414634146342,0.0,Houston Comets,0.5
IND,1,6425,2213,6425.0,2213.0,15.0,5270.0,1850.0,12.0,1155.0,363.0,3.0,1.0,1.0,0.8202334630350194,0.17976653696498054,Indiana Fever,0.2812
IND,2,6475,2153,1793.0,484.0,3.0,1793.0,484.0,3.0,0.0,0.0,0.0,0.2769111969111969,0.22480260102183,0.2769111969111969,0.0,Indiana Fever,0.3125
IND,3,6425,2097,1334.0,641.0,3.0,1334.0,641.0,3.0,0.0,0.0,0.0,0.20762645914396888,0.3056747734859323,0.20762645914396888,0.0,Indiana Fever,0.5
IND,4,6875,2337,566.0,196.0,2.0,566.0,196.0,2.0,0.0,0.0,0.0,0.08232727272727272,0.08386820710312366,0.08232727272727272,0.0,Indiana Fever,0.4706
IND,5,6850,2198,334.0,60.0,1.0,334.0,60.0,1.0,0.0,0.0,0.0,0.04875912408759124,0.0272975432211101,0.04875912408759124,0.0,Indiana Fever,0.4412
IND,6,6925,2170,823.0,267.0,3.0,823.0,267.0,3.0,0.0,0.0,0.0,0.11884476534296029,0.12304147465437788,0.11884476534296029,0.0,Indiana Fever,0.6176
IND,7,6850,2435,470.0,122.0,2.0,470.0,122.0,2.0,0.0,0.0,0.0,0.06861313868613139,0.05010266940451746,0.06861313868613139,0.0,Indiana Fever,0.6176
IND,8,6874,2480,169.0,55.0,1.0,169.0,55.0,1.0,0.0,0.0,0.0,0.024585394239162058,0.02217741935483871,0.024585394239162058,0.0,Indiana Fever,0.6176
IND,9,6952,2473,186.0,43.0,1.0,186.0,43.0,1.0,0.0,0.0,0.0,0.026754890678941313,0.017387788111605337,0.026754890678941313,0.0,Indiana Fever,0.5
IND,10,6924,2606,803.0,249.0,2.0,803.0,249.0,2.0,0.0,0.0,0.0,0.1159734257654535,0.0955487336914812,0.1159734257654535,0.0,Indiana Fever,0.6471
LAS,1,6450,2417,6450.0,2417.0,11.0,5327.0,1974.0,9.0,1123.0,443.0,2.0,1.0,1.0,0.8258914728682171,0.17410852713178296,Los Angeles Sparks,0.875
LAS,2,6475,2441,114.0,37.0,2.0,114.0,37.0,2.0,0.0,0.0,0.0,0.017606177606177605,0.015157722244981565,0.017606177606177605,0.0,Los Angeles Sparks,0.875
LAS,3,6475,2452,923.0,216.0,2.0,882.0,204.0,1.0,41.0,12.0,1.0,0.14254826254826256,0.08809135399673736,0.1362162162162162,0.006332046332046332,Los Angeles Sparks,0.7812
LAS,4,6900,2499,274.0,55.0,2.0,274.0,55.0,2.0,0.0,0.0,0.0,0.03971014492753623,0.022008803521408563,0.03971014492753623,0.0,Los Angeles Sparks,0.7059
LAS,5,6975,2495,1332.0,391.0,5.0,806.0,211.0,3.0,526.0,180.0,2.0,0.19096774193548388,0.15671342685370743,0.11555555555555555,0.07541218637992832,Los Angeles Sparks,0.7353
LAS,6,6800,2326,125.0,12.0,2.0,125.0,12.0,2.0,0.0,0.0,0.0,0.01838235294117647,0.005159071367153913,0.01838235294117647,0.0,Los Angeles Sparks,0.5
LAS,7,6825,2575,584.0,178.0,5.0,461.0,158.0,3.0,123.0,20.0,2.0,0.08556776556776557,0.069126213592233,0.06754578754578755,0.01802197802197802,Los Angeles Sparks,0.7353
LAS,8,6900,2533,1719.0,624.0,2.0,828.0,327.0,1.0,891.0,297.0,1.0,0.24913043478260868,0.2463482037110146,0.12,0.1291304347826087,Los Angeles Sparks,0.2941
LAS,9,7002,2598,1675.0,716.0,3.0,1675.0,716.0,3.0,0.0,0.0,0.0,0.23921736646672379,0.27559661277906083,0.23921736646672379,0.0,Los Angeles Sparks,0.5882
LAS,10,6925,2533,197.0,69.0,1.0,197.0,69.0,1.0,0.0,0.0,0.0,0.028447653429602888,0.027240426371891037,0.028447653429602888,0.0,Los Angeles Sparks,0.5294
MIA,1,6475,1831,6475.0,1831.0,13.0,5606.0,1580.0,12.0,869.0,251.0,1.0,1.0,1.0,0.8657915057915058,0.1342084942084942,Miami Sol,0.4062
MIA,2,6575,1957,2641.0,963.0,4.0,2641.0,963.0,4.0,0.0,0.0,0.0,0.4016730038022814,0.4920797138477261,0.4016730038022814,0.0,Miami Sol,0.625
MIA,3,6475,2046,418.0,146.0,4.0,236.0,80.0,3.0,182.0,66.0,1.0,0.06455598455598456,0.07135874877810362,0.03644787644787645,0.02810810810810811,Miami Sol,0.4688
MIN,1,6425,2193,6425.0,2193.0,13.0,6425.0,2193.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Minnesota Lynx,0.4688
MIN,2,5750,1894,1972.0,586.0,5.0,1900.0,565.0,4.0,72.0,21.0,1.0,0.34295652173913044,0.3093980992608237,0.33043478260869563,0.012521739130434783,Minnesota Lynx,0.375
MIN,3,5452,1689,1022.0,287.0,2.0,1022.0,287.0,2.0,0.0,0.0,0.0,0.18745414526779164,0.1699230313795145,0.18745414526779164,0.0,Minnesota Lynx,0.3125
MIN,4,5729,2077,950.0,214.0,2.0,950.0,214.0,2.0,0.0,0.0,0.0,0.16582300576016756,0.10303322099181512,0.16582300576016756,0.0,Minnesota Lynx,0.5294
MIN,5,5872,1911,2189.0,729.0,5.0,2189.0,729.0,5.0,0.0,0.0,0.0,0.37278610354223435,0.3814756671899529,0.37278610354223435,0.0,Minnesota Lynx,0.5294
MIN,6,6092,2014,250.0,74.0,4.0,248.0,74.0,3.0,2.0,0.0,1.0,0.04103742613263296,0.036742800397219465,0.040709126723571895,0.00032829940906106366,Minnesota Lynx,0.4118
MIN,7,6153,2376,1652.0,865.0,3.0,1652.0,865.0,3.0,0.0,0.0,0.0,0.2684869169510808,0.3640572390572391,0.2684869169510808,0.0,Minnesota Lynx,0.2941
MIN,8,6377,2520,1795.0,515.0,4.0,1795.0,515.0,4.0,0.0,0.0,0.0,0.28148031989963934,0.20436507936507936,0.28148031989963934,0.0,Minnesota Lynx,0.2941
MIN,9,6901,2767,2355.0,1088.0,4.0,2355.0,1088.0,4.0,0.0,0.0,0.0,0.34125489059556585,0.3932056378749548,0.34125489059556585,0.0,Minnesota Lynx,0.4706
MIN,10,6874,2731,1849.0,650.0,4.0,1849.0,650.0,4.0,0.0,0.0,0.0,0.26898457957521094,0.2380080556572684,0.26898457957521094,0.0,Minnesota Lynx,0.4118
NYL,1,6425,2148,6425.0,2148.0,13.0,6202.0,2079.0,11.0,223.0,69.0,2.0,1.0,1.0,0.9652918287937743,0.03470817120622568,New York Liberty,0.625
NYL,2,6400,2162,206.0,67.0,6.0,139.0,45.0,3.0,67.0,22.0,3.0,0.0321875,0.030989824236817762,0.02171875,0.01046875,New York Liberty,0.6562
NYL,3,6450,2089,79.0,12.0,2.0,0.0,0.0,0.0,79.0,12.0,2.0,0.012248062015503876,0.0057443752991862135,0.0,0.012248062015503876,New York Liberty,0.5625
NYL,4,6850,2243,581.0,138.0,3.0,581.0,138.0,3.0,0.0,0.0,0.0,0.08481751824817518,0.06152474364690147,0.08481751824817518,0.0,New York Liberty,0.4706
NYL,5,6900,2252,980.0,273.0,2.0,980.0,273.0,2.0,0.0,0.0,0.0,0.14202898550724638,0.12122557726465365,0.14202898550724638,0.0,New York Liberty,0.5294
NYL,6,6925,2316,397.0,93.0,4.0,385.0,91.0,3.0,12.0,2.0,1.0,0.057328519855595665,0.04015544041450777,0.0555956678700361,0.0017328519855595668,New York Liberty,0.5294
NYL,7,6876,2372,730.0,281.0,4.0,715.0,278.0,3.0,15.0,3.0,1.0,0.10616637579988365,0.11846543001686341,0.10398487492728331,0.002181500872600349,New York Liberty,0.3235
NYL,8,6851,2413,932.0,368.0,5.0,932.0,368.0,5.0,0.0,0.0,0.0,0.13603853452050796,0.1525072523829258,0.13603853452050796,0.0,New York Liberty,0.4706
NYL,9,6901,2573,1499.0,483.0,3.0,1499.0,483.0,3.0,0.0,0.0,0.0,0.21721489639182728,0.18771861640108822,0.21721489639182728,0.0,New York Liberty,0.5588
NYL,10,6902,2512,396.0,163.0,1.0,396.0,163.0,1.0,0.0,0.0,0.0,0.05737467400753405,0.06488853503184713,0.05737467400753405,0.0,New York Liberty,0.3824
ORL,1,6500,2208,6500.0,2208.0,13.0,5637.0,1973.0,11.0,863.0,235.0,2.0,1.0,1.0,0.8672307692307692,0.13276923076923078,Orlando Miracle,0.5
ORL,2,6450,2140,1478.0,346.0,4.0,1478.0,346.0,4.0,0.0,0.0,0.0,0.22914728682170543,0.1616822429906542,0.22914728682170543,0.0,Orlando Miracle,0.4062
ORL,3,6525,2254,21.0,0.0,1.0,21.0,0.0,1.0,0.0,0.0,0.0,0.003218390804597701,0.0,0.003218390804597701,0.0,Orlando Miracle,0.5
PHO,1,6425,2243,6425.0,2243.0,14.0,5212.0,1881.0,10.0,1213.0,362.0,4.0,1.0,1.0,0.8112062256809338,0.18879377431906616,Phoenix Mercury,0.625
PHO,2,6450,2064,2283.0,622.0,7.0,261.0,68.0,2.0,2022.0,554.0,5.0,0.353953488372093,0.3013565891472868,0.04046511627906977,0.31348837209302327,Phoenix Mercury,0.4062
PHO,3,6400,2091,719.0,225.0,2.0,413.0,120.0,1.0,306.0,105.0,1.0,0.11234375,0.10760401721664276,0.06453125,0.0478125,Phoenix Mercury,0.3438
PHO,4,6925,2097,897.0,255.0,5.0,863.0,241.0,4.0,34.0,14.0,1.0,0.12953068592057762,0.12160228898426323,0.12462093862815884,0.004909747292418772,Phoenix Mercury,0.2353
PHO,5,6825,2300,1529.0,655.0,4.0,1529.0,655.0,4.0,0.0,0.0,0.0,0.22402930402930402,0.2847826086956522,0.22402930402930402,0.0,Phoenix Mercury,0.5
PHO,6,6800,2361,497.0,149.0,3.0,497.0,149.0,3.0,0.0,0.0,0.0,0.07308823529411765,0.06310885218127912,0.07308823529411765,0.0,Phoenix Mercury,0.4706
PHO,7,6900,2960,1807.0,862.0,4.0,1807.0,862.0,4.0,0.0,0.0,0.0,0.2618840579710145,0.29121621621621624,0.2618840579710145,0.0,Phoenix Mercury,0.5294
PHO,8,6849,3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Phoenix Mercury,0.6765
PHO,9,6826,3010,832.0,263.0,5.0,652.0,207.0,4.0,180.0,56.0,1.0,0.12188690301787283,0.08737541528239202,0.09551714034573688,0.02636976267213595,Phoenix Mercury,0.4706
PHO,10,6900,3156,724.0,381.0,1.0,724.0,381.0,1.0,0.0,0.0,0.0,0.10492753623188406,0.12072243346007605,0.10492753623188406,0.0,Phoenix Mercury,0.6765
POR,1,6525,2155,6525.0,2155.0,12.0,5729.0,2002.0,11.0,796.0,153.0,1.0,1.0,1.0,0.878007662835249,0.12199233716475096,Portland Fire,0.3125
POR,2,6525,2088,1354.0,597.0,4.0,1354.0,597.0,4.0,0.0,0.0,0.0,0.2075095785440613,0.2859195402298851,0.2075095785440613,0.0,Portland Fire,0.3438
POR,3,6475,2195,104.0,30.0,1.0,104.0,30.0,1.0,0.0,0.0,0.0,0.016061776061776063,0.01366742596810934,0.016061776061776063,0.0,Portland Fire,0.5
SAC,1,6400,2343,6400.0,2343.0,12.0,6400.0,2343.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Sacramento Monarchs,0.6562
SAC,2,6525,2294,11.0,6.0,2.0,11.0,6.0,2.0,0.0,0.0,0.0,0.001685823754789272,0.0026155187445510027,0.001685823754789272,0.0,Sacramento Monarchs,0.625
SAC,3,6575,2166,201.0,40.0,2.0,201.0,40.0,2.0,0.0,0.0,0.0,0.030570342205323193,0.018467220683287166,0.030570342205323193,0.0,Sacramento Monarchs,0.4375
SAC,4,6825,2299,940.0,305.0,2.0,940.0,305.0,2.0,0.0,0.0,0.0,0.13772893772893774,0.13266637668551545,0.13772893772893774,0.0,Sacramento Monarchs,0.5588
SAC,5,6900,2312,533.0,161.0,2.0,533.0,161.0,2.0,0.0,0.0,0.0,0.0772463768115942,0.06963667820069204,0.0772463768115942,0.0,Sacramento Monarchs,0.5294
SAC,6,6591,2253,1308.0,290.0,4.0,1149.0,252.0,2.0,159.0,38.0,2.0,0.19845243513882568,0.1287172658677319,0.17432862994993173,0.024123805188893947,Sacramento Monarchs,0.7353
SAC,7,5710,2036,327.0,80.0,2.0,327.0,80.0,2.0,0.0,0.0,0.0,0.057267950963222417,0.03929273084479371,0.057267950963222417,0.0,Sacramento Monarchs,0.6176
SAC,8,6425,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sacramento Monarchs,0.5588
SAC,9,6267,2347,1511.0,500.0,4.0,1511.0,500.0,4.0,0.0,0.0,0.0,0.241104196585288,0.21303792074989347,0.241104196585288,0.0,Sacramento Monarchs,0.5294
SAC,10,6216,2385,451.0,162.0,2.0,451.0,162.0,2.0,0.0,0.0,0.0,0.07255469755469755,0.06792452830188679,0.07255469755469755,0.0,Sacramento Monarchs,0.3529
SAS,4,6825,2215,1143.0,330.0,2.0,1143.0,330.0,2.0,0.0,0.0,0.0,0.16747252747252747,0.1489841986455982,0.16747252747252747,0.0,San Antonio Silver Stars,0.3529
SAS,5,6875,2191,1141.0,252.0,3.0,676.0,93.0,2.0,465.0,159.0,1.0,0.16596363636363637,0.11501597444089456,0.09832727272727272,0.06763636363636363,San Antonio Silver Stars,0.2647
SAS,6,6127,1843,539.0,143.0,2.0,539.0,143.0,2.0,0.0,0.0,0.0,0.08797127468581688,0.07759088442756376,0.08797127468581688,0.0,San Antonio Silver Stars,0.2059
SAS,7,5620,2032,1057.0,408.0,1.0,1057.0,408.0,1.0,0.0,0.0,0.0,0.18807829181494662,0.20078740157480315,0.18807829181494662,0.0,San Antonio Silver Stars,0.3824
SAS,8,5828,2000,711.0,132.0,1.0,711.0,132.0,1.0,0.0,0.0,0.0,0.12199725463280714,0.066,0.12199725463280714,0.0,San Antonio Silver Stars,0.5882
SAS,9,5944,2302,361.0,73.0,3.0,361.0,73.0,3.0,0.0,0.0,0.0,0.06073351278600269,0.0317115551694179,0.06073351278600269,0.0,San Antonio Silver Stars,0.7059
SAS,10,6116,2399,326.0,145.0,1.0,326.0,145.0,1.0,0.0,0.0,0.0,0.05330281229561805,0.060441850771154645,0.05330281229561805,0.0,San Antonio Silver Stars,0.4412
SEA,1,6475,1822,6475.0,1822.0,14.0,5986.0,1622.0,13.0,489.0,200.0,1.0,1.0,1.0,0.9244787644787644,0.07552123552123552,Seattle Storm,0.1875
SEA,2,6550,1921,1885.0,742.0,2.0,884.0,300.0,1.0,1001.0,442.0,1.0,0.2877862595419847,0.3862571577303488,0.1349618320610687,0.15282442748091604,Seattle Storm,0.3125
SEA,3,6450,2188,1610.0,620.0,3.0,1610.0,620.0,3.0,0.0,0.0,0.0,0.2496124031007752,0.283363802559415,0.2496124031007752,0.0,Seattle Storm,0.5312
SEA,4,6850,2388,118.0,30.0,1.0,0.0,0.0,0.0,118.0,30.0,1.0,0.017226277372262774,0.01256281407035176,0.0,0.017226277372262774,Seattle Storm,0.5294
SEA,5,6825,2437,95.0,36.0,2.0,95.0,36.0,2.0,0.0,0.0,0.0,0.01391941391941392,0.014772260976610586,0.01391941391941392,0.0,Seattle Storm,0.5882
SEA,6,6825,2498,1508.0,438.0,5.0,536.0,124.0,2.0,972.0,314.0,3.0,0.22095238095238096,0.1753402722177742,0.07853479853479854,0.14241758241758243,Seattle Storm,0.5882
SEA,7,6800,2644,646.0,218.0,2.0,646.0,218.0,2.0,0.0,0.0,0.0,0.095,0.08245083207261725,0.095,0.0,Seattle Storm,0.5294
SEA,8,6827,2734,437.0,132.0,1.0,437.0,132.0,1.0,0.0,0.0,0.0,0.06401054636004101,0.048280907095830286,0.06401054636004101,0.0,Seattle Storm,0.5
SEA,9,6799,2493,133.0,17.0,3.0,124.0,17.0,2.0,9.0,0.0,1.0,0.01956170025003677,0.00681909346169274,0.018237976172966613,0.0013237240770701574,Seattle Storm,0.6471
SEA,10,7026,2544,90.0,23.0,1.0,90.0,23.0,1.0,0.0,0.0,0.0,0.012809564474807857,0.009040880503144654,0.012809564474807857,0.0,Seattle Storm,0.5882
UTA,1,6400,2413,6400.0,2413.0,14.0,5625.0,2119.0,13.0,775.0,294.0,1.0,1.0,1.0,0.87890625,0.12109375,Utah Starzz,0.5625
UTA,2,6475,2207,935.0,369.0,3.0,935.0,369.0,3.0,0.0,0.0,0.0,0.1444015444015444,0.1671952877208881,0.1444015444015444,0.0,Utah Starzz,0.5938
UTA,3,6450,2418,488.0,148.0,4.0,488.0,148.0,4.0,0.0,0.0,0.0,0.07565891472868216,0.06120760959470637,0.07565891472868216,0.0,Utah Starzz,0.625
WAS,1,6400,2176,6400.0,2176.0,13.0,6400.0,2176.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Washington Mystics,0.4375
WAS,2,6500,1928,1843.0,401.0,6.0,148.0,37.0,2.0,1695.0,364.0,4.0,0.2835384615384615,0.20798755186721993,0.02276923076923077,0.26076923076923075,Washington Mystics,0.3125
WAS,3,6450,2135,1525.0,539.0,3.0,1525.0,539.0,3.0,0.0,0.0,0.0,0.2364341085271318,0.25245901639344265,0.2364341085271318,0.0,Washington Mystics,0.5312
WAS,4,6875,2330,874.0,250.0,4.0,844.0,239.0,3.0,30.0,11.0,1.0,0.12712727272727273,0.1072961373390558,0.12276363636363637,0.004363636363636364,Washington Mystics,0.2647
WAS,5,6850,2325,1140.0,474.0,2.0,1140.0,474.0,2.0,0.0,0.0,0.0,0.16642335766423358,0.20387096774193547,0.16642335766423358,0.0,Washington Mystics,0.5
WAS,6,6900,2263,1203.0,428.0,2.0,1203.0,428.0,2.0,0.0,0.0,0.0,0.1743478260869565,0.18912947414935927,0.1743478260869565,0.0,Washington Mystics,0.4706
WAS,7,6850,2747,446.0,140.0,3.0,446.0,140.0,3.0,0.0,0.0,0.0,0.06510948905109488,0.050964688751365124,0.06510948905109488,0.0,Washington Mystics,0.5294
WAS,8,6891,2585,435.0,137.0,2.0,435.0,137.0,2.0,0.0,0.0,0.0,0.0631258162821071,0.05299806576402321,0.0631258162821071,0.0,Washington Mystics,0.4706
WAS,9,6825,2368,819.0,265.0,3.0,819.0,265.0,3.0,0.0,0.0,0.0,0.12,0.11190878378378379,0.12,0.0,Washington Mystics,0.2941
WAS,10,6873,2585,525.0,171.0,1.0,525.0,171.0,1.0,0.0,0.0,0.0,0.07638585770405937,0.06615087040618955,0.07638585770405937,0.0,Washington Mystics,0.4706
