year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won,lost,GP,homeW,homeL,awayW,awayL,confW,confL,min,attend,arena,is_last_season,season_id,season_win_pct,point_diff,off_eff,def_eff,fg_pct,three_pct,ft_pct,opp_fg_pct,prop_3pt_shots,home_win_pct,away_win_pct,home_advantage,reb_diff,stl_diff,blk_diff,to_diff,attend_pg,franchise_changed,prev_win_pct_1,prev_win_pct_3,prev_win_pct_5,prev_point_diff_3,prev_point_diff_5,win_pct_change,off_eff_norm,def_eff_norm,fg_pct_norm,three_pct_norm,ft_pct_norm,opp_fg_pct_norm,point_diff_norm
9,ATL,ATL,EA,7,N,,,,Atlanta Dream,895,2258,542,725,202,598,340,737,1077,492,796,285,593,142,2534,1014,2254,679,918,172,502,401,864,1265,684,726,310,561,134,2879,4,30,34,1,16,3,14,2,18,6825,141379,Philips Arena,False,9_ATL,0.1176,-345,74.5294,84.6765,0.3964,0.3378,0.7476,0.4499,0.2648,0.0588,0.1765,-0.1176,-188,-25,8,32,4158.2059,False,,,,,,,0.9772,1.1103,0.9439,1.0014,0.9951,1.0707,
10,ATL,ATL,EA,2,Y,L,,,Atlanta Dream,1089,2428,569,755,114,374,404,855,1259,547,741,329,590,121,2861,996,2363,624,807,181,530,353,821,1174,615,700,347,601,133,2797,18,16,34,12,5,6,11,10,12,6950,120737,Philips Arena,True,10_ATL,0.5294,64,84.1471,82.2647,0.4485,0.3048,0.7536,0.4215,0.154,0.7059,0.3529,0.3529,85,-18,-12,-11,3551.0882,False,0.1176,,,,,0.4118,1.074,1.05,1.0489,0.8896,0.9713,0.9852,
1,CHA,CHA,EA,8,N,,,,Charlotte Sting,812,1903,431,577,131,386,305,630,935,551,713,222,496,90,2186,879,1930,533,716,138,423,326,664,990,596,596,259,426,123,2429,8,24,32,5,11,3,13,5,16,6475,90963,Charlotte Coliseum,False,1_CHA,0.25,-243,68.3125,75.9062,0.4267,0.3394,0.747,0.4554,0.2028,0.3125,0.1875,0.125,-55,-37,-33,70,2842.5938,False,,,,,,,0.9897,1.0997,0.9886,1.0341,1.0102,1.0539,
2,CHA,CHA,EA,4,Y,W,W,L,Charlotte Sting,746,1780,410,528,153,428,309,639,948,467,605,217,474,114,2055,732,1846,431,562,114,369,344,567,911,443,579,257,447,124,2009,18,14,32,11,5,7,9,15,6,6500,105525,Charlotte Coliseum,False,2_CHA,0.5625,46,64.2188,62.7812,0.4191,0.3575,0.7765,0.3965,0.2404,0.6875,0.4375,0.25,37,-40,-10,27,3297.6562,False,0.25,,,,,0.3125,0.9774,0.9555,1.0198,1.0683,1.05,0.9642,
3,CHA,CHA,EA,2,Y,L,,,Charlotte Sting,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,18,14,32,11,5,7,9,12,9,6450,106670,Charlotte Coliseum,False,3_CHA,0.5625,108,70.0312,66.6562,0.4302,0.4004,0.7391,0.4305,0.2944,0.6875,0.4375,0.25,40,33,2,-16,3333.4375,False,0.5625,,,,,0.0,1.0353,0.9854,1.0233,1.1848,0.9949,1.0235,
4,CHA,CHA,EA,2,Y,L,,,Charlotte Sting,787,1881,456,590,187,517,342,629,971,499,697,279,497,115,2217,790,1902,477,667,138,407,386,621,1007,491,606,264,469,104,2195,18,16,34,13,4,5,12,12,12,6850,120061,Charlotte Coliseum,False,4_CHA,0.5294,22,65.2059,64.5588,0.4184,0.3617,0.7729,0.4154,0.2749,0.7647,0.2941,0.4706,-36,15,11,28,3531.2059,False,0.5625,,,,,-0.0331,0.9575,0.948,1.0014,1.0784,1.0372,0.9936,
5,CHA,CHA,EA,5,N,,,,Charlotte Sting,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,16,18,34,10,7,6,11,8,12,6900,116383,Charlotte Coliseum,False,5_CHA,0.4706,-76,61.5294,63.7647,0.4272,0.3617,0.739,0.4141,0.2632,0.5882,0.3529,0.2353,-124,-33,20,42,3423.0294,False,0.5294,,,,,-0.0588,0.9174,0.9507,1.0169,1.041,0.9963,0.985,
6,CHA,CHA,EA,6,N,,,,Charlotte Sting,772,1913,447,624,104,301,316,609,925,493,727,284,535,113,2095,851,1888,509,713,124,339,355,700,1055,496,654,269,534,146,2335,6,28,34,5,12,1,16,4,16,6945,98054,Charlotte Coliseum,False,6_CHA,0.1765,-240,61.6176,68.6765,0.4036,0.3455,0.7163,0.4507,0.1573,0.2941,0.0588,0.2353,-130,15,-33,1,2883.9412,False,0.4706,,,,,-0.2941,0.9158,1.0207,0.9502,1.0328,0.9665,1.0605,
7,CHA,CHA,EA,6,N,,,,Charlotte Sting,864,2178,552,777,176,544,347,747,1094,527,734,315,574,155,2456,911,2149,594,791,155,465,370,870,1240,522,707,286,619,125,2571,11,23,34,7,10,4,13,6,14,6825,106942,Time Warner Cable Arena,True,7_CHA,0.3235,-115,72.2353,75.6176,0.3967,0.3235,0.7104,0.4239,0.2498,0.4118,0.2353,0.1765,-146,29,30,-45,3145.3529,False,0.1765,,,,,0.1471,0.9602,1.0052,0.9343,0.9679,0.9497,0.9977,-805.0
7,CHI,CHI,EA,7,N,,,,Chicago Sky,858,2175,449,643,157,536,357,680,1037,509,674,277,527,125,2322,971,2147,545,736,200,536,379,860,1239,623,584,262,535,120,2687,5,29,34,3,14,2,15,4,16,6800,57635,UIC Pavilion,False,7_CHI,0.1471,-365,68.2941,79.0294,0.3945,0.2929,0.6983,0.4523,0.2464,0.1765,0.1176,0.0588,-202,15,5,-8,1695.1471,False,,,,,,,0.9078,1.0505,0.9291,0.8763,0.9335,1.0644,-2555.0
8,CHI,CHI,EA,6,N,,,,Chicago Sky,925,2277,489,723,186,544,383,782,1165,597,634,262,510,112,2525,963,2243,501,642,184,481,379,846,1225,584,683,242,566,138,2611,14,20,34,6,11,8,9,6,14,6972,66557,UIC Pavilion,False,8_CHI,0.4118,-86,74.2647,76.7941,0.4062,0.3419,0.6763,0.4293,0.2389,0.3529,0.4706,-0.1176,-60,20,-26,-56,1957.5588,False,0.1471,,,,,0.2647,0.9695,1.0025,0.9675,0.9843,0.8732,1.0217,
9,CHI,CHI,EA,5,N,,,,Chicago Sky,899,2100,564,812,110,341,357,770,1127,548,639,269,525,149,2472,917,2203,506,655,170,508,366,794,1160,531,681,255,522,124,2510,12,22,34,8,9,4,13,10,10,6875,62146,UIC Pavilion,False,9_CHI,0.3529,-38,72.7059,73.8235,0.4281,0.3226,0.6946,0.4163,0.1624,0.4706,0.2353,0.2353,-33,14,25,3,1827.8235,False,0.4118,,,,,-0.0588,0.9533,0.968,1.0195,0.9563,0.9246,0.9907,
10,CHI,CHI,EA,5,N,,,,Chicago Sky,930,2136,527,693,186,471,307,776,1083,532,605,249,532,138,2573,1004,2269,479,613,206,593,359,797,1156,610,636,273,489,121,2693,16,18,34,12,5,4,13,10,12,6825,66852,UIC Pavilion,True,10_CHI,0.4706,-120,75.6765,79.2059,0.4354,0.3949,0.7605,0.4425,0.2205,0.7059,0.2353,0.4706,-73,-24,17,43,1966.2353,False,0.3529,,,,,0.1176,0.9659,1.011,1.0182,1.1525,0.9801,1.0342,
1,CLE,CLE,EA,2,Y,W,L,,Cleveland Rockers,809,1828,426,570,141,407,331,603,934,539,647,259,538,91,2185,774,1761,455,583,119,368,277,596,873,540,693,305,552,95,2122,17,15,32,13,3,4,12,13,8,6500,137532,Quicken Loans Arena,False,1_CLE,0.5312,63,68.2812,66.3125,0.4426,0.3464,0.7474,0.4395,0.2226,0.8125,0.25,0.5625,61,-46,-4,-14,4297.875,False,,,,,,,0.9893,0.9608,1.0254,1.0556,1.0107,1.0171,
2,CLE,CLE,EA,1,Y,L,,,Cleveland Rockers,763,1770,372,505,106,335,297,662,959,503,532,267,444,83,2004,664,1745,328,444,132,417,297,594,891,434,597,225,496,127,1788,22,10,32,14,2,8,8,15,6,6425,147373,Quicken Loans Arena,False,2_CLE,0.6875,216,62.625,55.875,0.4311,0.3164,0.7366,0.3805,0.1893,0.875,0.5,0.375,68,42,-44,-52,4605.4062,False,0.5312,,,,,0.1562,0.9531,0.8504,1.0489,0.9456,0.9961,0.9253,
3,CLE,CLE,EA,7,N,,,,Cleveland Rockers,760,1820,430,553,121,374,295,674,969,480,567,221,451,83,2071,797,1834,397,521,149,441,278,640,918,530,613,242,428,109,2140,10,22,32,4,12,6,10,7,14,6550,149084,Quicken Loans Arena,False,3_CLE,0.3125,-69,64.7188,66.875,0.4176,0.3235,0.7776,0.4346,0.2055,0.25,0.375,-0.125,51,-21,-26,23,4658.875,False,0.6875,,,,,-0.375,0.9568,0.9887,0.9934,0.9574,1.0467,1.0331,
4,CLE,CLE,EA,4,Y,L,,,Cleveland Rockers,815,1975,464,643,135,425,349,720,1069,517,639,226,466,86,2229,809,1927,465,607,127,355,300,704,1004,510,659,223,467,135,2210,17,17,34,11,6,6,11,13,11,6825,125793,Quicken Loans Arena,True,4_CLE,0.5,19,65.5588,65.0,0.4127,0.3176,0.7216,0.4198,0.2152,0.6471,0.3529,0.2941,65,3,-49,-1,3699.7941,False,0.3125,,,,,0.1875,0.9627,0.9545,0.9877,0.947,0.9684,1.0043,
4,CON,CON,EA,3,Y,W,L,,Connecticut Sun,864,2102,479,646,177,549,333,762,1095,520,663,270,434,111,2384,864,2104,509,673,172,536,366,812,1178,553,669,252,476,88,2409,18,16,34,10,7,8,9,11,13,6875,102433,Mohegan Sun Arena,False,4_CON,0.5294,-25,70.1176,70.8529,0.411,0.3224,0.7415,0.4106,0.2612,0.5882,0.4706,0.1176,-83,18,23,-42,3012.7353,False,,,,,,,1.0296,1.0404,0.9838,0.9612,0.9951,0.9824,
5,CON,CON,EA,1,Y,W,W,L,Connecticut Sun,876,2051,434,590,149,467,321,724,1045,572,610,299,462,96,2335,858,1996,443,599,145,384,306,757,1063,565,627,239,492,113,2304,18,16,34,10,7,8,9,14,6,6900,114017,Mohegan Sun Arena,False,5_CON,0.5294,31,68.6765,67.7647,0.4271,0.3191,0.7356,0.4299,0.2277,0.5882,0.4706,0.1176,-18,60,-17,-30,3353.4412,False,0.5294,,,,,0.0,1.024,1.0104,1.0167,0.9183,0.9918,1.0225,
6,CON,CON,EA,1,Y,W,W,W,Connecticut Sun,916,2025,512,688,130,373,322,788,1110,573,624,236,452,130,2474,835,2100,452,599,122,400,350,728,1078,495,675,258,442,79,2244,26,8,34,14,3,12,5,13,7,6800,121944,Mohegan Sun Arena,False,6_CON,0.7647,230,72.7647,66.0,0.4523,0.3485,0.7442,0.3976,0.1842,0.8235,0.7059,0.1176,32,-22,51,10,3586.5882,False,0.5294,,,,,0.2353,1.0814,0.9809,1.065,1.0418,1.004,0.9355,
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,514,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,26,8,34,14,3,12,5,15,5,6825,126096,Mohegan Sun Arena,False,7_CON,0.7647,266,78.9118,71.0882,0.4431,0.3412,0.8074,0.4022,0.2301,0.8235,0.7059,0.1176,115,-21,50,28,3708.7059,False,0.7647,,,,,0.0,1.0489,0.945,1.0437,1.0207,1.0794,0.9466,1862.0
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,540,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,18,16,34,8,9,10,7,10,10,6925,135490,Mohegan Sun Arena,False,8_CON,0.5294,82,78.6765,76.2647,0.4302,0.3409,0.7772,0.4212,0.2458,0.4706,0.5882,-0.1176,43,26,71,16,3985.0,False,0.7647,,,,,-0.2353,1.0271,0.9956,1.0245,0.9814,1.0035,1.0024,
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,965,2286,539,723,221,669,370,869,1239,607,629,211,487,97,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,21,13,34,13,4,8,9,13,7,6850,129951,Mohegan Sun Arena,False,9_CON,0.6176,149,79.1176,74.7353,0.4221,0.3303,0.7455,0.4181,0.2927,0.7647,0.4706,0.2941,39,-41,-7,-12,3822.0882,False,0.5294,,,,,0.0882,1.0374,0.9799,1.0053,0.9793,0.9924,0.9951,
10,CON,CON,EA,6,N,,,,Connecticut Sun,966,2381,517,692,202,639,358,826,1184,608,677,250,453,130,2651,953,2236,591,746,157,488,329,945,1274,525,684,248,549,125,2654,16,18,34,12,5,4,13,10,12,6975,115496,Mohegan Sun Arena,True,10_CON,0.4706,-3,77.9706,78.0588,0.4057,0.3161,0.7471,0.4262,0.2684,0.7059,0.2353,0.4706,-90,2,5,-96,3396.9412,False,0.6176,,,,,-0.1471,0.9952,0.9963,0.9488,0.9226,0.9629,0.9962,
1,DET,DET,EA,5,N,,,,Detroit Shock,868,1980,519,699,76,273,341,644,985,503,701,260,530,88,2331,905,1967,480,652,136,372,331,640,971,513,672,284,543,148,2426,14,18,32,8,8,6,10,10,11,6425,107289,The Palace of Auburn Hills,False,1_DET,0.4375,-95,72.8438,75.8125,0.4384,0.2784,0.7425,0.4601,0.1379,0.5,0.375,0.125,14,-24,-60,-13,3352.7812,False,,,,,,,1.0554,1.0984,1.0157,0.8483,1.0041,1.0647,
2,DET,DET,EA,7,N,,,,Detroit Shock,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,10,22,32,6,10,4,12,7,14,6550,109348,The Palace of Auburn Hills,False,2_DET,0.3125,-166,65.7188,70.9062,0.4044,0.3531,0.7601,0.4616,0.2116,0.375,0.25,0.125,-36,-37,-27,15,3417.125,False,0.4375,,,,,-0.125,1.0002,1.0792,0.984,1.0551,1.0279,1.1225,
3,DET,DET,EA,8,N,,,,Detroit Shock,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,9,23,32,7,9,2,14,6,15,6450,94171,The Palace of Auburn Hills,False,3_DET,0.2812,-152,66.0625,70.8125,0.3992,0.3022,0.725,0.4173,0.1897,0.4375,0.125,0.3125,96,-76,-7,98,2942.8438,False,0.3125,,,,,-0.0312,0.9767,1.0469,0.9495,0.8943,0.976,0.9921,
4,DET,DET,EA,1,Y,W,W,W,Detroit Shock,902,2004,624,882,125,323,379,851,1230,545,605,263,608,158,2553,911,2286,412,556,161,541,390,674,1064,504,774,309,497,129,2395,25,9,34,13,4,12,5,18,6,6900,133647,The Palace of Auburn Hills,False,4_DET,0.7353,158,75.0882,70.4412,0.4501,0.387,0.7075,0.3985,0.1612,0.7647,0.7059,0.0588,166,-46,29,111,3930.7941,False,0.2812,,,,,0.454,1.1026,1.0344,1.0773,1.1538,0.9494,0.9534,
5,DET,DET,EA,3,Y,L,,,Detroit Shock,874,2097,556,792,62,209,397,773,1170,564,648,277,513,148,2366,860,2098,470,609,191,533,325,730,1055,515,728,289,496,131,2381,17,17,34,8,9,9,8,11,9,6850,160860,The Palace of Auburn Hills,False,5_DET,0.5,-15,69.5882,70.0294,0.4168,0.2967,0.702,0.4099,0.0997,0.4706,0.5294,-0.0588,115,-12,17,17,4731.1765,False,0.7353,,,,,-0.2353,1.0375,1.0441,0.9921,0.8538,0.9465,0.9751,
6,DET,DET,EA,4,Y,L,,,Detroit Shock,831,2060,509,774,76,238,412,803,1215,474,761,241,571,155,2247,784,1945,565,754,154,456,273,745,1018,473,744,272,520,136,2287,16,18,34,12,5,4,13,11,9,6925,159356,The Palace of Auburn Hills,False,6_DET,0.4706,-40,66.0882,67.2647,0.4034,0.3193,0.6576,0.4031,0.1155,0.7059,0.2353,0.4706,197,-31,19,51,4686.9412,False,0.5,,,,,-0.0294,0.9822,0.9997,0.9498,0.9545,0.8872,0.9484,
7,DET,DET,EA,2,Y,W,W,W,Detroit Shock,919,2220,553,746,136,414,406,880,1286,572,711,213,537,137,2527,840,2165,529,702,175,561,324,760,1084,474,733,275,506,108,2384,23,11,34,14,3,9,8,14,6,6825,159453,The Palace of Auburn Hills,False,7_DET,0.6765,143,74.3235,70.1176,0.414,0.3285,0.7413,0.388,0.1865,0.8235,0.5294,0.2941,202,-62,29,31,4689.7941,False,0.4706,,,,,0.2059,0.9879,0.9321,0.975,0.9828,0.991,0.9132,1001.0
8,DET,DET,EA,1,Y,W,W,L,Detroit Shock,972,2261,595,785,158,442,380,931,1311,563,702,227,564,117,2697,895,2262,547,718,203,610,309,780,1089,546,767,276,529,117,2540,24,10,34,12,5,12,5,14,6,6850,165738,The Palace of Auburn Hills,False,8_DET,0.7059,157,79.3235,74.7059,0.4299,0.3575,0.758,0.3957,0.1955,0.7059,0.7059,0.0,222,-49,0,35,4874.6471,False,0.6765,,,,,0.0294,1.0356,0.9753,1.0238,1.029,0.9786,0.9416,
9,DET,DET,EA,1,Y,W,W,W,Detroit Shock,974,2295,556,744,168,476,405,843,1248,604,724,278,496,118,2672,872,2151,563,740,215,616,324,761,1085,520,762,229,572,119,2522,22,12,34,14,3,8,9,16,4,6875,162669,The Palace of Auburn Hills,False,9_DET,0.6471,150,78.5882,74.1765,0.4244,0.3529,0.7473,0.4054,0.2074,0.8235,0.4706,0.3529,163,49,-1,-76,4784.3824,False,0.7059,,,,,-0.0588,1.0305,0.9726,1.0107,1.0463,0.9948,0.9648,
10,DET,DET,EA,3,Y,W,L,,Detroit Shock,980,2277,539,721,153,436,373,853,1226,575,766,261,546,97,2652,902,2201,632,813,208,611,320,781,1101,524,716,279,531,110,2644,18,16,34,11,6,7,10,11,11,6975,136069,The Palace of Auburn Hills,True,10_DET,0.5294,8,78.0,77.7647,0.4304,0.3509,0.7476,0.4098,0.1915,0.6471,0.4118,0.2353,125,-18,-13,15,4002.0294,False,0.6471,,,,,-0.1176,0.9956,0.9926,1.0065,1.0242,0.9635,0.9579,
1,HOU,HOU,WE,2,Y,W,W,W,Houston Comets,891,1894,521,634,172,491,273,724,997,494,554,284,440,104,2475,786,1938,370,508,124,418,290,612,902,473,648,233,480,85,2066,27,5,32,14,2,13,3,17,4,6475,196077,Compaq Center,False,1_HOU,0.8438,409,77.3438,64.5625,0.4704,0.3503,0.8218,0.4056,0.2592,0.875,0.8125,0.0625,95,51,19,-40,6127.4062,False,,,,,,,1.1206,0.9354,1.09,1.0674,1.1114,0.9385,
2,HOU,HOU,WE,4,Y,L,,,Houston Comets,747,1908,415,539,138,435,348,710,1058,426,509,251,436,95,2047,740,1883,362,504,152,456,297,685,982,452,561,248,433,120,1994,19,13,32,11,5,8,8,13,8,6450,181115,Compaq Center,False,2_HOU,0.5938,53,63.9688,62.3125,0.3915,0.3172,0.7699,0.393,0.228,0.6875,0.5,0.1875,76,3,-25,3,5659.8438,False,0.8438,,,,,-0.25,0.9736,0.9484,0.9527,0.948,1.0411,0.9556,
3,HOU,HOU,WE,2,Y,L,,,Houston Comets,755,1778,453,585,109,332,299,702,1001,450,467,260,455,126,2072,705,1880,331,452,151,489,309,664,973,446,606,262,464,71,1892,24,8,32,14,2,10,6,16,5,6425,188648,Compaq Center,False,3_HOU,0.75,180,64.75,59.125,0.4246,0.3283,0.7744,0.375,0.1867,0.875,0.625,0.25,28,-2,55,-9,5895.25,False,0.5938,,,,,0.1562,0.9573,0.8741,1.0101,0.9716,1.0424,0.8915,
4,HOU,HOU,WE,2,Y,L,,,Houston Comets,828,1916,473,600,115,344,266,764,1030,465,490,231,450,129,2244,824,2030,325,448,169,500,298,708,1006,516,634,227,430,122,2142,20,14,34,14,3,6,11,14,10,6825,150203,Compaq Center,False,4_HOU,0.5882,102,66.0,63.0,0.4322,0.3343,0.7883,0.4059,0.1795,0.8235,0.3529,0.4706,24,4,7,20,4417.7353,False,0.75,,,,,-0.1618,0.9692,0.9251,1.0343,0.9967,1.0579,0.9711,
5,HOU,HOU,WE,6,N,,,,Houston Comets,798,1933,458,615,123,358,311,724,1035,451,555,242,484,107,2177,834,2008,391,531,152,434,335,720,1055,539,655,258,471,129,2211,13,21,34,9,8,4,13,7,15,6850,137455,Toyota Center,False,5_HOU,0.3824,-34,64.0294,65.0294,0.4128,0.3436,0.7447,0.4153,0.1852,0.5294,0.2353,0.2941,-20,-16,-22,13,4042.7941,False,0.5882,,,,,-0.2059,0.9547,0.9696,0.9827,0.9889,1.0041,0.988,
6,HOU,HOU,WE,3,Y,W,L,,Houston Comets,860,1920,527,690,62,205,276,684,960,467,581,246,425,105,2309,848,1944,419,559,148,423,274,687,961,541,685,197,481,111,2263,19,15,34,11,6,8,9,11,11,6875,120676,Toyota Center,False,6_HOU,0.5588,46,67.9118,66.5588,0.4479,0.3024,0.7638,0.4362,0.1068,0.6471,0.4706,0.1765,-1,49,-6,-56,3549.2941,False,0.3824,,,,,0.1765,1.0093,0.9892,1.0546,0.904,1.0305,1.0263,
7,HOU,HOU,WE,3,Y,L,,,Houston Comets,928,2098,482,678,169,472,303,822,1125,532,617,252,566,84,2507,928,2232,445,615,148,496,337,787,1124,526,705,298,519,89,2449,18,16,34,12,5,6,11,11,9,6925,130586,Toyota Center,False,7_HOU,0.5294,58,73.7353,72.0294,0.4423,0.3581,0.7109,0.4158,0.225,0.7059,0.3529,0.3529,1,-46,-5,47,3840.7647,False,0.5588,,,,,-0.0294,0.9801,0.9575,1.0418,1.0712,0.9504,0.9785,406.0
8,HOU,HOU,WE,5,N,,,,Houston Comets,915,2149,554,721,126,365,374,770,1144,558,655,289,633,109,2510,924,2190,578,719,202,581,342,721,1063,588,677,310,568,160,2628,13,21,34,7,10,6,11,10,12,6800,138816,Toyota Center,False,8_HOU,0.3824,-118,73.8235,77.2941,0.4258,0.3452,0.7684,0.4219,0.1698,0.4118,0.3529,0.0588,81,-21,-51,65,4082.8235,False,0.5294,,,,,-0.1471,0.9638,1.0091,1.014,0.9937,0.992,1.004,
9,HOU,HOU,WE,5,N,,,,Houston Comets,923,2213,563,736,152,481,376,803,1179,556,728,295,599,120,2561,903,2186,582,781,218,580,349,743,1092,542,744,313,555,165,2606,17,17,34,13,4,4,13,10,10,6925,111951,Toyota Center,True,9_HOU,0.5,-45,75.3235,76.6471,0.4171,0.316,0.7649,0.4131,0.2174,0.7647,0.2353,0.5294,87,-18,-45,44,3292.6765,False,0.3824,,,,,0.1176,0.9877,1.005,0.9933,0.9368,1.0183,0.9831,
1,IND,IND,EA,7,N,,,,Indiana Fever,796,1838,428,569,193,521,285,647,932,501,642,271,518,126,2213,839,1868,503,669,109,358,321,633,954,528,612,267,476,75,2290,9,23,32,5,11,4,12,7,14,6425,180270,Conseco Fieldhouse,False,1_IND,0.2812,-77,69.1562,71.5625,0.4331,0.3704,0.7522,0.4491,0.2835,0.3125,0.25,0.0625,-22,4,51,42,5633.4375,False,,,,,,,1.002,1.0368,1.0034,1.1288,1.0173,1.0394,
2,IND,IND,EA,6,N,,,,Indiana Fever,762,1822,472,591,157,446,286,649,935,458,600,242,491,118,2153,853,1899,412,583,131,367,306,660,966,565,616,256,466,140,2249,10,22,32,7,9,3,13,7,14,6475,138922,Conseco Fieldhouse,False,2_IND,0.3125,-96,67.2812,70.2812,0.4182,0.352,0.7986,0.4492,0.2448,0.4375,0.1875,0.25,-31,-14,-22,25,4341.3125,False,0.2812,,,,,0.0312,1.024,1.0696,1.0177,1.052,1.0799,1.0923,
3,IND,IND,EA,4,Y,L,,,Indiana Fever,731,1825,455,580,180,543,315,633,948,447,559,268,438,100,2097,804,1817,359,503,162,464,288,644,932,507,647,226,470,145,2129,16,16,32,10,6,6,10,12,9,6425,134945,Conseco Fieldhouse,False,3_IND,0.5,-32,65.5312,66.5312,0.4005,0.3315,0.7845,0.4425,0.2975,0.625,0.375,0.25,16,42,-45,-32,4217.0312,False,0.3125,,,,,0.1875,0.9688,0.9836,0.9528,0.981,1.056,1.0519,
