year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won,lost,GP,homeW,homeL,awayW,awayL,confW,confL,min,attend,arena,is_last_season,season_id,season_win_pct,point_diff,off_eff,def_eff,fg_pct,three_pct,ft_pct,opp_fg_pct,prop_3pt_shots,home_win_pct,away_win_pct,home_advantage,reb_diff,stl_diff,blk_diff,to_diff,attend_pg,franchise_changed,prev_win_pct_1,prev_win_pct_3,prev_win_pct_5,prev_point_diff_3,prev_point_diff_5,win_pct_change,off_eff_norm,def_eff_norm,fg_pct_norm,three_pct_norm,ft_pct_norm,opp_fg_pct_norm,point_diff_norm
4,IND,IND,EA,5,N,,,,Indiana Fever,839,2011,449,563,210,600,334,654,988,539,668,299,474,121,2337,837,1908,490,638,157,421,309,677,986,570,631,227,512,170,2321,16,18,34,11,6,5,12,12,12,6875,141778,Conseco Fieldhouse,False,4_IND,0.4706,16,68.7353,68.2647,0.4172,0.35,0.7975,0.4387,0.2984,0.6471,0.2941,0.3529,2,72,-49,-38,4169.9412,False,0.5,,,,,-0.0294,1.0093,1.0024,0.9986,1.0435,1.0703,1.0494,
5,IND,IND,EA,6,N,,,,Indiana Fever,791,2011,450,580,166,481,396,705,1101,555,639,261,486,134,2198,804,1865,516,695,121,352,281,688,969,514,603,268,466,162,2245,15,19,34,10,7,5,12,8,12,6850,128989,Conseco Fieldhouse,False,5_IND,0.4412,-47,64.6471,66.0294,0.3933,0.3451,0.7759,0.4311,0.2392,0.5882,0.2941,0.2941,132,-7,-28,20,3793.7941,False,0.4706,,,,,-0.0294,0.9639,0.9845,0.9363,0.9933,1.046,1.0255,
6,IND,IND,EA,2,Y,W,L,,Indiana Fever,784,1958,452,595,150,468,341,671,1012,493,668,336,477,95,2170,775,1798,460,642,123,367,279,711,990,435,644,234,558,113,2133,21,13,34,14,3,7,10,14,6,6925,142494,Conseco Fieldhouse,False,6_IND,0.6176,37,63.8235,62.7353,0.4004,0.3205,0.7597,0.431,0.239,0.8235,0.4118,0.4118,22,102,-18,-81,4191.0,False,0.4412,,,,,0.1765,0.9486,0.9324,0.9428,0.9581,1.0249,1.0141,
7,IND,IND,EA,3,Y,L,,,Indiana Fever,873,2144,518,676,171,551,339,755,1094,501,606,354,528,93,2435,883,2043,413,559,137,444,288,773,1061,507,685,259,617,105,2316,21,13,34,12,5,9,8,12,8,6850,122768,Conseco Fieldhouse,False,7_IND,0.6176,119,71.6176,68.1176,0.4072,0.3103,0.7663,0.4322,0.257,0.7059,0.5294,0.1765,33,95,-12,-89,3610.8235,False,0.6176,,,,,0.0,0.9519,0.9055,0.9591,0.9284,1.0244,1.0172,833.0
8,IND,IND,EA,2,Y,W,L,,Indiana Fever,907,2167,478,617,188,546,341,812,1153,511,646,308,589,136,2480,881,2192,450,608,158,483,369,795,1164,475,663,280,610,114,2370,21,13,34,12,5,9,8,12,8,6875,133915,Conseco Fieldhouse,False,8_IND,0.6176,110,72.9412,69.7059,0.4186,0.3443,0.7747,0.4019,0.252,0.7059,0.5294,0.1765,-11,28,22,-21,3938.6765,False,0.6176,,,,,0.0,0.9522,0.91,0.9968,0.9912,1.0002,0.9564,
9,IND,IND,EA,4,Y,L,,,Indiana Fever,876,2179,495,656,226,662,349,778,1127,500,727,324,585,165,2473,891,2127,540,706,135,415,338,833,1171,477,659,294,608,130,2457,17,17,34,11,6,6,11,12,8,6950,130941,Conseco Fieldhouse,False,9_IND,0.5,16,72.7353,72.2647,0.402,0.3414,0.7546,0.4189,0.3038,0.6471,0.3529,0.2941,-44,30,35,-23,3851.2059,False,0.6176,,,,,-0.1176,0.9537,0.9476,0.9574,1.0121,1.0044,0.997,
10,IND,IND,EA,1,Y,W,W,L,Indiana Fever,890,2212,613,746,213,637,342,780,1122,527,692,373,531,117,2606,909,2118,529,692,154,483,318,849,1167,498,700,271,638,116,2501,22,12,34,14,3,8,9,17,5,6925,134964,Conseco Fieldhouse,True,10_IND,0.6471,105,76.6471,73.5588,0.4024,0.3344,0.8217,0.4292,0.288,0.8235,0.4706,0.3529,-45,102,1,-107,3969.5294,False,0.5,,,,,0.1471,0.9783,0.9389,0.941,0.9759,1.059,1.0031,
1,LAS,LAS,WE,1,Y,W,L,,Los Angeles Sparks,861,1956,545,693,150,452,308,783,1091,586,705,271,466,156,2417,776,1963,495,692,122,413,300,678,978,445,650,243,485,105,2169,28,4,32,15,1,13,3,17,4,6450,105005,Staples Center,False,1_LAS,0.875,248,75.5312,67.7812,0.4402,0.3319,0.7864,0.3953,0.2311,0.9375,0.8125,0.125,113,28,51,-19,3281.4062,False,,,,,,,1.0943,0.982,1.0199,1.0112,1.0636,0.9148,
2,LAS,LAS,WE,1,Y,W,W,W,Los Angeles Sparks,916,2031,449,594,160,436,350,755,1105,596,616,281,438,138,2441,779,1985,416,547,192,603,294,627,921,538,591,234,453,114,2166,28,4,32,16,0,12,4,19,2,6475,148446,Staples Center,False,2_LAS,0.875,275,76.2812,67.6875,0.451,0.367,0.7559,0.3924,0.2147,1.0,0.75,0.25,184,47,24,-15,4638.9375,False,0.875,,,,,0.0,1.161,1.0302,1.0975,1.0966,1.0221,0.9543,
3,LAS,LAS,WE,1,Y,W,W,W,Los Angeles Sparks,891,2002,476,645,194,515,329,814,1143,583,664,257,517,161,2452,796,2040,480,649,163,521,314,645,959,508,623,275,453,111,2235,25,7,32,12,4,13,3,17,4,6475,186410,Staples Center,False,3_LAS,0.7812,217,76.625,69.8438,0.4451,0.3767,0.738,0.3902,0.2572,0.75,0.8125,-0.0625,184,-18,50,64,5825.3125,False,0.875,,,,,-0.0938,1.1328,1.0326,1.0587,1.1148,0.9934,0.9276,
4,LAS,LAS,WE,1,Y,W,W,L,Los Angeles Sparks,894,2140,537,678,174,528,336,813,1149,587,682,242,470,161,2499,866,2147,504,702,196,540,316,789,1105,572,654,241,468,127,2432,24,10,34,11,6,13,4,17,7,6900,157934,Staples Center,False,4_LAS,0.7059,67,73.5,71.5294,0.4178,0.3295,0.792,0.4034,0.2467,0.6471,0.7647,-0.1176,44,1,34,2,4645.1176,False,0.7812,,,,,-0.0754,1.0793,1.0504,0.9999,0.9825,1.0629,0.9649,
5,LAS,LAS,WE,1,Y,L,,,Los Angeles Sparks,904,2069,530,722,157,414,312,809,1121,626,731,262,529,148,2495,815,2095,557,761,174,511,339,727,1066,532,704,288,523,114,2361,25,9,34,15,2,10,7,16,6,6975,177269,Staples Center,False,5_LAS,0.7353,134,73.3824,69.4412,0.4369,0.3792,0.7341,0.389,0.2001,0.8824,0.5882,0.2941,55,-26,34,6,5213.7941,False,0.7059,,,,,0.0294,1.0941,1.0354,1.0401,1.0915,0.9897,0.9254,
6,LAS,LAS,WE,4,Y,L,,,Los Angeles Sparks,873,2042,456,630,124,387,321,683,1004,551,737,264,492,136,2326,818,1955,527,709,182,519,332,709,1041,567,654,247,544,115,2345,17,17,34,11,6,6,11,12,10,6800,150521,Staples Center,False,6_LAS,0.5,-19,68.4118,68.9706,0.4275,0.3204,0.7238,0.4184,0.1895,0.6471,0.3529,0.2941,-37,17,21,-52,4427.0882,False,0.7353,,,,,-0.2353,1.0167,1.0251,1.0066,0.9578,0.9765,0.9844,
7,LAS,LAS,WE,1,Y,W,L,,Los Angeles Sparks,962,2195,540,726,111,377,350,852,1202,610,679,296,534,129,2575,873,2184,534,721,196,570,336,746,1082,565,636,284,556,128,2476,25,9,34,15,2,10,7,15,5,6825,141282,Staples Center,False,7_LAS,0.7353,99,75.7353,72.8235,0.4383,0.2944,0.7438,0.3997,0.1718,0.8824,0.5882,0.2941,120,12,1,-22,4155.3529,False,0.5,,,,,0.2353,1.0067,0.968,1.0323,0.8808,0.9943,0.9408,693.0
8,LAS,LAS,WE,7,N,,,,Los Angeles Sparks,940,2305,493,627,160,456,356,783,1139,554,732,245,571,107,2533,954,2212,609,800,191,537,343,836,1179,616,605,290,550,137,2708,10,24,34,5,12,5,12,6,16,6900,147810,Staples Center,False,8_LAS,0.2941,-175,74.5,79.6471,0.4078,0.3509,0.7863,0.4313,0.1978,0.2941,0.2941,0.0,-40,-45,-30,21,4347.3529,False,0.7353,,,,,-0.4412,0.9726,1.0398,0.9712,1.0101,1.0151,1.0263,
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,608,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,20,14,34,12,5,8,9,12,8,7000,161639,Staples Center,False,9_LAS,0.5882,75,76.4118,74.2059,0.4244,0.3113,0.7517,0.3844,0.2157,0.7059,0.4706,0.2353,155,-52,75,85,4754.0882,False,0.2941,,,,,0.2941,1.0019,0.973,1.0106,0.923,1.0007,0.9149,
10,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,973,2264,435,550,152,512,365,883,1248,587,583,217,568,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,18,16,34,11,6,7,10,11,9,6925,176587,Staples Center,True,10_LAS,0.5294,35,74.5,73.4706,0.4298,0.2969,0.7909,0.3992,0.2261,0.6471,0.4118,0.2353,198,-83,51,105,5193.7353,False,0.5882,,,,,-0.0588,0.9509,0.9378,1.0051,0.8664,1.0193,0.9331,
1,MIA,MIA,EA,6,N,,,,Miami Sol,647,1774,452,664,85,310,365,595,960,415,707,272,524,88,1831,715,1676,454,627,117,315,275,648,923,416,661,247,528,118,2001,13,19,32,9,7,4,12,9,12,6475,127721,AmericanAirlines Arena,False,1_MIA,0.4062,-170,57.2188,62.5312,0.3647,0.2742,0.6807,0.4266,0.1747,0.5625,0.25,0.3125,37,25,-30,-4,3991.2812,False,,,,,,,0.829,0.906,0.845,0.8355,0.9206,0.9872,
2,MIA,MIA,EA,3,Y,L,,,Miami Sol,754,1826,356,469,93,295,292,651,943,467,602,300,448,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,20,12,32,10,6,10,6,14,7,6575,141717,AmericanAirlines Arena,False,2_MIA,0.625,59,61.1562,59.3125,0.4129,0.3153,0.7591,0.3936,0.1616,0.625,0.625,0.0,-25,41,66,-64,4428.6562,False,0.4062,,,,,0.2188,0.9308,0.9027,1.0048,0.9421,1.0264,0.9572,
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,435,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,15,17,32,9,7,6,10,11,10,6475,141252,AmericanAirlines Arena,True,3_MIA,0.4688,-42,63.9375,65.25,0.417,0.3316,0.6975,0.4326,0.2096,0.5625,0.375,0.1875,-102,52,-8,-80,4414.125,False,0.625,,,,,-0.1562,0.9453,0.9647,0.992,0.9814,0.939,1.0285,
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,497,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,15,17,32,8,8,7,9,5,16,6425,116638,Target Center,False,1_MIN,0.4688,5,68.5312,68.375,0.4205,0.3573,0.7584,0.4295,0.3119,0.5,0.4375,0.0625,-107,-38,-67,-50,3644.9375,False,,,,,,,0.9929,0.9906,0.9744,1.0886,1.0257,0.9938,
2,MIN,MIN,WE,6,N,,,,Minnesota Lynx,671,1810,559,727,176,552,308,693,1001,437,695,210,507,127,2077,752,1927,499,624,153,472,328,688,1016,511,719,259,470,126,2156,12,20,32,6,10,6,10,9,12,6475,120607,Target Center,False,2_MIN,0.375,-79,64.9062,67.375,0.3707,0.3188,0.7689,0.3902,0.305,0.375,0.375,0.0,-15,-49,1,37,3768.9688,False,0.4688,,,,,-0.0938,0.9878,1.0254,0.9021,0.9528,1.0397,0.949,
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,727,1775,383,578,166,500,309,650,959,466,617,226,529,102,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,10,22,32,7,9,3,13,6,15,6475,139874,Target Center,False,3_MIN,0.3125,-101,62.5938,65.75,0.4096,0.332,0.6626,0.4134,0.2817,0.4375,0.1875,0.25,45,-47,-15,64,4371.0625,False,0.375,,,,,-0.0625,0.9254,0.972,0.9743,0.9825,0.892,0.9827,
4,MIN,MIN,WE,4,Y,L,,,Minnesota Lynx,875,1978,450,624,180,524,361,718,1079,580,634,242,558,101,2380,878,2067,473,633,141,446,337,652,989,528,666,271,471,126,2370,18,16,34,11,6,7,10,14,10,6850,120253,Target Center,False,4_MIN,0.5294,10,70.0,69.7059,0.4424,0.3435,0.7212,0.4248,0.2649,0.6471,0.4118,0.2353,90,-29,-25,87,3536.8529,False,0.3125,,,,,0.2169,1.0279,1.0236,1.0588,1.0242,0.9678,1.0162,
5,MIN,MIN,WE,3,Y,L,,,Minnesota Lynx,767,1900,454,640,177,542,332,724,1056,526,660,257,613,139,2165,804,1972,490,669,92,330,323,713,1036,508,676,333,502,133,2190,18,16,34,11,6,7,10,12,10,6850,125097,Target Center,False,5_MIN,0.5294,-25,63.6765,64.4118,0.4037,0.3266,0.7094,0.4077,0.2853,0.6471,0.4118,0.2353,20,-76,6,111,3679.3235,False,0.5294,,,,,0.0,0.9494,0.9604,0.961,0.94,0.9564,0.9699,
6,MIN,MIN,WE,6,N,,,,Minnesota Lynx,801,1946,437,601,172,492,310,715,1025,531,624,258,536,127,2211,862,2019,435,592,129,376,344,711,1055,537,665,275,487,144,2288,14,20,34,11,6,3,14,9,13,6850,113447,Target Center,False,6_MIN,0.4118,-77,65.0294,67.2941,0.4116,0.3496,0.7271,0.4269,0.2528,0.6471,0.1765,0.4706,-30,-17,-17,49,3336.6765,False,0.5294,,,,,-0.1176,0.9665,1.0001,0.9691,1.045,0.981,1.0045,
7,MIN,MIN,WE,7,N,,,,Minnesota Lynx,945,2211,485,681,148,419,340,804,1144,491,654,193,530,113,2523,1004,2314,548,719,179,542,372,832,1204,625,633,308,438,124,2735,10,24,34,8,9,2,15,6,14,6825,109522,Target Center,False,7_MIN,0.2941,-212,74.2059,80.4412,0.4274,0.3532,0.7122,0.4339,0.1895,0.4706,0.1176,0.3529,-60,-115,-11,92,3221.2353,False,0.4118,,,,,-0.1176,0.9863,1.0693,1.0067,1.0567,0.9521,1.0212,-1484.0
8,MIN,MIN,WE,6,N,,,,Minnesota Lynx,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,10,24,34,7,10,3,14,8,14,6875,121019,Target Center,False,8_MIN,0.2941,-116,77.5294,80.9412,0.4123,0.3286,0.7878,0.4501,0.2106,0.4118,0.1765,0.2353,64,-41,-52,32,3559.3824,False,0.2941,,,,,0.0,1.0121,1.0567,0.982,0.946,1.0171,1.0711,
9,MIN,MIN,WE,7,N,,,,Minnesota Lynx,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,16,18,34,9,8,7,10,8,12,6900,118463,Target Center,False,9_MIN,0.4706,46,81.3824,80.0294,0.4303,0.322,0.7546,0.4387,0.1793,0.5294,0.4118,0.1176,-67,61,-9,-107,3484.2059,False,0.2941,,,,,0.1765,1.0671,1.0494,1.0248,0.9547,1.0045,1.0442,
10,MIN,MIN,WE,5,N,,,,Minnesota Lynx,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,14,20,34,9,8,5,12,7,13,6875,128127,Target Center,True,10_MIN,0.4118,-96,80.3235,83.1471,0.4205,0.3482,0.7715,0.4606,0.3079,0.5294,0.2941,0.2353,-78,51,-12,-30,3768.4412,False,0.4706,,,,,-0.0588,1.0252,1.0613,0.9833,1.0162,0.9944,1.0766,
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,474,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,20,12,32,12,4,8,8,14,7,6425,231962,Madison Square Garden (IV),False,1_NYL,0.625,113,67.125,63.5938,0.4364,0.3409,0.7566,0.4067,0.2182,0.75,0.5,0.25,-27,23,8,-5,7248.8125,False,,,,,,,0.9725,0.9214,1.011,1.0388,1.0232,0.9411,
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,437,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,21,11,32,13,3,8,8,13,8,6400,250565,Madison Square Garden (IV),False,2_NYL,0.6562,80,67.5625,65.0625,0.4557,0.38,0.672,0.423,0.2303,0.8125,0.5,0.3125,-68,42,6,-59,7830.1562,False,0.625,,,,,0.0312,1.0283,0.9902,1.1088,1.1357,0.9087,1.0285,
3,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,772,1740,400,567,145,400,260,610,870,496,638,261,458,100,2089,691,1733,484,645,149,434,312,649,961,410,597,228,478,88,2015,18,14,32,10,6,8,8,11,10,6450,234717,Madison Square Garden (IV),False,3_NYL,0.5625,74,65.2812,62.9688,0.4437,0.3625,0.7055,0.3987,0.2299,0.625,0.5,0.125,-91,33,12,-20,7334.9062,False,0.6562,,,,,-0.0938,0.9651,0.9309,1.0554,1.0727,0.9496,0.9479,
4,NYL,NYL,EA,6,N,,,,New York Liberty,825,1923,412,537,181,500,271,686,957,527,587,262,470,128,2243,821,1959,459,581,155,467,326,736,1062,506,614,269,480,96,2256,16,18,34,11,6,5,12,11,13,6850,212346,Madison Square Garden (IV),False,4_NYL,0.4706,-13,65.9706,66.3529,0.429,0.362,0.7672,0.4191,0.26,0.6471,0.2941,0.3529,-105,-7,32,-10,6245.4706,False,0.5625,,,,,-0.0919,0.9687,0.9744,1.0268,1.0793,1.0296,1.0026,
5,NYL,NYL,EA,2,Y,W,L,,New York Liberty,819,1932,398,531,216,617,263,741,1004,539,587,209,506,124,2252,867,2096,431,579,132,416,371,730,1101,517,589,288,430,123,2297,18,16,34,11,6,7,10,10,10,6900,168062,Madison Square Garden (IV),False,5_NYL,0.5294,-45,66.2353,67.5588,0.4239,0.3501,0.7495,0.4136,0.3194,0.6471,0.4118,0.2353,-97,-79,1,76,4943.0,False,0.4706,,,,,0.0588,0.9876,1.0073,1.0091,1.0076,1.0105,0.984,
6,NYL,NYL,EA,3,Y,L,,,New York Liberty,828,1860,452,552,208,605,242,732,974,498,613,214,462,112,2316,859,2012,442,608,125,398,345,685,1030,473,590,275,411,86,2285,18,16,34,10,7,8,9,9,11,6925,172381,Madison Square Garden (IV),False,6_NYL,0.5294,31,68.1176,67.2059,0.4452,0.3438,0.8188,0.4269,0.3253,0.5882,0.4706,0.1176,-56,-61,26,51,5070.0294,False,0.5294,,,,,0.0,1.0124,0.9988,1.0481,1.0277,1.1048,1.0045,
7,NYL,NYL,EA,5,N,,,,New York Liberty,822,2069,512,650,216,645,285,736,1021,475,674,252,576,112,2372,966,2153,553,722,171,461,341,832,1173,508,668,270,485,134,2656,11,23,34,7,10,4,13,7,13,6875,155048,Madison Square Garden (IV),False,7_NYL,0.3235,-284,69.7647,78.1176,0.3973,0.3349,0.7877,0.4487,0.3117,0.4118,0.2353,0.1765,-152,-18,-22,91,4560.2353,False,0.5294,,,,,-0.2059,0.9273,1.0384,0.9358,1.0019,1.053,1.056,-1988.0
8,NYL,NYL,EA,4,Y,L,,,New York Liberty,870,2087,430,580,243,653,287,788,1075,500,618,289,612,109,2413,920,2223,471,619,190,589,378,837,1215,509,608,321,562,115,2501,16,18,34,10,7,6,11,10,10,6850,147866,Madison Square Garden (IV),False,8_NYL,0.4706,-88,70.9706,73.5588,0.4169,0.3721,0.7414,0.4139,0.3129,0.5882,0.3529,0.2353,-140,-32,-6,50,4349.0,False,0.3235,,,,,0.1471,0.9265,0.9603,0.9928,1.0712,0.9572,0.9848,
9,NYL,NYL,EA,3,Y,W,L,,New York Liberty,912,2168,490,653,259,706,327,778,1105,551,655,290,547,117,2573,924,2163,516,674,174,485,352,823,1175,496,625,285,559,109,2538,19,15,34,11,6,8,9,11,9,6900,153772,Madison Square Garden (IV),False,9_NYL,0.5588,35,75.6765,74.6471,0.4207,0.3669,0.7504,0.4272,0.3256,0.6471,0.4706,0.1765,-70,5,8,-12,4522.7059,False,0.4706,,,,,0.0882,0.9923,0.9788,1.0018,1.0876,0.9989,1.0167,
10,NYL,NYL,EA,7,N,,,,New York Liberty,900,2168,458,582,254,710,280,802,1082,526,637,276,543,121,2512,906,2157,531,673,192,554,333,869,1202,482,590,269,548,124,2535,13,21,34,8,9,5,12,9,13,6900,166604,Madison Square Garden (IV),True,10_NYL,0.3824,-23,73.8824,74.5588,0.4151,0.3577,0.7869,0.42,0.3275,0.4706,0.2941,0.1765,-120,7,-3,-5,4900.1176,False,0.5588,,,,,-0.1765,0.943,0.9517,0.9709,1.0441,1.0142,0.9817,
1,ORL,CON,EA,3,Y,L,,,Orlando Miracle,833,1911,397,546,145,424,319,606,925,473,583,255,486,130,2208,851,1964,378,495,153,450,348,669,1017,536,637,264,500,108,2233,16,16,32,11,5,5,11,13,8,6500,117810,Amway Arena,False,1_ORL,0.5,-25,69.0,69.7812,0.4359,0.342,0.7271,0.4333,0.2219,0.6875,0.3125,0.375,-92,-9,22,-14,3681.5625,True,,,,,,,0.9997,1.011,1.01,1.0421,0.9833,1.0027,
2,ORL,CON,EA,5,N,,,,Orlando Miracle,768,1914,430,587,174,532,356,614,970,452,643,320,532,125,2140,806,1831,436,605,157,438,316,659,975,534,600,298,546,114,2205,13,19,32,10,6,3,13,9,12,6450,118874,Amway Arena,False,2_ORL,0.4062,-65,66.875,68.9062,0.4013,0.3271,0.7325,0.4402,0.278,0.625,0.1875,0.4375,-5,22,11,-14,3714.8125,True,0.5,,,,,-0.0938,1.0178,1.0487,0.9764,0.9774,0.9905,1.0704,
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,456,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,16,16,32,10,6,6,10,13,8,6525,113837,Amway Arena,True,3_ORL,0.5,-1,70.4375,70.4688,0.4222,0.3145,0.7632,0.4318,0.2409,0.625,0.375,0.25,-131,44,5,-85,3557.4062,True,0.4062,,,,,0.0938,1.0413,1.0418,1.0042,0.9308,1.0273,1.0265,
1,PHO,PHO,WE,4,Y,L,,,Phoenix Mercury,803,1800,513,661,124,394,275,619,894,465,630,285,429,91,2243,773,1828,421,574,135,416,334,635,969,486,699,224,531,91,2102,20,12,32,11,5,9,7,11,10,6425,161075,US Airways Center,False,1_PHO,0.625,141,70.0938,65.6875,0.4461,0.3147,0.7761,0.4229,0.2189,0.6875,0.5625,0.125,-75,61,0,-102,5033.5938,False,,,,,,,1.0155,0.9517,1.0336,0.959,1.0496,0.9786,
2,PHO,PHO,WE,5,N,,,,Phoenix Mercury,767,1894,429,587,101,313,300,642,942,514,625,292,519,138,2064,785,1892,462,584,137,391,333,698,1031,524,603,283,517,127,2169,13,19,32,10,6,3,13,8,13,6450,136979,US Airways Center,False,2_PHO,0.4062,-105,64.5,67.7812,0.405,0.3227,0.7308,0.4149,0.1653,0.625,0.1875,0.4375,-89,9,11,2,4280.5938,False,0.625,,,,,-0.2188,0.9817,1.0316,0.9854,0.9643,0.9882,1.0089,
3,PHO,PHO,WE,7,N,,,,Phoenix Mercury,793,1889,405,538,100,328,292,626,918,427,623,267,501,94,2091,850,1870,436,608,155,388,309,692,1001,532,600,268,491,127,2291,11,21,32,10,6,1,15,7,14,6400,139798,US Airways Center,False,3_PHO,0.3438,-200,65.3438,71.5938,0.4198,0.3049,0.7528,0.4545,0.1736,0.625,0.0625,0.5625,-83,-1,-33,10,4368.6875,False,0.4062,,,,,-0.0625,0.966,1.0584,0.9986,0.9022,1.0133,1.0806,
4,PHO,PHO,WE,7,N,,,,Phoenix Mercury,801,2095,379,556,116,349,357,643,1000,461,664,310,479,111,2097,834,1867,466,626,136,371,303,811,1114,509,667,275,610,146,2270,8,26,34,6,11,2,15,5,19,6925,144511,US Airways Center,False,4_PHO,0.2353,-173,61.6765,66.7647,0.3823,0.3324,0.6817,0.4467,0.1666,0.3529,0.1176,0.2353,-114,35,-35,-131,4250.3235,False,0.3438,,,,,-0.1085,0.9057,0.9804,0.9151,0.991,0.9148,1.0686,
5,PHO,PHO,WE,5,N,,,,Phoenix Mercury,826,1922,456,598,192,519,264,652,916,501,748,282,464,137,2300,784,1845,534,724,133,348,309,711,1020,456,660,226,536,137,2235,17,17,34,10,7,7,10,11,11,6825,136295,US Airways Center,False,5_PHO,0.5,65,67.6471,65.7353,0.4298,0.3699,0.7625,0.4249,0.27,0.5882,0.4118,0.1765,-104,56,0,-72,4008.6765,False,0.2353,,,,,0.2647,1.0086,0.9801,1.023,1.0648,1.0281,1.0108,
