year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won,lost,GP,homeW,homeL,awayW,awayL,confW,confL,min,attend,arena,is_last_season,season_id,season_win_pct,point_diff,off_eff,def_eff,fg_pct,three_pct,ft_pct,opp_fg_pct,prop_3pt_shots,home_win_pct,away_win_pct,home_advantage,reb_diff,stl_diff,blk_diff,to_diff,attend_pg,franchise_changed,prev_win_pct_1,prev_win_pct_3,prev_win_pct_5,prev_point_diff_3,prev_point_diff_5,win_pct_change,off_eff_norm,def_eff_norm,fg_pct_norm,three_pct_norm,ft_pct_norm,opp_fg_pct_norm,point_diff_norm
6,PHO,PHO,WE,5,N,,,,Phoenix Mercury,826,1994,531,693,178,539,342,720,1062,549,697,243,517,179,2361,855,1993,523,720,121,332,319,705,1024,470,672,265,483,112,2354,16,18,34,11,6,5,12,12,10,6800,124146,US Airways Center,False,6_PHO,0.4706,7,69.4412,69.2353,0.4142,0.3302,0.7662,0.429,0.2703,0.6471,0.2941,0.3529,38,-22,67,34,3651.3529,False,0.5,,,,,-0.0294,1.032,1.029,0.9753,0.9871,1.0338,1.0093,
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,442,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,18,16,34,10,7,8,9,8,12,6900,126801,US Airways Center,False,7_PHO,0.5294,81,87.0588,84.6765,0.4433,0.367,0.7851,0.4335,0.2966,0.5882,0.4706,0.1176,-138,44,1,-95,3729.4412,False,0.4706,,,,,0.0588,1.1572,1.1256,1.0441,1.0981,1.0495,1.0202,567.0
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,486,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,23,11,34,12,5,11,6,17,5,6850,131524,US Airways Center,False,8_PHO,0.6765,121,88.9706,85.4118,0.4394,0.3529,0.817,0.4046,0.3315,0.7059,0.6471,0.0588,-238,41,50,-109,3868.3529,False,0.5294,,,,,0.1471,1.1615,1.115,1.0466,1.0158,1.0548,0.9628,
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,489,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,16,18,34,10,7,6,11,8,12,6825,144867,US Airways Center,False,9_PHO,0.4706,1,88.5294,88.5,0.4302,0.3281,0.8305,0.4211,0.2821,0.5882,0.3529,0.2353,-72,-2,27,-11,4260.7941,False,0.6765,,,,,-0.2059,1.1608,1.1604,1.0245,0.9727,1.1056,1.0023,
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,500,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,23,11,34,12,5,11,6,13,7,6900,144884,US Airways Center,True,10_PHO,0.6765,125,92.8235,89.1471,0.4597,0.3865,0.8551,0.4237,0.271,0.7059,0.6471,0.0588,-95,-35,38,40,4261.2941,False,0.4706,,,,,0.2059,1.1848,1.1379,1.075,1.1279,1.102,0.9903,
1,POR,POR,WE,7,N,,,,Portland Fire,761,1828,488,697,145,433,309,627,936,480,761,265,593,93,2155,788,1847,577,766,150,447,307,646,953,487,729,277,531,130,2303,10,22,32,6,10,4,12,4,17,6525,133076,Rose Garden Arena,False,1_POR,0.3125,-148,67.3438,71.9688,0.4163,0.3349,0.7001,0.4266,0.2369,0.375,0.25,0.125,-17,-12,-37,62,4158.625,False,,,,,,,0.9757,1.0427,0.9646,1.0204,0.9469,0.9873,
2,POR,POR,WE,7,N,,,,Portland Fire,733,1891,450,612,172,519,300,696,996,451,633,244,500,106,2088,791,1944,461,656,159,410,343,763,1106,501,643,293,474,144,2202,11,21,32,6,10,5,11,5,16,6525,137656,Rose Garden Arena,False,2_POR,0.3438,-114,65.25,68.8125,0.3876,0.3314,0.7353,0.4069,0.2745,0.375,0.3125,0.0625,-110,-49,-38,26,4301.75,False,0.3125,,,,,0.0312,0.9931,1.0473,0.9432,0.9904,0.9943,0.9894,
3,POR,POR,WE,5,N,,,,Portland Fire,829,1951,410,564,127,391,307,641,948,492,623,239,493,120,2195,819,1885,463,647,126,348,334,678,1012,486,616,272,508,139,2227,16,16,32,9,7,7,9,8,13,6475,128656,Rose Garden Arena,True,3_POR,0.5,-32,68.5938,69.5938,0.4249,0.3248,0.727,0.4345,0.2004,0.5625,0.4375,0.125,-64,-33,-19,-15,4020.5,False,0.3438,,,,,0.1562,1.0141,1.0289,1.0108,0.9612,0.9785,1.0329,
1,SAC,SAC,WE,3,Y,L,,,Sacramento Monarchs,876,1993,449,650,142,459,388,650,1038,567,571,332,458,157,2343,811,1918,410,544,144,418,320,631,951,503,600,226,524,116,2176,21,11,32,13,3,8,8,13,8,6400,126841,ARCO Arena (II),False,1_SAC,0.6562,167,73.2188,68.0,0.4395,0.3094,0.6908,0.4228,0.2303,0.8125,0.5,0.3125,87,106,41,-66,3963.7812,False,,,,,,,1.0608,0.9852,1.0184,0.9427,0.9342,0.9785,
2,SAC,SAC,WE,2,Y,W,L,,Sacramento Monarchs,837,1974,457,618,163,423,374,723,1097,558,588,276,494,158,2294,804,2003,415,578,116,400,343,662,1005,496,616,261,481,143,2139,20,12,32,12,4,8,8,13,8,6525,133603,ARCO Arena (II),False,2_SAC,0.625,155,71.6875,66.8438,0.424,0.3853,0.7395,0.4014,0.2143,0.75,0.5,0.25,92,15,15,13,4175.0938,False,0.6562,,,,,-0.0312,1.091,1.0173,1.0318,1.1515,0.9999,0.9761,
3,SAC,SAC,WE,6,N,,,,Sacramento Monarchs,780,1945,494,653,112,395,301,648,949,500,675,247,456,109,2166,815,1944,515,681,149,453,352,723,1075,493,633,233,496,128,2294,14,18,32,10,6,4,12,8,13,6575,144179,ARCO Arena (II),False,3_SAC,0.4375,-128,67.6875,71.6875,0.401,0.2835,0.7565,0.4192,0.2031,0.625,0.25,0.375,-126,14,-19,-40,4505.5938,False,0.625,,,,,-0.1875,1.0007,1.0598,0.954,0.8391,1.0183,0.9966,
4,SAC,SAC,WE,3,Y,W,L,,Sacramento Monarchs,862,2107,425,626,150,473,349,718,1067,568,641,297,461,122,2299,816,1991,435,597,149,467,345,751,1096,516,640,224,576,141,2216,19,15,34,12,5,7,10,13,11,6825,155578,ARCO Arena (II),False,4_SAC,0.5588,83,67.6176,65.1765,0.4091,0.3171,0.6789,0.4098,0.2245,0.7059,0.4118,0.2941,-29,73,-19,-115,4575.8235,False,0.4375,,,,,0.1213,0.9929,0.9571,0.9792,0.9455,0.9111,0.9805,
5,SAC,SAC,WE,4,Y,W,L,,Sacramento Monarchs,874,2072,435,604,129,365,389,635,1024,519,641,314,485,118,2312,803,1872,474,631,161,458,310,676,986,513,646,241,593,117,2241,18,16,34,10,7,8,9,12,10,6900,147544,ARCO Arena (II),False,5_SAC,0.5294,71,68.0,65.9118,0.4218,0.3534,0.7202,0.429,0.1762,0.5882,0.4706,0.1176,38,73,1,-108,4339.5294,False,0.5588,,,,,-0.0294,1.0139,0.9827,1.0041,1.0173,0.971,1.0204,
6,SAC,SAC,WE,1,Y,W,W,W,Sacramento Monarchs,853,1986,494,721,129,360,369,674,1043,527,684,304,500,108,2329,751,1823,478,653,113,376,273,694,967,463,723,235,622,132,2093,25,9,34,15,2,10,7,17,5,6800,145213,ARCO Arena (II),False,6_SAC,0.7353,236,68.5,61.5588,0.4295,0.3583,0.6852,0.412,0.1813,0.8824,0.5882,0.2941,76,69,-24,-122,4270.9706,False,0.5294,,,,,0.2059,1.0181,0.9149,1.0113,1.0711,0.9244,0.9692,
7,SAC,SAC,WE,2,Y,W,W,L,Sacramento Monarchs,919,2190,542,741,157,461,418,720,1138,509,670,330,542,88,2537,872,2021,504,661,156,507,294,725,1019,507,687,244,633,143,2404,21,13,34,14,3,7,10,10,10,6875,147739,ARCO Arena (II),False,7_SAC,0.6176,133,74.6176,70.7059,0.4196,0.3406,0.7314,0.4315,0.2105,0.8235,0.4118,0.4118,119,86,-55,-91,4345.2647,False,0.7353,,,,,-0.1176,0.9918,0.9399,0.9884,1.0189,0.9778,1.0155,931.0
8,SAC,SAC,WE,3,Y,L,,,Sacramento Monarchs,901,2214,572,745,153,429,452,723,1175,537,642,325,611,101,2527,891,2081,512,664,186,547,308,718,1026,542,689,274,649,141,2480,19,15,34,12,5,7,10,12,10,6950,142575,ARCO Arena (II),False,8_SAC,0.5588,47,74.3235,72.9412,0.407,0.3566,0.7678,0.4282,0.1938,0.7059,0.4118,0.2941,149,51,-40,-38,4193.3824,False,0.6176,,,,,-0.0588,0.9703,0.9522,0.9692,1.0267,0.9913,1.0189,
9,SAC,SAC,WE,4,Y,L,,,Sacramento Monarchs,883,2159,611,816,168,438,388,721,1109,473,690,319,586,77,2545,958,2128,469,622,186,542,308,767,1075,581,759,267,624,206,2571,18,16,34,13,4,5,12,9,11,6800,139066,ARCO Arena (II),False,9_SAC,0.5294,-26,74.8529,75.6176,0.409,0.3836,0.7488,0.4502,0.2029,0.7647,0.2941,0.4706,34,52,-129,-38,4090.1765,False,0.5588,,,,,-0.0294,0.9815,0.9915,0.974,1.1371,0.9967,1.0714,
10,SAC,SAC,WE,6,N,,,,Sacramento Monarchs,946,2194,586,744,132,389,391,763,1154,540,645,289,584,98,2610,994,2221,479,586,223,604,326,702,1028,627,704,262,576,147,2690,12,22,34,7,10,5,12,6,14,6850,131654,ARCO Arena (II),True,10_SAC,0.3529,-80,76.7647,79.1176,0.4312,0.3393,0.7876,0.4475,0.1773,0.4118,0.2941,0.1176,126,27,-49,8,3872.1765,False,0.5294,,,,,-0.1765,0.9798,1.0098,1.0084,0.9903,1.0151,1.046,
4,SAS,SAS,WE,6,N,,,,San Antonio Silver Stars,792,2068,538,736,93,315,350,795,1145,428,728,187,513,167,2215,867,2176,544,745,149,482,389,783,1172,530,669,275,424,140,2427,12,22,34,9,8,3,14,10,14,6825,176526,AT&T Center,False,4_SAS,0.3529,-212,65.1471,71.3824,0.383,0.2952,0.731,0.3984,0.1523,0.5294,0.1765,0.3529,-27,-88,27,89,5191.9412,False,,,,,,,0.9567,1.0482,0.9166,0.8802,0.981,0.9532,
5,SAS,SAS,WE,7,N,,,,San Antonio Silver Stars,812,1940,488,628,79,247,302,701,1003,493,628,272,513,106,2191,888,2003,416,564,172,469,324,710,1034,575,624,280,492,129,2364,9,25,34,6,11,3,14,6,16,6875,142717,AT&T Center,False,5_SAS,0.2647,-173,64.4412,69.5294,0.4186,0.3198,0.7771,0.4433,0.1273,0.3529,0.1765,0.1765,-31,-8,-23,21,4197.5588,False,0.3529,,,,,-0.0882,0.9608,1.0367,0.9964,0.9206,1.0477,1.0546,
6,SAS,SAS,WE,7,N,,,,San Antonio Silver Stars,764,1833,503,652,110,339,256,690,946,433,650,195,535,90,2141,898,2059,463,611,142,408,351,704,1055,563,685,283,429,148,2401,7,27,34,5,12,2,15,3,19,6800,135054,AT&T Center,False,6_SAS,0.2059,-260,62.9706,70.6176,0.4168,0.3245,0.7715,0.4361,0.1849,0.2941,0.1176,0.1765,-109,-88,-58,106,3972.1765,False,0.2647,,,,,-0.0588,0.9359,1.0495,0.9814,0.9699,1.0408,1.0261,
7,SAS,SAS,WE,6,N,,,,San Antonio Silver Stars,915,2255,504,672,189,556,354,814,1168,540,610,246,488,83,2523,974,2262,490,640,165,459,372,865,1237,560,641,254,480,129,2603,13,21,34,6,11,7,10,10,10,6800,125749,AT&T Center,False,7_SAS,0.3824,-80,74.2059,76.5588,0.4058,0.3399,0.75,0.4306,0.2466,0.3529,0.4118,-0.0588,-69,-8,-46,8,3698.5,False,0.2059,,,,,0.1765,0.9863,1.0177,0.9557,1.017,1.0026,1.0134,-560.0
8,SAS,SAS,WE,2,Y,W,L,,San Antonio Silver Stars,923,2176,464,577,207,566,323,764,1087,567,653,283,558,130,2517,904,2139,529,688,147,454,361,776,1137,516,619,257,583,137,2484,20,14,34,9,8,11,6,13,9,6875,128680,AT&T Center,False,8_SAS,0.5882,33,74.0294,73.0588,0.4242,0.3657,0.8042,0.4226,0.2601,0.5294,0.6471,-0.1176,-50,26,-7,-25,3784.7059,False,0.3824,,,,,0.2059,0.9664,0.9538,1.0102,1.0528,1.0382,1.0057,
9,SAS,SAS,WE,1,Y,W,W,L,San Antonio Silver Stars,901,2080,561,694,183,539,246,847,1093,601,602,272,525,150,2546,904,2271,471,634,139,483,389,817,1206,500,666,278,528,109,2418,24,10,34,15,2,9,8,10,10,6850,135722,AT&T Center,False,9_SAS,0.7059,128,74.8824,71.1176,0.4332,0.3395,0.8084,0.3981,0.2591,0.8824,0.5294,0.3529,-113,-6,41,-3,3991.8235,False,0.5882,,,,,0.1176,0.9819,0.9325,1.0316,1.0065,1.076,0.9474,
10,SAS,SAS,WE,4,Y,L,,,San Antonio Silver Stars,936,2190,487,626,256,739,281,768,1049,598,596,257,509,116,2615,1000,2279,488,620,173,499,364,824,1188,529,643,268,502,120,2661,15,19,34,10,7,5,12,10,10,6950,127957,AT&T Center,True,10_SAS,0.4412,-46,76.9118,78.2647,0.4274,0.3464,0.778,0.4388,0.3374,0.5882,0.2941,0.2941,-139,-11,-4,7,3763.4412,False,0.7059,,,,,-0.2647,0.9817,0.999,0.9995,1.011,1.0026,1.0256,
1,SEA,SEA,WE,8,N,,,,Seattle Storm,667,1740,379,561,109,364,256,537,793,390,648,255,525,93,1822,778,1721,498,654,117,334,288,721,1009,506,618,284,529,123,2171,6,26,32,4,12,2,14,4,17,6475,142594,KeyArena at Seattle Center,False,1_SEA,0.1875,-349,56.9375,67.8438,0.3833,0.2995,0.6756,0.4521,0.2092,0.25,0.125,0.125,-216,-29,-30,-4,4456.0625,False,,,,,,,0.8249,0.9829,0.8882,0.9125,0.9137,1.0461,
2,SEA,SEA,WE,8,N,,,,Seattle Storm,689,1821,415,606,128,412,306,585,891,412,605,273,431,127,1921,753,1750,417,559,125,325,296,756,1052,492,588,228,519,127,2048,10,22,32,5,11,5,11,6,15,6550,95257,KeyArena at Seattle Center,False,2_SEA,0.3125,-127,60.0312,64.0,0.3784,0.3107,0.6848,0.4303,0.2262,0.3125,0.3125,0.0,-161,45,0,-88,2976.7812,False,0.1875,,,,,0.125,0.9136,0.974,0.9207,0.9284,0.926,1.0463,
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,477,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,17,15,32,10,6,7,9,10,11,6450,111774,KeyArena at Seattle Center,False,3_SEA,0.5312,85,68.375,65.7188,0.4076,0.3597,0.7698,0.4307,0.2598,0.625,0.4375,0.1875,26,28,26,-54,3492.9375,False,0.3125,,,,,0.2188,1.0109,0.9716,0.9696,1.0644,1.0362,1.0239,
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,465,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,18,16,34,13,4,5,12,11,13,6850,120857,KeyArena at Seattle Center,False,4_SEA,0.5294,114,70.2353,66.8824,0.4352,0.332,0.7795,0.4139,0.2445,0.7647,0.2941,0.4706,33,-13,34,6,3554.6176,False,0.5312,,,,,-0.0018,1.0314,0.9821,1.0417,0.9898,1.0461,0.9902,
5,SEA,SEA,WE,2,Y,W,W,W,Seattle Storm,873,2025,524,676,167,439,350,709,1059,552,665,302,499,131,2437,851,1989,423,592,139,391,303,679,982,507,678,252,527,137,2264,20,14,34,13,4,7,10,13,9,6825,134291,KeyArena at Seattle Center,False,5_SEA,0.5882,173,71.6765,66.5882,0.4311,0.3804,0.7751,0.4279,0.2168,0.7647,0.4118,0.3529,77,50,-6,-28,3949.7353,False,0.5294,,,,,0.0588,1.0687,0.9928,1.0262,1.0949,1.0451,1.0178,
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,516,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,20,14,34,14,3,6,11,13,9,6825,151150,KeyArena at Seattle Center,False,6_SEA,0.5882,91,73.4706,70.7941,0.4385,0.331,0.7907,0.4124,0.2076,0.8235,0.3529,0.4706,79,-66,4,78,4445.5882,False,0.5882,,,,,0.0,1.0919,1.0522,1.0325,0.9894,1.0668,0.9703,
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,570,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,18,16,34,9,8,9,8,10,10,6800,145664,KeyArena at Seattle Center,False,7_SEA,0.5294,69,77.7647,75.7353,0.4524,0.3368,0.7893,0.4238,0.2236,0.5294,0.5294,0.0,117,-65,12,85,4284.2353,False,0.5882,,,,,-0.0588,1.0336,1.0067,1.0657,1.0077,1.0552,0.9975,483.0
8,SEA,SEA,WE,4,Y,L,,,Seattle Storm,964,2210,582,715,224,639,344,820,1164,533,620,242,533,151,2734,987,2321,478,586,195,528,333,761,1094,591,642,272,495,112,2647,17,17,34,12,5,5,12,11,11,6825,135553,KeyArena at Seattle Center,False,8_SEA,0.5,87,80.4118,77.8529,0.4362,0.3505,0.814,0.4252,0.2891,0.7059,0.2941,0.4118,70,-30,39,38,3986.8529,False,0.5294,,,,,-0.0294,1.0498,1.0164,1.0388,1.0091,1.0509,1.012,
9,SEA,SEA,WE,2,Y,L,,,Seattle Storm,899,2112,552,728,143,453,340,822,1162,530,684,269,526,140,2493,861,2164,512,680,172,539,332,760,1092,498,674,263,515,115,2406,22,12,34,16,1,6,11,13,7,6800,140503,KeyArena at Seattle Center,False,9_SEA,0.6471,87,73.3235,70.7647,0.4257,0.3157,0.7582,0.3979,0.2145,0.9412,0.3529,0.5882,70,6,25,11,4132.4412,False,0.5,,,,,0.1471,0.9614,0.9279,1.0137,0.9358,1.0093,0.9469,
10,SEA,SEA,WE,2,Y,L,,,Seattle Storm,909,2116,555,707,171,486,316,788,1104,536,710,276,555,150,2544,882,2150,510,671,202,585,332,746,1078,517,672,275,555,131,2476,20,14,34,13,4,7,10,13,7,7025,133858,KeyArena at Seattle Center,True,10_SEA,0.5882,68,74.8235,72.8235,0.4296,0.3519,0.785,0.4102,0.2297,0.7647,0.4118,0.3529,26,1,19,0,3937.0,False,0.6471,,,,,-0.0588,0.955,0.9295,1.0047,1.0269,1.0117,0.9588,
1,UTA,SAS,WE,5,N,,,,Utah Starzz,858,1896,609,790,88,262,348,732,1080,522,698,214,544,157,2413,860,1964,531,721,156,448,313,598,911,503,702,301,437,112,2407,18,14,32,12,4,6,10,13,8,6400,103442,EnergySolutions Arena,False,1_UTA,0.5625,6,75.4062,75.2188,0.4525,0.3359,0.7709,0.4379,0.1382,0.75,0.375,0.375,169,-87,45,107,3232.5625,True,,,,,,,1.0925,1.0898,1.0485,1.0235,1.0425,1.0133,
2,UTA,SAS,WE,3,Y,L,,,Utah Starzz,811,1849,507,675,78,244,295,775,1070,524,622,202,493,156,2207,789,1976,489,660,125,429,344,630,974,478,645,275,390,148,2192,19,13,32,9,7,10,6,11,10,6475,110507,EnergySolutions Arena,False,2_UTA,0.5938,15,68.9688,68.5,0.4386,0.3197,0.7511,0.3993,0.132,0.5625,0.625,-0.0625,96,-73,8,103,3453.3438,True,0.5625,,,,,0.0312,1.0497,1.0425,1.0673,0.9553,1.0157,0.971,
3,UTA,SAS,WE,3,Y,W,,,Utah Starzz,843,1911,643,844,89,247,347,721,1068,478,665,228,522,178,2418,851,2067,516,688,126,377,361,645,1006,489,724,260,444,149,2344,20,12,32,12,4,8,8,12,9,6450,118720,EnergySolutions Arena,True,3_UTA,0.625,74,75.5625,73.25,0.4411,0.3603,0.7618,0.4117,0.1293,0.75,0.5,0.25,62,-32,29,78,3710.0,True,0.5938,,,,,0.0312,1.1171,1.0829,1.0494,1.0663,1.0255,0.9787,
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,506,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,14,18,32,7,9,7,9,13,8,6400,244134,Verizon Center,False,1_WAS,0.4375,-45,68.0,69.4062,0.4589,0.3254,0.6972,0.4507,0.1848,0.4375,0.4375,0.0,35,-16,24,50,7629.1875,False,,,,,,,0.9852,1.0056,1.0633,0.9915,0.9429,1.0429,
2,WAS,WAS,EA,8,N,,,,Washington Mystics,739,1915,333,504,117,418,356,699,1055,424,537,257,495,127,1928,791,1945,347,467,146,408,331,737,1068,487,543,261,454,103,2075,10,22,32,8,8,2,14,4,17,6500,246667,Verizon Center,False,2_WAS,0.3125,-147,60.25,64.8438,0.3859,0.2799,0.6607,0.4067,0.2183,0.5,0.125,0.375,-13,-4,24,41,7708.3438,False,0.4375,,,,,-0.125,0.917,0.9869,0.939,0.8365,0.8934,0.9889,
3,WAS,WAS,EA,3,Y,W,,,Washington Mystics,806,1910,359,478,164,443,330,708,1038,516,583,221,455,94,2135,786,1903,397,538,147,446,309,680,989,442,570,237,441,101,2116,17,15,32,9,7,8,8,12,9,6450,259237,Verizon Center,False,3_WAS,0.5312,19,66.7188,66.125,0.422,0.3702,0.751,0.413,0.2319,0.5625,0.5,0.0625,49,-16,-7,14,8101.1562,False,0.3125,,,,,0.2188,0.9864,0.9776,1.0038,1.0955,1.011,0.9819,
4,WAS,WAS,EA,7,N,,,,Washington Mystics,896,2191,381,507,157,505,382,703,1085,568,676,213,462,99,2330,909,2033,509,691,171,482,334,781,1115,591,565,251,468,119,2498,9,25,34,3,14,6,11,7,17,6875,238710,Verizon Center,False,4_WAS,0.2647,-168,68.5294,73.4706,0.4089,0.3109,0.7515,0.4471,0.2305,0.1765,0.3529,-0.1765,-30,-38,-20,-6,7020.8824,False,0.5312,,,,,-0.2665,1.0063,1.0789,0.9788,0.9269,1.0085,1.0696,
5,WAS,WAS,EA,4,Y,L,,,Washington Mystics,873,2088,474,661,105,283,337,726,1063,467,652,255,424,128,2325,864,2013,510,686,146,425,336,770,1106,534,627,237,492,111,2384,17,17,34,11,6,6,11,9,11,6850,214448,Verizon Center,False,5_WAS,0.5,-59,68.3824,70.1176,0.4181,0.371,0.7171,0.4292,0.1355,0.6471,0.3529,0.2941,-43,18,17,-68,6307.2941,False,0.2647,,,,,0.2353,1.0196,1.0454,0.9953,1.0679,0.9668,1.021,
6,WAS,WAS,EA,5,N,,,,Washington Mystics,847,1968,388,546,181,510,266,677,943,517,697,260,435,76,2263,833,1872,489,648,150,433,267,757,1024,545,638,205,504,108,2305,16,18,34,10,7,6,11,9,11,6900,171501,Verizon Center,False,6_WAS,0.4706,-42,66.5588,67.7941,0.4304,0.3549,0.7106,0.445,0.2591,0.5882,0.3529,0.2353,-81,55,-32,-69,5044.1471,False,0.5,,,,,-0.0294,0.9892,1.0076,1.0133,1.0608,0.9588,1.0469,
7,WAS,WAS,EA,4,Y,L,,,Washington Mystics,1016,2199,528,715,187,522,330,770,1100,576,784,306,541,113,2747,909,2102,635,851,204,553,321,720,1041,583,687,252,573,89,2657,18,16,34,13,4,5,12,12,8,6850,133255,Verizon Center,False,7_WAS,0.5294,90,80.7941,78.1471,0.462,0.3582,0.7385,0.4324,0.2374,0.7647,0.2941,0.4706,59,54,24,-32,3919.2647,False,0.4706,,,,,0.0588,1.0739,1.0388,1.0882,1.0717,0.9872,1.0178,630.0
8,WAS,WAS,EA,5,N,,,,Washington Mystics,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,16,18,34,8,9,8,9,8,12,6900,133255,Verizon Center,False,8_WAS,0.4706,-54,76.0294,77.6176,0.4041,0.3087,0.7962,0.417,0.2433,0.4706,0.4706,0.0,-90,26,30,-8,3919.2647,False,0.5294,,,,,-0.0588,0.9926,1.0133,0.9625,0.8887,1.0279,0.9922,
9,WAS,WAS,EA,6,N,,,,Washington Mystics,885,2131,435,659,163,460,362,770,1132,483,757,241,637,93,2368,929,2096,563,760,180,528,306,787,1093,542,708,314,530,146,2601,10,24,34,6,11,4,13,6,14,6825,154637,Verizon Center,False,9_WAS,0.2941,-233,69.6471,76.5,0.4153,0.3543,0.6601,0.4432,0.2159,0.3529,0.2353,0.1176,39,-73,-53,107,4548.1471,False,0.4706,,,,,-0.1765,0.9132,1.0031,0.989,1.0505,0.8787,1.0549,
10,WAS,WAS,EA,4,Y,L,,,Washington Mystics,933,2205,580,827,139,426,388,803,1191,453,725,314,607,118,2585,945,2184,570,755,162,478,322,789,1111,524,778,315,576,156,2622,16,18,34,11,6,5,12,10,12,6875,192747,Verizon Center,True,10_WAS,0.4706,-37,76.0294,77.1176,0.4231,0.3263,0.7013,0.4327,0.1932,0.6471,0.2941,0.3529,80,-1,-38,31,5669.0294,False,0.2941,,,,,0.1765,0.9704,0.9843,0.9896,0.9523,0.9039,1.0113,
