year,team_id,coachID,actual,predicted,prob_changed,split,conference,feat_overach_roster,feat_is_first_year,feat_lag1_point_diff,feat_current_point_diff,feat_made_playoffs,feat_attend_pg
1,CHA,dunntr01wc,1,1,0.8221236439835188,train,Unknown,-0.2144522573347397,1,0.0,-243,0,2842.59375
2,CHA,donovan99w,0,0,0.4205508566103868,train,Unknown,0.1574819763894964,1,-243.0,46,1,3297.65625
3,CHA,donovan99w,1,1,0.5501631399086079,train,Unknown,0.075856813419858,1,46.0,108,1,3333.4375
4,CHA,laceytr99w,0,0,0.19020567781632247,train,Unknown,0.0792691616538431,1,108.0,22,1,3531.205882352941
5,CHA,laceytr99w,1,1,0.6294576141148959,train,Unknown,0.1168074290978284,1,22.0,-76,0,3423.029411764706
6,CHA,boguemu01w,1,1,0.9664830664443231,train,Unknown,-0.2140485576260014,0,-76.0,-240,0,2883.9411764705883
6,CHA,laceytr99w,1,1,0.9336889842278728,train,Unknown,-0.2140485576260014,0,-240.0,-240,0,2883.9411764705883
1,CLE,hugheda99w,0,0,0.15787166292735516,train,Unknown,0.1150876310887504,1,0.0,63,1,4297.875
2,CLE,hugheda99w,0,0,0.13521434399381008,train,Unknown,0.2709860859724224,1,63.0,216,1,4605.40625
3,CLE,hugheda99w,0,0,0.28139067258243666,train,Unknown,-0.0876196056553716,1,216.0,-69,0,4658.875
4,CLE,hugheda99w,0,0,0.12028393431203402,train,Unknown,0.0745920767255103,1,-69.0,19,1,3699.794117647059
4,CON,thibami99w,0,1,0.5018207548722179,train,Unknown,0.0076163375151944,1,0.0,-25,1,3012.735294117647
5,CON,thibami99w,0,0,0.4587321008765231,train,Unknown,0.0054808199480259,1,-25.0,31,1,3353.4411764705883
6,CON,thibami99w,0,0,0.1429477858983447,train,Unknown,0.172547226338626,1,31.0,230,1,3586.5882352941176
1,DET,liebena01w,1,1,0.7602917495597393,train,Unknown,-0.0624324711742918,1,0.0,-95,0,3352.78125
2,DET,willigr99w,1,1,0.7286532183924114,train,Unknown,-0.1058174901836951,1,-95.0,-166,0,3417.125
3,DET,laimbbi01w,1,1,0.9366739704890414,train,Unknown,-0.153301464700407,0,-166.0,-152,0,2942.84375
3,DET,willigr99w,1,1,0.9419053588190215,train,Unknown,-0.153301464700407,0,-152.0,-152,0,2942.84375
4,DET,laimbbi01w,0,0,0.13689987526476202,train,Unknown,0.192222999352845,1,-152.0,158,1,3930.794117647059
5,DET,laimbbi01w,0,0,0.21055634091972625,train,Unknown,-0.0315225291085373,1,158.0,-15,1,4731.176470588235
6,DET,laimbbi01w,0,0,0.31256915091321863,train,Unknown,-0.014636279594588,1,-15.0,-40,1,4686.941176470588
1,HOU,chancva99w,0,0,0.16548874675188963,train,Unknown,0.2516551364135841,1,0.0,409,1,6127.40625
2,HOU,chancva99w,0,0,0.1628829123661659,train,Unknown,0.1522222603030827,1,409.0,53,1,5659.84375
3,HOU,chancva99w,0,0,0.15720523431806854,train,Unknown,0.2900208164440561,1,53.0,180,1,5895.25
4,HOU,chancva99w,0,0,0.25146576306711355,train,Unknown,0.1262448162371845,1,180.0,102,1,4417.735294117647
5,HOU,chancva99w,0,0,0.2823632961837112,train,Unknown,-0.0444266968290613,1,102.0,-34,0,4042.794117647059
6,HOU,chancva99w,0,0,0.16314735641088066,train,Unknown,0.1170419597597385,1,-34.0,46,1,3549.294117647059
1,IND,donovan99w,1,1,0.6105881502568397,train,Unknown,-0.1682175838408778,1,0.0,-77,0,5633.4375
2,IND,fortnne99w,0,0,0.35419907807121903,train,Unknown,-0.0977539612954884,1,-77.0,-96,0,4341.3125
3,IND,fortnne99w,0,0,0.1324007532858798,train,Unknown,0.079126766097355,1,-96.0,-32,1,4217.03125
4,IND,fortnne99w,1,0,0.3870453200422176,train,Unknown,-0.010747331549554,1,-32.0,16,0,4169.941176470588
5,IND,wintebr01w,0,0,0.3582215840241823,train,Unknown,-0.0274884539084911,1,16.0,-47,0,3793.794117647059
6,IND,wintebr01w,0,0,0.11041438707859293,train,Unknown,0.202199663734929,1,-47.0,37,1,4191.0
1,LAS,coopemi01w,0,0,0.3646152103920672,train,Unknown,0.2705629027861789,1,0.0,248,1,3281.40625
2,LAS,coopemi01w,0,0,0.1173618022583192,train,Unknown,0.2499545261540104,1,248.0,275,1,4638.9375
3,LAS,coopemi01w,0,0,0.15240611482821995,train,Unknown,0.1797300559601763,1,275.0,217,1,5825.3125
4,LAS,coopemi01w,0,0,0.13288340136082952,train,Unknown,0.1516253259687678,1,217.0,67,1,4645.117647058823
5,LAS,coopemi01w,1,1,0.7318738403381091,train,Unknown,0.1901688293591413,0,67.0,134,1,5213.794117647059
5,LAS,thompka99w,1,1,0.7295480807867508,train,Unknown,0.1901688293591413,0,134.0,134,1,5213.794117647059
5,LAS,weisery99w,1,1,0.7295480807867508,train,Unknown,0.1901688293591413,0,134.0,134,1,5213.794117647059
6,LAS,bibbyhe01w,1,1,0.7216151320600648,train,Unknown,0.0168081758566592,0,134.0,-19,1,4427.088235294118
6,LAS,bryanjo01w,0,1,0.6884084494558228,train,Unknown,0.0168081758566592,0,-19.0,-19,1,4427.088235294118
1,MIA,rothsro99w,0,0,0.3185048897596712,train,Unknown,0.0679862459431687,1,0.0,-170,0,3991.28125
2,MIA,rothsro99w,0,0,0.1348784134567557,train,Unknown,0.2100166991197543,1,-170.0,59,1,4428.65625
3,MIA,rothsro99w,0,0,0.17657517679233706,train,Unknown,0.0438133120416693,1,59.0,-42,0,4414.125
1,MIN,aglerbr99w,0,0,0.1716341939381186,train,Unknown,0.0641041160576928,1,0.0,5,0,3644.9375
2,MIN,aglerbr99w,0,0,0.3488790291525199,train,Unknown,-0.0692250910533709,1,5.0,-79,0,3768.96875
3,MIN,aglerbr99w,1,1,0.9134774878027203,train,Unknown,-0.0501935631868037,0,-79.0,-101,0,4371.0625
3,MIN,vandehe99w,1,1,0.9134774878027203,train,Unknown,-0.0501935631868037,0,-101.0,-101,0,4371.0625
4,MIN,mcconsu01w,0,0,0.19285800434921768,train,Unknown,0.0280311149919999,1,-101.0,10,1,3536.8529411764707
5,MIN,mcconsu01w,0,0,0.1668076369624027,train,Unknown,0.106235249575243,1,10.0,-25,1,3679.323529411765
6,MIN,mcconsu01w,1,1,0.7727562130294704,train,Unknown,-0.0263136623618677,1,-25.0,-77,0,3336.676470588235
1,NYL,adubari99w,0,0,0.3399374279392392,train,Unknown,0.1567724693242498,1,0.0,113,1,7248.8125
2,NYL,adubari99w,0,0,0.1762684127245998,train,Unknown,0.1326895837456092,1,113.0,80,1,7830.15625
3,NYL,adubari99w,0,0,0.17827064716557728,train,Unknown,0.0837190200738182,1,80.0,74,1,7334.90625
4,NYL,adubari99w,0,0,0.26912410918936597,train,Unknown,0.0201186495576598,1,74.0,-13,0,6245.470588235294
5,NYL,adubari99w,1,1,0.7113169761976432,train,Unknown,0.0744145814466765,0,-13.0,-45,1,4943.0
5,NYL,coylepa99w,0,1,0.7111244252562439,train,Unknown,0.0744145814466765,0,-45.0,-45,1,4943.0
6,NYL,coylepa99w,0,0,0.13557758200075962,train,Unknown,0.0932867999354779,1,-45.0,31,1,5070.029411764706
1,ORL,peckca99wc,0,0,0.24094694450764062,train,Unknown,0.0142205737152651,1,0.0,-25,1,3681.5625
2,ORL,peckca99wc,1,1,0.5284396903970314,train,Unknown,-0.0538604275033468,1,-25.0,-65,0,3714.8125
3,ORL,brownde01w,0,0,0.3404060416513896,train,Unknown,-0.0309385133874382,1,-65.0,-1,0,3557.40625
1,PHO,millech99w,1,0,0.3547279539190192,train,Unknown,0.1579892883975727,1,0.0,141,1,5033.59375
2,PHO,coopecy01w,0,0,0.24674420676030023,train,Unknown,-0.0475243885427788,1,141.0,-105,0,4280.59375
3,PHO,coopecy01w,1,1,0.8874947124383517,train,Unknown,-0.0793178436382078,0,-105.0,-200,0,4368.6875
3,PHO,sharpli99w,1,1,0.886643231593516,train,Unknown,-0.0793178436382078,0,-200.0,-200,0,4368.6875
4,PHO,shumajo01w,1,1,0.556486379914376,train,Unknown,-0.1722337899142829,1,-200.0,-173,0,4250.323529411765
5,PHO,grafca99wc,0,0,0.24069393180075976,train,Unknown,0.0216648292762282,1,-173.0,65,0,4008.676470588235
6,PHO,grafca99wc,1,0,0.419421954831815,train,Unknown,-0.0250495824732867,1,65.0,7,0,3651.3529411764707
1,POR,hargrli99w,0,0,0.3913832859405778,train,Unknown,-0.0595421610721181,1,0.0,-148,0,4158.625
2,POR,hargrli99w,0,0,0.3026283606604235,train,Unknown,-0.0698093311830917,1,-148.0,-114,0,4301.75
3,POR,hargrli99w,0,0,0.16563690792345637,train,Unknown,0.0303558870175657,1,-114.0,-32,0,4020.5
1,SAC,allenso99w,0,0,0.21129947290546386,train,Unknown,0.036546263820836,1,0.0,167,1,3963.78125
2,SAC,allenso99w,1,1,0.675881012861393,train,Unknown,0.0405801367866144,0,167.0,155,1,4175.09375
2,SAC,mchugma99w,0,1,0.675881012861393,train,Unknown,0.0405801367866144,0,155.0,155,1,4175.09375
3,SAC,mchugma99w,0,0,0.23750839469251592,train,Unknown,-0.0459642143474543,1,155.0,-128,0,4505.59375
4,SAC,mchugma99w,1,1,0.6435418427550273,train,Unknown,0.0446580694401581,0,-128.0,83,1,4575.823529411765
4,SAC,whisejo99w,0,1,0.6558590710862687,train,Unknown,0.0446580694401581,0,83.0,83,1,4575.823529411765
5,SAC,whisejo99w,0,0,0.14554224273005764,train,Unknown,0.0604063360920081,1,83.0,71,1,4339.529411764706
6,SAC,whisejo99w,0,0,0.15645876337966103,train,Unknown,0.2555394372722002,1,71.0,236,1,4270.970588235294
4,SAS,dailesh99w,1,1,0.8814467050844031,train,Unknown,-0.0999241091813668,0,0.0,-212,0,5191.941176470588
4,SAS,harveca99w,1,1,0.8973534649513862,train,Unknown,-0.0999241091813668,0,-212.0,-212,0,5191.941176470588
5,SAS,brownde01w,1,1,0.9118962904983908,train,Unknown,-0.1784447206460094,0,-212.0,-173,0,4197.558823529412
5,SAS,dailesh99w,1,1,0.9141345180260396,train,Unknown,-0.1784447206460094,0,-173.0,-173,0,4197.558823529412
6,SAS,hugheda99w,0,0,0.48733535821992696,train,Unknown,-0.1144274607256035,1,-173.0,-260,0,3972.176470588235
1,SEA,dunnli99wc,0,0,0.4387505760116203,train,Unknown,-0.0687488376282664,1,0.0,-349,0,4456.0625
2,SEA,dunnli99wc,0,1,0.6034239932595611,train,Unknown,-0.0570651526597942,1,-349.0,-127,0,2976.78125
3,SEA,dunnli99wc,1,0,0.4960939320299971,train,Unknown,0.0261096200103078,1,-127.0,85,1,3492.9375
4,SEA,donovan99w,0,0,0.3549981901668866,train,Unknown,-0.0138928255424226,1,85.0,114,0,3554.6176470588234
5,SEA,donovan99w,0,0,0.1963848772210324,train,Unknown,0.0440667403371852,1,114.0,173,1,3949.735294117647
6,SEA,donovan99w,0,0,0.16913511212013582,train,Unknown,0.0573624805624223,1,173.0,91,1,4445.588235294118
1,UTA,willifr99w,1,1,0.6576563495205332,train,Unknown,-0.0260285362158686,1,0.0,6,0,3232.5625
2,UTA,harveca99w,1,1,0.7456742021300193,train,Unknown,0.0677700078830443,0,6.0,15,1,3453.34375
2,UTA,willifr99w,1,1,0.7557484483115016,train,Unknown,0.0677700078830443,0,15.0,15,1,3453.34375
3,UTA,harveca99w,0,0,0.16696379798539696,train,Unknown,0.0546441122276475,1,15.0,74,1,3710.0
1,WAS,darscna99w,1,1,0.8824757769613548,train,Unknown,-0.040796539412182,0,0.0,-45,1,7629.1875
1,WAS,walkeda01w,1,1,0.8927073618199506,train,Unknown,-0.040796539412182,0,-45.0,-45,1,7629.1875
2,WAS,maherto99w,1,1,0.5636091262421016,train,Unknown,-0.0539049868268901,1,-45.0,-147,0,7708.34375
3,WAS,stanlma99w,0,0,0.17399871273566841,train,Unknown,0.0576638187122396,1,-147.0,19,1,8101.15625
4,WAS,stanlma99w,1,1,0.6323667902271856,train,Unknown,-0.2219265768990438,1,19.0,-168,0,7020.882352941177
5,WAS,adamsmi01w,1,0,0.46542819568716765,train,Unknown,0.0265456270224986,1,-168.0,-59,1,6307.294117647059
6,WAS,adubari99w,0,0,0.17586833525959708,train,Unknown,0.035362335519549,1,-59.0,-42,0,5044.14705882353
7,CHA,boguemu01w,0,1,0.6660620721675024,train,Unknown,-0.2000037887712195,1,-240.0,-115,0,3145.3529411764707
7,CHI,cowenda01w,1,1,0.8221236439835188,train,Unknown,-0.3254648425029071,1,0.0,-365,0,1695.1470588235295
8,CHI,overtbo99w,1,1,0.7267125398134884,train,Unknown,-0.1531339061016116,1,-365.0,-86,0,1957.5588235294117
7,CON,thibami99w,0,0,0.18073831392425815,train,Unknown,0.0514168170352935,1,230.0,266,1,3708.705882352941
8,CON,thibami99w,0,0,0.19501863075267425,train,Unknown,0.0674938754265155,1,266.0,82,1,3985.0
7,DET,laimbbi01w,0,0,0.19380957324902984,train,Unknown,0.1044270608464882,1,-40.0,143,1,4689.794117647059
8,DET,laimbbi01w,0,0,0.1482591365749473,train,Unknown,0.1427575876083903,1,143.0,157,1,4874.64705882353
7,HOU,chancva99w,1,0,0.28667245323976576,train,Unknown,0.0433396121906319,1,46.0,58,1,3840.764705882353
8,HOU,thompka99w,0,0,0.2640142229497798,train,Unknown,-0.0869543699131017,1,58.0,-118,0,4082.823529411765
7,IND,wintebr01w,0,0,0.34102193820394106,train,Unknown,0.1345509333602843,1,37.0,119,1,3610.823529411765
8,IND,wintebr01w,1,0,0.4020721062850846,train,Unknown,0.1241505970100074,1,119.0,110,1,3938.676470588235
7,LAS,bryanjo01w,1,0,0.35173452156964197,train,Unknown,0.1363568584299472,1,-19.0,99,1,4155.35294117647
8,LAS,coopemi01w,0,0,0.4587105866338086,train,Unknown,-0.1864056651570382,1,99.0,-175,0,4347.35294117647
7,MIN,jenkica99w,1,1,0.9585927518157277,train,Unknown,-0.2231096353317217,0,-77.0,-212,0,3221.235294117647
7,MIN,mcconsu01w,1,1,0.9360766508086127,train,Unknown,-0.2231096353317217,0,-212.0,-212,0,3221.235294117647
8,MIN,zierddo99w,0,0,0.43436356528748016,train,Unknown,-0.2658847392963325,1,-212.0,-116,0,3559.3823529411766
7,NYL,coylepa99w,0,0,0.43965200165692236,train,Unknown,-0.1017777943891154,1,31.0,-284,0,4560.235294117647
8,NYL,coylepa99w,0,0,0.24961562937343504,train,Unknown,0.0502537550839304,1,-284.0,-88,1,4349.0
7,PHO,westhpa99w,0,0,0.39179996464380457,train,Unknown,-0.1526404148753187,1,7.0,81,0,3729.4411764705883
8,PHO,westhpa99w,1,0,0.4984437821614247,train,Unknown,-0.0223707698600821,1,81.0,121,1,3868.3529411764707
7,SAC,whisejo99w,1,0,0.32566031685914054,train,Unknown,0.0947362826111023,1,236.0,133,1,4345.264705882353
8,SAC,bouceje01w,0,0,0.16490694892355984,train,Unknown,0.0291352776090535,1,133.0,47,1,4193.382352941177
7,SAS,hugheda99w,0,0,0.4547377109830878,train,Unknown,-0.1628072053382802,1,-260.0,-80,0,3698.5
8,SAS,hugheda99w,0,0,0.11631625751200439,train,Unknown,0.0741224063415734,1,-80.0,33,1,3784.705882352941
7,SEA,donovan99w,0,0,0.2553512267942634,train,Unknown,-0.0292084825464765,1,91.0,69,1,4284.235294117647
8,SEA,donovan99w,1,0,0.49003251160500033,train,Unknown,-0.110156087263765,1,69.0,87,1,3986.8529411764707
7,WAS,adubari99w,0,0,0.39015160129006704,train,Unknown,-0.0943547218934308,1,-42.0,90,1,3919.264705882353
8,WAS,adubari99w,1,1,0.8675075908894648,train,Unknown,-0.0406635556219702,0,90.0,-54,0,3919.264705882353
8,WAS,rollitr01w,1,1,0.9112791874423671,train,Unknown,-0.0406635556219702,0,-54.0,-54,0,3919.264705882353
7,CHA,boguemu01w,0,1,0.6660620721675022,val,Unknown,-0.2000037887712195,1,-240.0,-115,0,3145.3529411764707
7,CHI,cowenda01w,1,1,0.8221236439835187,val,Unknown,-0.3254648425029071,1,0.0,-365,0,1695.1470588235295
8,CHI,overtbo99w,1,1,0.7267125398134883,val,Unknown,-0.1531339061016116,1,-365.0,-86,0,1957.5588235294117
7,CON,thibami99w,0,0,0.18073831392425815,val,Unknown,0.0514168170352935,1,230.0,266,1,3708.705882352941
8,CON,thibami99w,0,0,0.1950186307526743,val,Unknown,0.0674938754265155,1,266.0,82,1,3985.0
7,DET,laimbbi01w,0,0,0.1938095732490298,val,Unknown,0.1044270608464882,1,-40.0,143,1,4689.794117647059
8,DET,laimbbi01w,0,0,0.1482591365749473,val,Unknown,0.1427575876083903,1,143.0,157,1,4874.64705882353
7,HOU,chancva99w,1,0,0.28667245323976576,val,Unknown,0.0433396121906319,1,46.0,58,1,3840.764705882353
8,HOU,thompka99w,0,0,0.2640142229497798,val,Unknown,-0.0869543699131017,1,58.0,-118,0,4082.823529411765
7,IND,wintebr01w,0,0,0.3410219382039411,val,Unknown,0.1345509333602843,1,37.0,119,1,3610.823529411765
8,IND,wintebr01w,1,0,0.4020721062850846,val,Unknown,0.1241505970100074,1,119.0,110,1,3938.676470588235
7,LAS,bryanjo01w,1,0,0.35173452156964197,val,Unknown,0.1363568584299472,1,-19.0,99,1,4155.35294117647
8,LAS,coopemi01w,0,0,0.4587105866338086,val,Unknown,-0.1864056651570382,1,99.0,-175,0,4347.35294117647
7,MIN,jenkica99w,1,1,0.9585927518157277,val,Unknown,-0.2231096353317217,0,-77.0,-212,0,3221.235294117647
7,MIN,mcconsu01w,1,1,0.9360766508086126,val,Unknown,-0.2231096353317217,0,-212.0,-212,0,3221.235294117647
8,MIN,zierddo99w,0,0,0.43436356528748005,val,Unknown,-0.2658847392963325,1,-212.0,-116,0,3559.3823529411766
7,NYL,coylepa99w,0,0,0.43965200165692236,val,Unknown,-0.1017777943891154,1,31.0,-284,0,4560.235294117647
8,NYL,coylepa99w,0,0,0.2496156293734351,val,Unknown,0.0502537550839304,1,-284.0,-88,1,4349.0
7,PHO,westhpa99w,0,0,0.39179996464380457,val,Unknown,-0.1526404148753187,1,7.0,81,0,3729.4411764705883
8,PHO,westhpa99w,1,0,0.4984437821614247,val,Unknown,-0.0223707698600821,1,81.0,121,1,3868.3529411764707
7,SAC,whisejo99w,1,0,0.32566031685914054,val,Unknown,0.0947362826111023,1,236.0,133,1,4345.264705882353
8,SAC,bouceje01w,0,0,0.16490694892355984,val,Unknown,0.0291352776090535,1,133.0,47,1,4193.382352941177
7,SAS,hugheda99w,0,0,0.4547377109830878,val,Unknown,-0.1628072053382802,1,-260.0,-80,0,3698.5
8,SAS,hugheda99w,0,0,0.11631625751200439,val,Unknown,0.0741224063415734,1,-80.0,33,1,3784.705882352941
7,SEA,donovan99w,0,0,0.25535122679426336,val,Unknown,-0.0292084825464765,1,91.0,69,1,4284.235294117647
8,SEA,donovan99w,1,0,0.4900325116050003,val,Unknown,-0.110156087263765,1,69.0,87,1,3986.8529411764707
7,WAS,adubari99w,0,0,0.3901516012900671,val,Unknown,-0.0943547218934308,1,-42.0,90,1,3919.264705882353
8,WAS,adubari99w,1,1,0.8675075908894647,val,Unknown,-0.0406635556219702,0,90.0,-54,0,3919.264705882353
8,WAS,rollitr01w,1,1,0.9112791874423671,val,Unknown,-0.0406635556219702,0,-54.0,-54,0,3919.264705882353
9,ATL,meadoma99w,0,1,0.5906821737838115,test,Unknown,-0.3869557621256771,1,0.0,-345,0,4158.205882352941
10,ATL,meadoma99w,0,0,0.36256104374328757,test,Unknown,-0.1115534565547337,1,-345.0,64,1,3551.0882352941176
9,CHI,keyst99wc,0,1,0.6696294347080589,test,Unknown,-0.1760501071515888,1,-86.0,-38,0,1827.8235294117646
10,CHI,keyst99wc,0,1,0.6606711902765824,test,Unknown,-0.0740427612761546,1,-38.0,-120,0,1966.235294117647
9,CON,thibami99w,0,0,0.3627028918378668,test,Unknown,-0.0039711118420204,1,82.0,149,1,3822.0882352941176
10,CON,thibami99w,0,1,0.5559623077559049,test,Unknown,-0.1180095286852288,1,149.0,-3,0,3396.9411764705883
9,DET,laimbbi01w,0,0,0.19690306140813896,test,Unknown,0.0363438214941573,1,157.0,150,1,4784.382352941177
10,DET,laimbbi01w,1,1,0.7714411861114061,test,Unknown,-0.0201157940701702,0,150.0,8,1,4002.029411764706
10,DET,mahorri01w,0,1,0.8029615160537255,test,Unknown,-0.0201157940701702,0,8.0,8,1,4002.029411764706
9,HOU,thompka99w,0,1,0.661551889225491,test,Unknown,-0.0216548696399216,1,-118.0,-45,0,3292.676470588235
9,IND,dunnli99wc,0,0,0.32485511987163157,test,Unknown,-0.0154551023354948,1,110.0,16,1,3851.205882352941
10,IND,dunnli99wc,0,0,0.33373797870526595,test,Unknown,0.0830888408414251,1,16.0,105,1,3969.529411764706
9,LAS,coopemi01w,0,0,0.22789801660119263,test,Unknown,0.0202197214954483,1,-175.0,75,1,4754.088235294118
10,LAS,coopemi01w,0,0,0.3168945675253089,test,Unknown,-0.006220393615071,1,75.0,35,1,5193.735294117647
9,MIN,zierddo99w,1,1,0.6173067164871102,test,Unknown,-0.1285971985010865,1,-116.0,46,0,3484.205882352941
10,MIN,gilloje01w,0,0,0.39520001763815593,test,Unknown,-0.1428007321243724,1,46.0,-96,0,3768.4411764705883
9,NYL,coylepa99w,0,0,0.10184467953761164,test,Unknown,0.0498522785408299,1,-88.0,35,1,4522.705882352941
10,NYL,coylepa99w,1,1,0.7797905531866648,test,Unknown,-0.1142360704021918,0,35.0,-23,0,4900.117647058823
10,NYL,donovan99w,0,1,0.78863216888155,test,Unknown,-0.1142360704021918,0,-23.0,-23,0,4900.117647058823
9,PHO,gaineco01w,0,0,0.3559616267881498,test,Unknown,-0.225170167969868,1,121.0,1,0,4260.794117647059
10,PHO,gaineco01w,0,0,0.44340287516827204,test,Unknown,-0.0339791015080019,1,1.0,125,1,4261.294117647059
9,SAC,bouceje01w,0,0,0.36568365672425684,test,Unknown,-0.0382691453766926,1,47.0,-26,1,4090.176470588235
10,SAC,bouceje01w,1,1,0.879490297251167,test,Unknown,-0.2200115406790051,0,-26.0,-80,0,3872.176470588235
10,SAC,whisejo99w,0,1,0.8916703844504887,test,Unknown,-0.2200115406790051,0,-80.0,-80,0,3872.176470588235
9,SAS,hugheda99w,0,0,0.378285948157762,test,Unknown,0.1187801726192188,1,33.0,128,1,3991.823529411765
10,SAS,hugheda99w,0,0,0.3424415406193157,test,Unknown,-0.1386287979364184,1,128.0,-46,1,3763.4411764705883
9,SEA,aglerbr99w,0,0,0.29088225674332074,test,Unknown,0.1236497251536651,1,87.0,87,1,4132.441176470588
10,SEA,aglerbr99w,0,0,0.20648369228776822,test,Unknown,0.0447868982403711,1,87.0,68,1,3937.0
9,WAS,kenlaje99w,1,1,0.9177631085213024,test,Unknown,-0.1531916311009859,0,-54.0,-233,0,4548.14705882353
9,WAS,rollitr01w,1,1,0.8994191058296918,test,Unknown,-0.1531916311009859,0,-233.0,-233,0,4548.14705882353
10,WAS,plankju99w,0,0,0.36452878282697876,test,Unknown,-0.0659994714623173,1,-233.0,-37,1,5669.029411764706
